codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00994,00986,00995,00987,00992,00993,00983,00985,00989,00984,00991,00990,00988,00996
04,003,COLÓN,01557,049268,0,0,3,69,42,74,10,1,4,5,14,3,1,0,0,1,3
04,003,COLÓN,01560,049340,0,0,10,74,28,62,14,1,2,14,3,3,5,2,0,2,1
04,003,COLÓN,01562,049395,0,0,12,74,44,60,13,3,2,11,7,6,3,1,1,1,1
04,003,COLÓN,01571,049611,0,0,13,74,62,53,8,4,1,12,6,4,1,3,1,0,1
04,003,COLÓN,01571,049623,0,0,8,67,74,51,9,2,0,11,8,1,3,0,0,1,0
04,003,COLÓN,01571,049642,0,0,6,74,67,43,15,0,2,11,5,6,5,0,0,0,2
04,006,GENERAL SAN MARTÍN,01617,049930,0,0,6,73,22,74,10,0,1,2,2,0,2,0,0,0,0
04,006,GENERAL SAN MARTÍN,01619,049942,0,0,13,74,56,64,7,0,2,5,6,2,1,0,0,0,1
04,006,GENERAL SAN MARTÍN,01627,050046,0,0,13,68,28,74,17,0,0,12,5,9,1,1,1,0,0
04,006,GENERAL SAN MARTÍN,01627,050062,0,0,13,68,0,74,12,1,1,6,3,5,2,24,0,0,0
04,007,ISCHILÍN,01633,050263,0,0,11,47,31,74,14,1,1,6,3,4,4,0,1,0,1
04,007,ISCHILÍN,01637,050316,0,0,8,63,33,74,11,1,5,1,2,1,0,0,0,0,2
04,008,JUÁREZ CELMAN,01655,050463,0,0,7,70,39,74,16,0,0,1,2,1,1,1,0,1,0
04,010,MINAS,01685,050758,0,0,9,40,74,62,7,5,3,1,13,1,0,0,1,0,0
04,012,PUNILLA,01705,050816,0,0,6,74,19,71,17,0,3,9,1,6,5,1,1,0,1
04,012,PUNILLA,01705,050826,0,0,18,70,17,74,11,2,3,10,1,8,1,2,1,0,3
04,012,PUNILLA,01709,050913,0,0,15,71,23,74,14,4,1,9,1,6,1,0,0,0,2
04,012,PUNILLA,01709,050923,0,0,8,73,32,74,12,3,0,8,6,7,2,2,0,0,0
04,012,PUNILLA,01726,051282,0,0,3,74,46,62,15,0,0,4,4,7,4,0,0,0,0
04,013,RÍO CUARTO,01734,051368,0,0,8,74,55,70,20,3,1,14,2,9,0,0,1,0,0
04,013,RÍO CUARTO,01734,051378,0,0,9,74,45,63,24,2,2,12,3,7,1,1,1,0,2
04,013,RÍO CUARTO,01734,051394,0,0,19,74,58,60,18,4,1,7,4,5,1,0,0,0,1
04,013,RÍO CUARTO,01734,051400,0,0,11,68,56,74,20,0,3,1,3,4,1,0,0,0,1
04,013,RÍO CUARTO,01734,051410,0,0,8,68,64,74,23,2,1,5,2,3,0,0,1,1,1
04,013,RÍO CUARTO,01734,051426,0,0,14,74,68,56,17,2,1,6,4,4,0,1,0,1,0
04,013,RÍO CUARTO,01734,051437,0,0,8,74,50,58,15,1,2,7,6,8,2,2,0,0,1
04,013,RÍO CUARTO,01734,051439,0,0,9,74,44,72,22,1,1,2,6,8,2,0,1,0,1
04,013,RÍO CUARTO,01752,051544,0,0,9,74,7,64,7,3,67,5,0,2,2,0,0,0,1
04,013,RÍO CUARTO,01752,051562,0,0,14,54,6,74,17,2,43,4,0,0,1,1,0,0,0
04,013,RÍO CUARTO,01753,051574,0,0,17,74,38,71,16,3,3,3,2,5,1,0,0,0,0
04,013,RÍO CUARTO,01753,051582,0,0,17,74,50,74,9,0,4,2,2,2,0,0,0,1,0
04,013,RÍO CUARTO,01754,051605,0,0,2,8,72,74,16,3,53,8,5,3,1,0,1,1,1
04,013,RÍO CUARTO,01754,051610,0,0,3,53,45,74,14,0,0,2,6,2,1,0,1,0,1
04,013,RÍO CUARTO,01754,051619,0,0,29,47,61,74,12,0,0,1,0,4,3,0,0,0,3
04,013,RÍO CUARTO,01754,051627,0,0,17,52,74,53,21,2,1,8,1,2,1,1,0,0,2
04,013,RÍO CUARTO,01754,051650,0,0,10,49,53,74,10,0,0,3,4,4,2,0,0,0,1
04,013,RÍO CUARTO,01756,051738,0,0,3,70,43,74,26,0,1,6,2,3,2,0,0,0,0
04,013,RÍO CUARTO,01756,051885,0,0,8,74,47,60,20,3,2,5,7,2,3,0,1,0,1
04,014,RÍO PRIMERO,01771,051943,0,0,9,74,67,11,7,1,3,0,4,1,1,0,0,0,0
04,015,RÍO SECO,01803,052089,0,0,16,69,51,74,18,3,0,7,0,2,1,0,0,0,0
04,016,RÍO SEGUNDO,01824,052290,0,0,9,52,53,74,16,0,4,3,1,5,2,1,0,0,1
04,016,RÍO SEGUNDO,01824,052319,0,0,8,74,54,70,13,0,5,4,6,7,0,0,0,0,0
04,016,RÍO SEGUNDO,01824,052326,0,0,32,68,39,74,13,1,1,2,11,1,2,0,0,0,1
04,016,RÍO SEGUNDO,01830,052385,0,0,7,34,20,74,5,1,1,2,0,1,0,0,0,1,0
04,017,ROQUE SÁENZ PEÑA,01837,052465,0,0,13,74,42,66,14,2,0,2,0,2,2,1,1,1,1
04,018,SAN ALBERTO,01844,052483,0,0,3,74,47,60,9,1,0,5,0,0,0,0,0,1,1
04,018,SAN ALBERTO,01847,052537,0,0,7,74,32,53,6,1,0,10,1,5,2,0,0,3,0
04,019,SAN JAVIER,01865,052608,0,0,5,74,62,70,6,1,0,5,1,3,1,0,1,1,1
04,019,SAN JAVIER,01865,052611,0,0,11,57,59,74,9,0,1,5,5,4,3,0,0,0,0
04,019,SAN JAVIER,01865,052615,0,0,12,70,74,47,17,1,3,5,4,0,0,0,0,1,0
04,019,SAN JAVIER,01865,052624,0,0,1,72,74,47,11,0,1,9,13,3,0,0,1,0,0
04,019,SAN JAVIER,01865,052634,0,0,1,50,74,61,8,1,0,2,4,2,2,2,0,0,0
04,019,SAN JAVIER,01865,052657,0,0,6,58,74,47,16,0,1,1,6,4,1,1,0,3,0
04,019,SAN JAVIER,01873,052731,0,0,8,49,43,74,11,0,0,10,0,0,2,1,0,0,0
04,020,SAN JUSTO,01889,052895,0,0,21,74,46,54,8,6,2,1,1,1,1,0,0,0,0
04,020,SAN JUSTO,01889,052898,0,0,12,74,34,69,8,6,1,3,0,2,3,1,0,1,2
04,020,SAN JUSTO,01897,052951,0,0,14,65,74,52,14,6,0,1,0,0,2,0,1,0,1
04,021,SANTA MARÍA,01923,053309,0,0,27,74,59,51,12,1,0,5,5,10,4,0,0,0,0
04,021,SANTA MARÍA,01923,053330,0,0,10,68,0,74,7,0,0,5,0,7,2,0,0,0,7
04,022,SOBREMONTE,01956,053598,0,0,4,47,74,73,6,0,1,0,3,0,1,0,1,0,1
04,023,TERCERO ARRIBA,01969,053822,0,0,6,9,31,74,21,7,0,6,2,5,3,1,0,0,0
04,023,TERCERO ARRIBA,01969,053838,0,0,9,74,31,67,24,2,0,4,1,11,3,0,0,0,4
04,023,TERCERO ARRIBA,01970,053881,0,0,12,74,31,63,11,2,4,9,3,5,2,2,0,1,1
04,025,TULUMBA,01987,053954,0,0,1,45,36,74,5,1,1,1,1,0,0,1,0,1,1
04,025,TULUMBA,01987,053955,0,0,0,66,36,74,4,0,0,0,2,2,3,0,0,0,1
04,026,UNIÓN,02011,054141,0,0,3,74,39,73,19,0,1,3,2,3,1,0,0,0,1
04,001,CAPITAL,01411,045833,0,0,13,73,51,40,7,1,1,12,10,9,4,1,4,0,1
04,001,CAPITAL,01411,045834,0,0,17,73,44,44,12,1,2,14,1,6,4,0,1,0,0
04,001,CAPITAL,01411,045847,0,0,8,73,39,62,12,0,2,11,5,2,2,0,2,0,1
04,001,CAPITAL,01411,045849,0,0,10,73,40,64,12,2,2,8,3,2,2,1,0,0,0
04,001,CAPITAL,01412,045870,0,0,14,56,73,46,7,1,0,12,2,1,2,0,1,0,1
04,001,CAPITAL,01425,046166,0,0,4,41,53,73,7,7,4,8,11,2,1,0,0,0,1
04,001,CAPITAL,01425,046167,0,0,0,48,49,73,8,1,3,4,3,1,1,0,0,0,2
04,001,CAPITAL,01425,046172,0,0,0,73,46,0,0,0,66,10,21,0,1,0,0,0,1
04,001,CAPITAL,01426,046197,0,0,19,73,49,73,13,2,3,9,3,2,2,1,0,0,1
04,001,CAPITAL,01427,046209,0,0,0,48,57,73,0,0,0,0,9,0,1,0,0,0,0
04,001,CAPITAL,01430,046283,0,0,2,63,42,73,4,5,2,5,12,7,2,0,0,1,2
04,001,CAPITAL,01436,046373,0,0,23,70,73,65,8,0,0,9,6,2,1,1,0,0,1
04,001,CAPITAL,01445,046637,0,0,9,73,54,40,8,2,2,7,6,7,3,0,1,0,1
04,001,CAPITAL,01445,046658,0,0,3,73,61,46,8,5,1,3,8,7,3,0,0,3,2
04,001,CAPITAL,01456,046942,0,0,0,73,58,57,9,2,0,11,7,0,1,2,0,1,1
04,001,CAPITAL,01460,047038,0,0,6,69,40,73,13,2,2,18,5,9,1,1,0,0,0
04,001,CAPITAL,01463,047188,0,0,16,73,44,56,8,1,3,11,11,8,1,0,2,0,1
04,001,CAPITAL,01465,047224,0,0,0,73,55,55,13,1,3,14,6,3,14,1,0,1,1
04,001,CAPITAL,01465,047228,0,0,0,73,43,63,14,1,5,5,9,2,5,0,0,0,1
04,001,CAPITAL,01465,047236,0,0,10,73,70,61,11,0,1,7,7,4,1,0,0,0,1
04,001,CAPITAL,01465,047293,0,0,37,73,45,61,0,0,0,7,10,0,0,1,4,0,0
04,001,CAPITAL,01473,047550,0,0,28,73,43,63,3,1,1,6,14,2,3,1,2,0,1
04,001,CAPITAL,01473,047556,0,0,23,73,54,52,10,1,3,5,9,0,3,0,0,0,1
04,001,CAPITAL,01473,047580,0,0,11,73,67,46,9,2,1,4,7,3,1,0,0,0,1
04,001,CAPITAL,01475,047607,0,0,2,73,50,64,0,0,0,11,8,8,0,0,0,2,2
04,001,CAPITAL,01475,047647,0,0,23,73,50,53,9,2,3,5,5,3,2,2,1,1,0
04,001,CAPITAL,01477,047709,0,0,17,62,67,73,6,2,1,5,8,4,3,1,0,0,3
04,001,CAPITAL,01477,047716,0,0,20,73,40,60,10,0,0,6,15,9,2,1,0,3,0
04,001,CAPITAL,01482,047842,0,0,24,62,61,73,10,3,1,6,10,7,2,2,0,1,1
04,001,CAPITAL,01482,047852,0,0,32,73,67,54,10,1,1,5,7,1,1,0,1,0,0
04,001,CAPITAL,01483,047870,0,0,21,73,43,56,10,3,1,9,9,6,2,1,0,0,1
04,001,CAPITAL,01483,047879,0,0,6,73,60,47,8,4,0,3,11,4,3,0,2,0,1
04,001,CAPITAL,01483,047883,0,0,18,73,57,62,5,2,0,10,6,6,4,0,0,0,2
04,001,CAPITAL,01483,047915,0,0,20,73,46,60,12,2,1,7,9,6,9,0,1,0,1
04,001,CAPITAL,01484,047934,0,0,0,1,73,38,5,38,4,35,11,1,2,0,2,3,2
04,001,CAPITAL,01486,048027,0,0,15,69,73,43,14,5,4,12,10,1,1,0,1,0,1
04,001,CAPITAL,01491,048133,0,0,8,73,42,50,12,11,1,12,9,7,2,1,0,0,0
04,001,CAPITAL,01491,048167,0,0,13,73,36,44,11,2,2,15,8,7,2,1,0,2,3
04,001,CAPITAL,01495,048245,0,0,22,73,38,61,9,4,2,7,8,5,2,1,0,1,3
04,001,CAPITAL,01498,048365,0,0,8,73,48,37,10,0,4,12,14,7,1,1,0,2,1
04,001,CAPITAL,01498,048372,0,0,17,73,46,46,16,1,2,10,9,4,1,1,0,0,2
04,001,CAPITAL,01498,048378,0,0,3,73,60,45,12,5,2,8,7,2,3,0,0,1,1
04,001,CAPITAL,01498,048398,0,0,19,73,58,41,9,2,3,8,5,8,6,0,0,0,2
04,001,CAPITAL,01498,048421,0,0,21,73,47,29,11,3,0,17,8,4,2,1,0,0,5
04,001,CAPITAL,01504,048497,0,0,24,45,57,73,10,1,3,6,6,0,4,0,0,0,2
04,001,CAPITAL,01504,048503,0,0,19,41,73,67,8,3,1,5,7,0,4,1,1,1,0
04,001,CAPITAL,01518,048775,0,0,0,73,54,54,13,1,0,7,10,5,5,0,1,0,0
04,001,CAPITAL,01518,048784,0,0,8,73,45,60,10,1,3,12,14,4,3,1,0,1,1
04,003,COLÓN,01550,049032,0,0,17,73,48,55,14,1,3,5,6,5,0,0,1,0,3
04,003,COLÓN,01556,049215,0,0,18,73,30,60,15,1,0,5,6,2,0,1,0,0,0
04,003,COLÓN,01556,049216,0,0,30,73,39,66,12,0,0,7,5,4,0,0,0,0,1
04,003,COLÓN,01557,049264,0,0,3,73,41,63,7,4,4,7,11,3,1,0,0,0,1
04,003,COLÓN,01557,049274,0,0,5,73,36,65,9,0,2,6,8,4,1,1,1,1,1
04,003,COLÓN,01560,049350,0,0,30,73,41,60,8,5,4,13,3,7,2,1,0,0,0
04,003,COLÓN,01562,049419,0,0,19,68,34,73,16,3,0,8,3,6,2,4,1,1,0
04,003,COLÓN,01571,049633,0,0,11,73,63,51,13,0,1,13,5,8,1,0,1,0,0
04,004,CRUZ DEL EJE,01585,049757,0,0,1,58,43,73,3,2,1,1,0,1,1,0,0,0,0
04,006,GENERAL SAN MARTÍN,01627,050067,0,0,12,73,27,71,19,2,1,9,3,5,3,2,0,1,1
04,007,ISCHILÍN,01636,050312,0,0,10,73,59,60,3,0,1,3,2,2,0,1,1,1,0
04,007,ISCHILÍN,01637,050318,0,0,7,52,43,73,11,1,1,0,0,1,2,0,0,0,0
04,010,MINAS,01685,050762,0,0,0,54,73,46,6,1,0,2,2,1,1,0,0,0,2
04,012,PUNILLA,01705,050828,0,0,6,63,23,73,14,1,5,11,2,6,3,0,3,0,0
04,012,PUNILLA,01716,051207,0,0,8,73,53,69,18,0,2,6,4,5,3,2,1,0,0
04,013,RÍO CUARTO,01730,051315,0,0,8,72,27,73,16,1,0,6,1,8,1,0,1,0,0
04,013,RÍO CUARTO,01738,051466,0,0,6,73,30,47,14,0,0,1,1,0,1,0,0,0,1
04,013,RÍO CUARTO,01752,051549,0,0,17,59,13,73,10,2,46,5,0,4,5,0,0,1,1
04,013,RÍO CUARTO,01752,051559,0,0,2,70,9,73,8,0,54,2,2,4,1,0,0,0,1
04,013,RÍO CUARTO,01754,051590,0,0,5,32,66,73,18,2,2,2,3,0,1,0,0,1,2
04,013,RÍO CUARTO,01754,051593,0,0,35,65,52,73,19,0,0,4,2,1,0,0,1,1,2
04,013,RÍO CUARTO,01754,051616,0,0,1,73,59,60,9,1,2,2,2,1,3,0,0,1,3
04,013,RÍO CUARTO,01754,051630,0,0,28,55,67,73,13,0,1,3,4,5,2,1,0,0,0
04,013,RÍO CUARTO,01754,051638,0,0,0,43,65,73,21,0,0,3,6,6,6,2,0,0,2
04,013,RÍO CUARTO,01756,051715,0,0,10,73,36,72,26,1,0,3,5,4,2,1,0,1,2
04,014,RÍO PRIMERO,01784,052003,0,0,1,73,51,42,1,6,0,1,4,0,2,0,1,0,1
04,014,RÍO PRIMERO,01784,052008,0,0,18,54,73,43,4,4,5,2,1,3,0,0,0,0,1
04,015,RÍO SECO,01803,052095,0,0,18,73,48,61,17,2,1,4,4,1,0,0,1,0,0
04,016,RÍO SEGUNDO,01824,052280,0,0,17,70,59,73,4,2,0,4,0,4,0,2,0,0,1
04,018,SAN ALBERTO,01845,052492,0,0,2,71,35,73,18,0,2,4,8,3,1,0,0,2,1
04,018,SAN ALBERTO,01846,052529,0,0,6,73,40,56,10,0,4,8,2,7,0,0,0,0,1
04,018,SAN ALBERTO,01856,052569,0,0,11,73,29,52,3,2,2,8,2,3,2,0,1,0,0
04,019,SAN JAVIER,01865,052669,0,0,13,67,64,73,5,0,0,10,1,6,1,0,1,1,1
04,019,SAN JAVIER,01865,052679,0,0,1,73,68,61,15,0,0,4,5,4,1,0,0,0,0
04,019,SAN JAVIER,01867,052697,0,0,14,59,52,73,8,0,1,21,5,3,2,0,0,0,2
04,019,SAN JAVIER,01869,052712,0,0,20,73,48,55,8,1,1,6,3,1,1,2,0,0,0
04,021,SANTA MARÍA,01923,053380,0,0,3,73,64,65,10,1,1,11,5,0,3,1,1,1,0
04,021,SANTA MARÍA,01943,053533,0,0,2,73,67,41,14,1,4,8,4,6,5,1,0,1,1
04,021,SANTA MARÍA,01947,053558,0,0,11,73,56,48,29,1,2,7,6,5,1,1,0,1,1
04,023,TERCERO ARRIBA,01957,053603,0,0,18,73,47,73,16,3,0,11,2,5,2,0,1,2,1
04,024,TOTORAL,01978,053906,0,0,8,49,16,73,11,1,2,2,0,0,1,2,0,0,1
04,001,CAPITAL,01411,045826,0,0,10,72,38,71,9,3,1,5,14,2,3,1,1,1,0
04,001,CAPITAL,01420,046079,0,0,20,72,31,60,7,1,1,7,6,1,0,1,0,1,0
04,001,CAPITAL,01425,046179,0,0,2,72,54,59,11,1,4,9,7,4,5,1,1,0,1
04,001,CAPITAL,01425,046184,0,0,27,64,47,0,10,4,1,8,9,1,72,2,1,2,0
04,001,CAPITAL,01430,046281,0,0,18,67,51,72,13,5,2,6,17,3,4,1,1,0,0
04,001,CAPITAL,01436,046367,0,0,19,72,49,56,3,4,1,6,8,5,2,1,0,0,0
04,001,CAPITAL,01441,046529,0,0,0,71,43,72,12,5,3,13,7,1,1,0,1,0,1
04,001,CAPITAL,01443,046572,0,0,12,72,40,59,16,13,1,14,9,5,1,2,0,2,5
04,001,CAPITAL,01443,046593,0,0,9,72,47,62,11,3,2,8,7,5,2,0,1,0,1
04,001,CAPITAL,01446,046689,0,0,11,72,47,62,9,3,0,12,12,0,2,2,0,0,2
04,001,CAPITAL,01457,046948,0,0,2,1,72,0,20,2,1,5,14,5,2,0,0,0,0
04,001,CAPITAL,01458,046968,0,0,2,72,72,42,9,4,1,10,8,2,1,0,0,0,0
04,001,CAPITAL,01458,046995,0,0,6,63,72,45,7,1,4,9,18,10,1,2,0,0,0
04,001,CAPITAL,01460,047094,0,0,8,72,24,63,14,0,1,17,24,8,2,0,0,0,3
04,001,CAPITAL,01463,047175,0,0,11,72,51,47,16,1,3,9,10,6,0,2,0,0,3
04,001,CAPITAL,01465,047220,0,0,13,72,53,59,7,4,1,6,3,3,0,0,1,0,4
04,001,CAPITAL,01465,047243,0,0,9,72,46,66,11,0,6,9,18,4,5,3,0,0,1
04,001,CAPITAL,01465,047254,0,0,24,72,41,57,8,0,3,2,7,1,4,3,1,0,0
04,001,CAPITAL,01465,047257,0,0,10,72,42,61,7,0,6,9,3,2,3,0,2,1,7
04,001,CAPITAL,01465,047271,0,0,13,72,50,43,6,1,1,12,7,3,2,0,2,0,1
04,001,CAPITAL,01465,047272,0,0,19,72,48,58,0,1,1,4,4,7,0,1,0,0,1
04,001,CAPITAL,01475,047630,0,0,0,30,49,72,10,1,3,5,5,1,4,0,1,0,0
04,001,CAPITAL,01475,047641,0,0,10,54,72,56,0,0,2,5,8,9,1,1,0,0,1
04,001,CAPITAL,01477,047718,0,0,19,72,26,52,17,0,3,10,17,1,3,0,1,1,3
04,001,CAPITAL,01483,047863,0,0,10,72,54,57,12,2,2,10,14,5,5,0,0,2,0
04,001,CAPITAL,01483,047884,0,0,24,72,49,49,6,1,0,10,14,3,2,0,2,1,0
04,001,CAPITAL,01484,047946,0,0,3,72,55,57,13,3,1,12,9,3,1,0,0,0,0
04,001,CAPITAL,01486,048040,0,0,7,72,47,57,8,3,4,9,10,7,2,0,0,0,0
04,001,CAPITAL,01488,048080,0,0,0,36,65,72,7,8,7,6,5,4,2,2,2,1,1
04,001,CAPITAL,01492,048179,0,0,2,72,43,40,13,2,2,14,13,1,2,2,1,0,1
04,001,CAPITAL,01495,048246,0,0,4,72,51,56,12,1,2,13,5,1,1,2,0,0,2
04,001,CAPITAL,01498,048387,0,0,0,72,32,65,18,0,3,9,11,3,2,0,2,0,0
04,001,CAPITAL,01498,048411,0,0,16,72,44,63,12,3,0,10,8,0,1,0,0,0,2
04,001,CAPITAL,01501,048434,0,0,0,72,28,23,10,0,3,0,8,6,0,0,0,0,0
04,001,CAPITAL,01504,048477,0,0,20,55,52,72,5,1,2,8,12,2,2,0,2,1,1
04,001,CAPITAL,01504,048493,0,0,20,69,39,72,12,4,6,5,10,0,2,1,1,0,0
04,001,CAPITAL,01511,048644,0,0,3,72,56,54,4,0,6,6,7,5,2,0,0,2,2
04,001,CAPITAL,01511,048654,0,0,16,72,55,66,2,3,0,10,9,4,8,0,1,0,1
04,001,CAPITAL,01518,048778,0,0,0,72,45,56,6,0,3,8,10,5,3,0,2,1,0
04,002,CALAMUCHITA,01523,048820,0,0,6,58,58,72,15,1,1,12,6,5,2,0,0,0,2
04,002,CALAMUCHITA,01529,048854,0,0,8,72,33,71,10,1,1,5,2,3,1,1,1,1,0
04,003,COLÓN,01550,049011,0,0,20,72,61,39,17,4,1,8,11,8,8,0,0,0,0
04,003,COLÓN,01556,049225,0,0,24,72,42,56,5,5,0,8,9,3,2,0,0,0,1
04,003,COLÓN,01557,049278,0,0,1,72,42,61,13,2,3,6,8,1,1,0,2,1,3
04,003,COLÓN,01562,049406,0,0,11,67,36,72,7,3,4,19,2,2,1,0,2,0,1
04,003,COLÓN,01571,049610,0,0,10,66,72,40,10,3,1,5,8,2,5,1,1,2,0
04,003,COLÓN,01571,049619,0,0,9,72,47,56,5,3,1,15,6,2,4,0,1,0,2
04,004,CRUZ DEL EJE,01576,049731,0,0,6,22,16,72,0,3,0,0,0,2,1,0,0,0,2
04,008,JUÁREZ CELMAN,01643,050336,0,0,13,72,52,65,14,0,0,6,11,4,2,0,0,1,0
04,008,JUÁREZ CELMAN,01645,050346,0,0,19,72,37,51,15,0,0,0,1,3,1,0,0,1,0
04,008,JUÁREZ CELMAN,01651,050421,0,0,18,72,45,48,10,0,2,0,2,3,11,0,1,0,0
04,008,JUÁREZ CELMAN,01655,050464,0,0,18,60,34,72,19,0,0,2,0,2,3,0,0,0,2
04,009,MARCOS JUÁREZ,01665,050539,0,0,4,72,43,63,9,0,1,1,0,1,2,0,1,0,0
04,009,MARCOS JUÁREZ,01673,050649,0,0,7,62,72,34,5,1,28,2,3,3,2,0,0,0,0
04,012,PUNILLA,01707,050867,0,0,22,63,36,72,13,0,2,11,5,6,0,1,1,1,2
04,012,PUNILLA,01707,050887,0,0,10,72,36,69,19,1,4,0,3,12,1,2,0,0,0
04,012,PUNILLA,01715,051187,0,0,11,68,31,72,7,6,0,7,5,1,2,0,1,0,1
04,013,RÍO CUARTO,01734,051361,0,0,12,72,53,62,17,2,2,6,3,1,2,0,0,2,0
04,013,RÍO CUARTO,01734,051370,0,0,12,72,39,62,23,0,2,11,3,3,8,0,0,0,4
04,013,RÍO CUARTO,01734,051381,0,0,8,72,51,57,26,0,2,8,2,5,5,0,0,0,1
04,013,RÍO CUARTO,01734,051397,0,0,10,69,52,72,16,1,1,6,3,9,3,0,0,0,0
04,013,RÍO CUARTO,01741,051494,0,0,0,0,35,50,17,1,72,5,3,0,0,1,0,0,0
04,013,RÍO CUARTO,01746,051504,0,0,9,72,58,48,20,4,0,3,2,3,1,0,0,0,0
04,013,RÍO CUARTO,01754,051594,0,0,28,47,72,66,19,1,0,3,3,0,0,0,1,1,0
04,013,RÍO CUARTO,01754,051634,0,0,10,57,56,72,19,2,0,4,3,5,0,1,1,0,0
04,013,RÍO CUARTO,01754,051642,0,0,0,46,59,72,12,0,0,4,3,2,3,0,1,0,0
04,013,RÍO CUARTO,01754,051663,0,0,5,45,55,72,28,1,0,2,4,3,2,0,2,2,1
04,013,RÍO CUARTO,01754,051666,0,0,0,64,72,58,14,0,1,3,3,5,1,1,0,1,1
04,013,RÍO CUARTO,01756,051673,0,0,19,66,53,72,26,0,1,7,2,2,1,1,1,0,1
04,013,RÍO CUARTO,01756,051770,0,0,18,72,41,56,18,0,1,10,0,7,3,0,0,0,2
04,013,RÍO CUARTO,01756,051867,0,0,0,72,40,66,15,1,2,8,5,5,3,0,1,0,0
04,013,RÍO CUARTO,01756,051872,0,0,23,72,45,58,13,2,1,6,3,1,0,1,3,0,0
04,013,RÍO CUARTO,01756,051873,0,0,19,63,43,72,7,3,2,5,3,5,2,0,0,1,1
04,016,RÍO SEGUNDO,01832,052387,0,0,5,72,13,18,4,1,0,3,0,2,1,0,0,0,0
04,017,ROQUE SÁENZ PEÑA,01834,052444,0,0,2,72,32,44,11,2,2,2,1,4,0,0,0,0,0
04,018,SAN ALBERTO,01845,052486,0,0,14,63,44,72,16,1,0,5,5,6,1,0,0,0,2
04,018,SAN ALBERTO,01860,052578,0,0,21,37,72,68,12,16,2,5,3,4,1,0,0,0,0
04,019,SAN JAVIER,01865,052600,0,0,21,60,72,55,8,1,0,3,6,5,2,0,0,0,0
04,019,SAN JAVIER,01865,052640,0,0,24,67,72,46,2,2,2,4,4,2,1,0,0,1,0
04,019,SAN JAVIER,01865,052645,0,0,14,62,72,69,10,1,2,2,1,2,2,0,1,1,0
04,019,SAN JAVIER,01865,052646,0,0,16,53,72,55,12,0,1,3,7,3,2,1,0,0,0
04,019,SAN JAVIER,01869,052713,0,0,28,71,40,72,11,0,0,7,4,7,1,0,1,0,0
04,020,SAN JUSTO,01894,052936,0,0,5,72,45,56,4,0,0,3,0,3,1,0,0,0,0
04,020,SAN JUSTO,01898,052956,0,0,14,72,46,67,8,16,2,0,3,6,6,2,0,1,0
04,020,SAN JUSTO,01898,052970,0,0,16,72,55,70,14,10,1,5,2,9,2,0,0,0,0
04,020,SAN JUSTO,01898,052983,0,0,14,72,44,56,13,10,1,3,3,14,3,0,0,0,0
04,020,SAN JUSTO,01915,053196,0,0,2,72,62,24,3,0,0,3,2,4,1,0,0,0,0
04,021,SANTA MARÍA,01923,053294,0,0,20,72,51,57,17,2,3,8,0,3,5,1,0,1,0
04,021,SANTA MARÍA,01923,053352,0,0,15,72,68,64,11,0,1,9,2,4,4,2,2,1,4
04,021,SANTA MARÍA,01930,053450,0,0,5,72,30,59,8,0,2,4,9,3,0,1,3,0,1
04,021,SANTA MARÍA,01937,053505,0,0,2,72,41,64,12,1,2,6,5,3,2,0,1,0,0
04,021,SANTA MARÍA,01938,053513,0,0,1,71,22,72,11,2,3,10,5,8,1,2,0,1,1
04,021,SANTA MARÍA,01946,053546,0,0,3,72,34,45,12,2,2,11,8,4,4,0,0,0,0
04,024,TOTORAL,01984,053948,0,0,7,72,25,43,7,1,3,2,1,1,1,1,1,0,1
04,026,UNIÓN,02005,054108,0,0,4,47,72,28,4,0,0,1,1,1,0,0,0,0,0
04,026,UNIÓN,02011,054142,0,0,20,72,24,63,18,0,3,7,0,2,5,1,1,0,2
04,026,UNIÓN,02016,054173,0,0,11,72,47,63,3,0,4,5,1,0,0,0,0,0,0
04,001,CAPITAL,01407,045774,0,0,26,71,32,41,15,9,4,9,13,3,1,0,0,0,0
04,001,CAPITAL,01411,045852,0,0,17,71,55,45,7,0,2,6,18,2,5,1,0,0,1
04,001,CAPITAL,01413,045878,0,0,0,71,48,61,24,2,7,6,17,4,5,0,0,0,1
04,001,CAPITAL,01422,046091,0,0,25,52,70,71,14,2,0,2,8,0,2,0,1,1,2
04,001,CAPITAL,01422,046097,0,0,17,56,66,71,9,2,3,6,9,3,4,2,1,1,0
04,001,CAPITAL,01422,046101,0,0,18,57,71,57,11,3,1,3,13,5,1,0,0,0,0
04,001,CAPITAL,01426,046196,0,0,13,71,60,54,9,4,6,7,12,7,4,0,0,1,3
04,001,CAPITAL,01427,046214,0,0,0,53,71,55,12,2,1,1,12,0,0,0,1,2,0
04,001,CAPITAL,01427,046219,0,0,29,36,60,71,6,4,3,6,12,4,2,1,0,0,0
04,001,CAPITAL,01436,046359,0,0,6,65,71,31,10,4,1,4,11,7,0,1,2,0,0
04,001,CAPITAL,01436,046364,0,0,2,65,71,54,16,4,3,8,9,2,0,0,0,0,0
04,001,CAPITAL,01445,046646,0,0,8,71,47,60,10,2,0,15,10,4,2,0,0,0,1
04,001,CAPITAL,01449,046740,0,0,10,71,43,49,11,6,1,17,6,11,0,0,0,0,1
