codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00961,00956,00960,00959,00951,00954,00958,00955,00953,00952,00957,00962
01,009,COMUNA 09,00096,004045,0,0,20,100,90,15,3,32,4,0,8,2,1,0,0
01,009,COMUNA 09,00097,004053,0,0,11,100,82,11,5,32,7,0,12,1,5,3,0
01,009,COMUNA 09,00097,004107,0,0,20,100,87,8,4,24,0,0,13,0,3,1,2
01,009,COMUNA 09,00099,004151,0,0,16,100,85,24,9,33,1,1,7,1,2,0,0
01,009,COMUNA 09,00100,004204,0,0,12,100,87,13,4,27,2,0,6,0,6,0,0
01,009,COMUNA 09,00100,004218,0,0,6,100,89,14,4,33,0,1,14,1,1,0,0
01,010,COMUNA 10,00102,004284,0,0,16,100,84,15,0,20,4,0,12,1,0,0,1
01,010,COMUNA 10,00103,004313,0,0,26,100,96,4,7,26,3,0,9,1,2,1,0
01,010,COMUNA 10,00103,004338,0,0,12,99,100,6,5,34,2,0,13,0,4,1,2
01,010,COMUNA 10,00105,004407,0,0,11,100,86,11,5,42,2,0,6,3,1,2,0
01,010,COMUNA 10,00106,004439,0,0,4,91,100,13,2,17,2,0,10,1,6,1,0
01,010,COMUNA 10,00106,004455,0,0,5,90,100,18,4,31,2,1,7,1,4,1,0
01,010,COMUNA 10,00106,004463,0,0,21,100,94,17,2,23,3,0,11,2,3,2,1
01,010,COMUNA 10,00106,004465,0,0,14,100,93,7,5,27,2,0,13,0,5,1,0
01,010,COMUNA 10,00106,004478,0,0,19,95,100,15,8,24,5,0,10,1,2,0,0
01,010,COMUNA 10,00108,004536,0,0,10,100,97,17,2,24,1,0,3,1,1,0,0
01,010,COMUNA 10,00108,004564,0,0,5,100,88,10,7,33,1,0,3,2,2,0,1
01,010,COMUNA 10,00110,004626,0,0,15,100,96,12,3,18,1,1,5,3,6,0,1
01,010,COMUNA 10,00110,004634,0,0,8,100,85,8,5,16,10,0,10,0,0,0,0
01,010,COMUNA 10,00111,004643,0,0,9,100,93,14,3,35,2,0,11,0,1,1,0
01,010,COMUNA 10,00111,004657,0,0,8,100,99,13,5,22,0,0,9,0,3,0,1
01,010,COMUNA 10,00111,004658,0,0,11,100,86,14,2,26,5,0,10,2,3,0,0
01,011,COMUNA 11,00114,004774,0,0,13,100,85,14,6,27,2,0,8,0,3,1,0
01,011,COMUNA 11,00114,004784,0,0,18,100,91,19,5,26,0,1,16,0,1,0,1
01,011,COMUNA 11,00115,004835,0,0,18,100,98,26,9,21,2,0,7,0,1,0,2
01,011,COMUNA 11,00116,004876,0,0,18,100,79,16,8,27,1,1,5,2,4,0,1
01,012,COMUNA 12,00127,005434,0,0,8,100,78,17,8,33,0,1,14,0,3,0,0
01,012,COMUNA 12,00131,005648,0,0,10,100,99,16,1,14,3,0,9,1,0,0,0
01,012,COMUNA 12,00132,005691,0,0,8,100,84,15,0,31,1,0,14,1,0,1,1
01,013,COMUNA 13,00145,006266,0,0,10,100,95,20,5,19,1,1,9,1,2,2,0
01,014,COMUNA 14,00155,006923,0,0,9,100,92,14,6,12,1,1,11,0,1,0,0
01,015,COMUNA 15,00157,007021,0,0,14,100,67,13,15,22,3,0,10,0,5,3,0
01,015,COMUNA 15,00158,007043,0,0,9,100,84,14,12,17,1,0,10,1,2,1,0
01,015,COMUNA 15,00158,007063,0,0,17,92,100,20,1,10,0,0,10,0,4,0,0
01,015,COMUNA 15,00158,007067,0,0,22,100,100,19,7,7,0,0,5,1,4,0,0
01,015,COMUNA 15,00159,007097,0,0,5,100,88,17,5,21,0,0,8,0,7,0,0
01,015,COMUNA 15,00159,007110,0,0,13,100,89,22,13,20,2,0,10,0,2,0,0
01,015,COMUNA 15,00160,007136,0,0,13,100,99,14,8,25,2,0,11,0,2,0,0
01,015,COMUNA 15,00160,007157,0,0,8,98,100,14,2,30,1,1,10,0,1,0,0
01,015,COMUNA 15,00161,007197,0,0,16,85,100,11,4,31,0,1,11,0,1,1,0
01,015,COMUNA 15,00162,007262,0,0,13,100,95,18,3,26,1,0,1,0,3,0,0
01,015,COMUNA 15,00163,007304,0,0,12,100,96,15,2,16,4,0,2,1,4,0,0
01,015,COMUNA 15,00164,007329,0,0,15,100,95,19,5,21,6,0,8,2,4,1,0
01,015,COMUNA 15,00165,007399,0,0,14,92,100,13,9,24,1,1,9,1,4,2,0
01,001,COMUNA 01,00001,000025,0,0,14,96,99,15,3,14,0,0,4,0,4,0,0
01,001,COMUNA 01,00010,000268,0,0,10,99,70,11,1,12,3,0,10,1,2,1,0
01,001,COMUNA 01,00010,000278,0,0,5,99,72,10,6,20,5,0,10,0,1,0,0
01,001,COMUNA 01,00010,000294,0,0,15,99,81,9,5,20,4,0,8,0,4,0,0
01,001,COMUNA 01,00011,000305,0,0,9,99,74,14,5,23,2,1,9,2,0,2,1
01,001,COMUNA 01,00012,000341,0,0,9,99,96,8,6,25,2,0,3,1,2,0,0
01,001,COMUNA 01,00012,000354,0,0,13,99,82,11,6,16,1,2,9,2,1,0,1
01,001,COMUNA 01,00012,000359,0,0,8,99,92,6,7,17,4,0,5,1,2,0,0
01,001,COMUNA 01,00013,000375,0,0,11,85,99,11,5,14,2,0,9,1,2,1,0
01,001,COMUNA 01,00015,000430,0,0,7,90,99,19,4,20,2,0,4,0,4,2,1
01,001,COMUNA 01,00016,000434,0,0,8,85,99,12,5,18,1,2,6,0,6,1,2
01,001,COMUNA 01,00016,000450,0,0,8,88,99,15,4,15,1,1,5,1,4,0,0
01,001,COMUNA 01,00016,000455,0,0,20,99,91,10,3,19,1,0,7,1,3,0,0
01,001,COMUNA 01,00016,000458,0,0,11,79,99,15,7,22,1,0,8,0,5,1,0
01,001,COMUNA 01,00017,000485,0,0,11,84,99,12,8,12,1,1,3,2,3,0,1
01,003,COMUNA 03,00030,000985,0,0,16,99,86,14,3,22,0,1,9,1,0,0,0
01,003,COMUNA 03,00031,001024,0,0,8,99,62,15,6,13,2,0,11,2,3,0,0
01,003,COMUNA 03,00031,001027,0,0,15,99,78,12,6,17,4,0,6,0,0,0,0
01,003,COMUNA 03,00033,001085,0,0,9,99,89,10,1,19,1,0,6,1,3,2,0
01,003,COMUNA 03,00034,001135,0,0,13,83,99,19,3,18,1,0,6,0,3,1,0
01,003,COMUNA 03,00034,001136,0,0,15,99,94,10,0,19,1,0,2,1,3,0,1
01,003,COMUNA 03,00036,001187,0,0,9,95,99,12,6,21,3,1,10,0,2,0,1
01,003,COMUNA 03,00038,001269,0,0,4,99,81,17,4,17,0,0,9,1,3,2,0
01,003,COMUNA 03,00039,001283,0,0,12,90,99,17,1,18,0,1,16,0,1,0,1
01,003,COMUNA 03,00040,001311,0,0,23,99,82,17,3,20,2,1,4,0,2,0,0
01,003,COMUNA 03,00040,001321,0,0,11,99,84,19,9,18,5,0,13,3,0,0,0
01,003,COMUNA 03,00040,001335,0,0,15,99,75,20,4,17,1,0,3,0,4,2,0
01,003,COMUNA 03,00040,001342,0,0,19,87,99,18,5,19,3,0,12,2,2,1,3
01,003,COMUNA 03,00040,001350,0,0,15,89,99,15,9,14,3,2,13,1,3,0,0
01,004,COMUNA 04,00042,001420,0,0,14,97,99,12,5,18,0,1,8,2,8,2,0
01,004,COMUNA 04,00042,001435,0,0,17,94,99,17,6,32,4,0,7,1,3,1,0
01,004,COMUNA 04,00043,001454,0,0,12,99,92,17,8,15,2,0,7,0,5,0,0
01,004,COMUNA 04,00045,001513,0,0,19,88,99,14,4,16,6,2,11,0,6,2,1
01,004,COMUNA 04,00048,001623,0,0,11,93,99,18,2,17,2,1,7,2,3,0,1
01,004,COMUNA 04,00049,001655,0,0,5,99,83,48,6,20,2,0,5,1,4,0,0
01,004,COMUNA 04,00053,001806,0,0,12,97,99,8,3,25,5,0,12,0,1,2,1
01,005,COMUNA 05,00058,001986,0,0,11,91,99,26,8,14,1,1,15,1,2,0,0
01,005,COMUNA 05,00059,002020,0,0,14,99,87,16,2,18,4,0,9,1,3,1,2
01,005,COMUNA 05,00059,002042,0,0,4,99,98,9,6,27,0,1,6,2,4,1,0
01,005,COMUNA 05,00061,002138,0,0,18,99,86,16,5,24,7,0,10,2,1,1,0
01,005,COMUNA 05,00062,002142,0,0,19,99,91,14,8,23,3,0,8,1,5,0,0
01,005,COMUNA 05,00062,002170,0,0,10,99,77,22,3,20,3,1,10,2,0,2,0
01,005,COMUNA 05,00063,002212,0,0,14,99,79,11,6,19,1,0,10,0,6,0,0
01,005,COMUNA 05,00063,002225,0,0,13,99,84,16,5,22,1,0,7,0,1,0,0
01,005,COMUNA 05,00063,002258,0,0,5,99,83,21,10,13,2,0,6,0,3,0,0
01,005,COMUNA 05,00064,002272,0,0,10,99,81,15,5,20,1,0,8,1,1,1,0
01,006,COMUNA 06,00067,002441,0,0,8,98,99,19,4,24,1,1,5,0,3,0,0
01,007,COMUNA 07,00076,002946,0,0,23,99,93,18,4,17,1,0,13,2,3,0,1
01,007,COMUNA 07,00076,002984,0,0,4,99,99,20,3,24,0,0,4,1,3,0,0
01,007,COMUNA 07,00077,002991,0,0,17,99,96,12,2,19,4,2,9,0,3,0,0
01,007,COMUNA 07,00078,003032,0,0,11,99,84,17,2,23,3,0,8,1,1,1,1
01,007,COMUNA 07,00083,003252,0,0,9,99,87,15,6,22,3,0,13,1,3,2,1
01,007,COMUNA 07,00083,003256,0,0,18,99,98,12,3,29,2,0,9,1,1,0,0
01,008,COMUNA 08,00087,003511,0,0,19,95,99,13,4,23,0,0,9,2,5,1,1
01,009,COMUNA 09,00091,003835,0,0,16,91,99,9,4,29,2,0,10,2,1,0,0
01,009,COMUNA 09,00093,003916,0,0,12,78,99,17,5,26,1,0,17,2,3,0,0
01,009,COMUNA 09,00094,003931,0,0,11,99,93,11,6,30,3,0,17,0,4,2,2
01,009,COMUNA 09,00095,003986,0,0,13,91,99,12,1,40,3,0,4,2,3,1,0
01,009,COMUNA 09,00097,004072,0,0,14,98,99,11,4,33,0,0,7,1,2,1,1
01,009,COMUNA 09,00097,004074,0,0,3,99,85,20,3,25,3,0,20,1,4,1,0
01,010,COMUNA 10,00107,004509,0,0,6,97,99,9,4,30,2,0,9,1,2,1,1
01,010,COMUNA 10,00107,004514,0,0,16,99,93,17,4,28,2,0,11,1,0,1,0
01,010,COMUNA 10,00108,004571,0,0,15,90,99,19,3,28,5,1,3,1,2,0,0
01,010,COMUNA 10,00110,004635,0,0,11,99,82,18,7,25,2,0,9,1,7,0,0
01,011,COMUNA 11,00112,004695,0,0,8,99,94,14,5,25,1,0,8,0,3,0,0
01,011,COMUNA 11,00114,004752,0,0,5,99,98,16,7,18,1,0,10,0,2,1,1
01,011,COMUNA 11,00114,004756,0,0,18,99,94,18,6,25,2,1,10,0,2,1,0
01,011,COMUNA 11,00114,004781,0,0,8,99,95,25,9,25,1,0,1,1,1,0,1
01,011,COMUNA 11,00114,004785,0,0,19,99,90,18,8,17,3,0,7,1,4,0,0
01,011,COMUNA 11,00115,004807,0,0,4,99,92,18,3,32,3,0,17,0,7,0,0
01,011,COMUNA 11,00115,004822,0,0,11,99,93,24,9,23,3,0,5,0,4,0,0
01,011,COMUNA 11,00115,004825,0,0,15,99,95,11,4,24,4,0,12,1,5,1,0
01,014,COMUNA 14,00154,006847,0,0,19,99,79,12,3,19,11,0,9,0,4,0,0
01,014,COMUNA 14,00156,006950,0,0,14,99,80,22,2,27,1,0,5,0,1,0,0
01,014,COMUNA 14,00156,006974,0,0,17,99,88,25,4,14,0,1,6,1,2,1,0
01,015,COMUNA 15,00157,006996,0,0,11,99,88,12,4,26,1,0,9,0,3,0,0
01,015,COMUNA 15,00158,007051,0,0,7,99,93,16,0,25,2,0,5,0,3,0,1
01,015,COMUNA 15,00159,007098,0,0,17,99,86,21,3,27,2,1,0,1,4,1,0
01,015,COMUNA 15,00159,007105,0,0,19,99,91,21,12,13,0,0,8,2,1,1,0
01,015,COMUNA 15,00159,007132,0,0,9,99,92,16,6,19,0,0,5,2,1,0,1
01,015,COMUNA 15,00160,007140,0,0,13,99,95,15,6,17,0,0,9,1,0,0,0
01,015,COMUNA 15,00160,007151,0,0,9,99,99,17,9,20,5,0,6,1,2,0,0
01,015,COMUNA 15,00160,007161,0,0,7,99,89,16,10,16,2,0,6,0,5,1,0
01,015,COMUNA 15,00160,007185,0,0,12,99,86,21,8,17,3,1,7,0,2,1,0
01,015,COMUNA 15,00162,007260,0,0,13,93,99,19,4,22,0,0,4,0,2,2,0
01,015,COMUNA 15,00162,007266,0,0,23,99,87,12,6,14,3,1,5,1,5,2,1
01,015,COMUNA 15,00162,007268,0,0,10,95,99,13,10,23,2,0,4,2,3,0,0
01,015,COMUNA 15,00163,007294,0,0,11,94,99,24,4,17,1,1,7,1,5,2,1
01,015,COMUNA 15,00163,007303,0,0,12,89,99,17,5,23,1,0,10,2,2,1,0
01,015,COMUNA 15,00164,007371,0,0,20,99,89,12,5,29,3,0,4,0,2,0,0
01,001,COMUNA 01,00001,000010,0,0,0,92,98,13,5,15,2,1,4,0,1,0,0
01,001,COMUNA 01,00002,000042,0,0,6,86,98,8,6,19,1,0,13,2,3,0,1
01,001,COMUNA 01,00010,000267,0,0,9,98,70,9,7,23,0,0,7,2,2,0,1
01,001,COMUNA 01,00010,000289,0,0,16,98,81,10,3,10,2,0,1,1,0,0,0
01,001,COMUNA 01,00011,000314,0,0,11,98,82,10,2,15,2,0,8,0,0,0,0
01,001,COMUNA 01,00014,000385,0,0,16,88,98,12,3,8,3,0,2,1,3,0,1
01,001,COMUNA 01,00014,000388,0,0,12,98,88,10,2,16,2,0,5,0,1,0,0
01,001,COMUNA 01,00015,000421,0,0,16,92,98,17,3,14,0,0,4,3,0,0,0
01,001,COMUNA 01,00018,000501,0,0,0,85,98,11,3,18,3,1,4,0,1,0,1
01,001,COMUNA 01,00018,000505,0,0,20,79,98,8,0,16,0,0,5,1,3,0,0
01,003,COMUNA 03,00031,001039,0,0,8,98,61,5,1,18,2,0,6,1,5,0,1
01,003,COMUNA 03,00032,001058,0,0,19,98,88,10,3,21,2,0,0,0,1,1,0
01,003,COMUNA 03,00032,001061,0,0,16,98,74,11,2,12,0,1,11,0,2,0,0
01,003,COMUNA 03,00033,001109,0,0,17,98,82,14,3,12,0,0,4,0,3,1,0
01,003,COMUNA 03,00033,001110,0,0,15,98,69,13,8,17,5,0,14,1,1,2,0
01,003,COMUNA 03,00034,001124,0,0,11,95,98,11,3,26,1,1,8,0,3,0,1
01,003,COMUNA 03,00034,001133,0,0,13,92,98,9,2,19,3,1,4,4,4,4,0
01,003,COMUNA 03,00036,001192,0,0,12,88,98,15,5,25,0,0,8,1,0,0,0
01,003,COMUNA 03,00037,001232,0,0,12,85,98,11,4,25,1,0,10,0,2,0,0
01,003,COMUNA 03,00037,001235,0,0,18,98,85,14,8,16,0,0,7,4,0,1,0
01,003,COMUNA 03,00038,001263,0,0,13,98,76,14,4,15,3,1,9,1,1,0,0
01,003,COMUNA 03,00038,001282,0,0,13,88,98,16,4,10,1,2,14,1,1,1,0
01,003,COMUNA 03,00040,001316,0,0,15,98,86,21,9,15,5,0,11,0,4,0,1
01,003,COMUNA 03,00040,001318,0,0,10,98,93,8,4,22,5,0,15,1,0,1,0
01,003,COMUNA 03,00040,001332,0,0,12,98,87,19,4,21,1,0,8,1,0,0,1
01,003,COMUNA 03,00040,001359,0,0,6,94,98,9,2,21,2,0,8,0,1,1,0
01,003,COMUNA 03,00041,001377,0,0,19,98,94,12,4,20,0,1,3,1,3,0,1
01,003,COMUNA 03,00041,001383,0,0,14,98,96,17,2,23,1,0,2,0,2,0,0
01,003,COMUNA 03,00041,001395,0,0,13,98,93,17,4,12,1,2,5,2,3,0,1
01,004,COMUNA 04,00043,001448,0,0,14,92,98,9,2,27,0,1,11,1,1,0,0
01,004,COMUNA 04,00043,001460,0,0,7,98,93,12,6,27,1,2,10,2,3,0,0
01,004,COMUNA 04,00043,001472,0,0,10,98,89,16,5,28,0,1,12,1,5,0,1
01,004,COMUNA 04,00047,001582,0,0,11,98,94,10,6,18,0,1,6,1,3,0,1
01,004,COMUNA 04,00047,001595,0,0,13,98,90,15,3,17,4,1,14,0,2,0,1
01,004,COMUNA 04,00048,001615,0,0,36,88,98,11,1,10,3,0,7,0,1,1,1
01,004,COMUNA 04,00056,001905,0,0,23,97,98,16,7,25,2,0,7,0,4,0,1
01,004,COMUNA 04,00056,001906,0,0,11,98,90,10,10,21,1,0,10,0,4,1,1
01,005,COMUNA 05,00058,002009,0,0,10,98,95,17,4,27,2,2,12,1,1,1,0
01,005,COMUNA 05,00062,002162,0,0,8,95,98,15,4,24,0,0,9,0,2,0,0
01,005,COMUNA 05,00062,002172,0,0,14,98,79,28,5,22,3,0,11,0,3,0,0
01,005,COMUNA 05,00066,002387,0,0,10,98,90,19,7,21,1,0,9,0,6,0,0
01,005,COMUNA 05,00066,002388,0,0,8,98,98,18,6,17,2,2,12,0,1,1,0
01,006,COMUNA 06,00071,002727,0,0,11,94,98,17,9,28,1,2,8,2,1,1,0
01,007,COMUNA 07,00078,003022,0,0,9,98,83,16,5,19,0,0,14,0,1,0,0
01,007,COMUNA 07,00081,003173,0,0,12,98,75,20,10,23,2,0,6,0,5,1,0
01,007,COMUNA 07,00085,003306,0,0,40,80,98,15,1,22,4,2,11,1,1,1,1
01,008,COMUNA 08,00088,003565,0,0,20,90,98,14,2,17,2,0,10,1,3,0,0
01,008,COMUNA 08,00089,003762,0,0,0,82,98,14,0,23,0,0,0,1,0,1,0
01,009,COMUNA 09,00091,003841,0,0,6,97,98,17,3,18,3,0,9,1,3,0,0
01,009,COMUNA 09,00092,003869,0,0,17,93,98,16,3,21,3,1,6,0,5,1,0
01,009,COMUNA 09,00092,003877,0,0,19,97,98,16,4,21,3,0,7,4,3,0,0
01,009,COMUNA 09,00094,003959,0,0,10,94,98,17,8,31,2,0,13,1,1,0,0
01,009,COMUNA 09,00094,003973,0,0,12,97,98,11,5,20,5,0,8,1,2,1,0
01,009,COMUNA 09,00095,003987,0,0,16,98,87,11,5,36,3,0,8,0,2,0,0
01,009,COMUNA 09,00097,004073,0,0,0,98,98,12,1,35,3,1,9,1,7,0,0
01,009,COMUNA 09,00097,004098,0,0,10,91,98,9,3,29,2,0,16,1,3,0,0
01,009,COMUNA 09,00097,004106,0,0,18,91,98,7,6,44,0,0,13,0,1,0,0
01,010,COMUNA 10,00103,004312,0,0,17,96,98,21,5,31,2,0,10,1,3,1,0
01,010,COMUNA 10,00103,004320,0,0,16,98,80,14,6,32,0,1,10,1,3,2,1
01,010,COMUNA 10,00105,004428,0,0,9,98,92,13,6,25,0,1,11,0,2,0,1
01,010,COMUNA 10,00106,004438,0,0,19,98,95,2,3,29,3,1,5,2,7,0,1
01,010,COMUNA 10,00107,004485,0,0,6,98,90,21,5,24,3,0,18,1,4,1,2
01,010,COMUNA 10,00108,004545,0,0,8,98,96,14,3,27,3,0,9,0,4,0,0
01,010,COMUNA 10,00110,004616,0,0,13,98,90,10,10,25,1,0,9,0,3,0,0
01,010,COMUNA 10,00110,004617,0,0,20,98,70,17,3,22,2,0,10,0,1,0,0
01,010,COMUNA 10,00110,004630,0,0,11,97,98,12,3,27,2,0,6,0,2,0,0
01,010,COMUNA 10,00111,004644,0,0,13,98,89,15,14,15,3,1,20,1,1,0,0
01,010,COMUNA 10,00111,004645,0,0,18,98,86,9,5,15,5,0,12,1,5,0,0
01,011,COMUNA 11,00114,004767,0,0,17,98,97,12,5,17,2,0,16,0,3,1,1
01,011,COMUNA 11,00114,004780,0,0,10,93,98,19,7,15,0,0,12,1,1,0,0
01,011,COMUNA 11,00114,004782,0,0,0,98,97,13,5,22,0,0,0,2,2,0,0
01,011,COMUNA 11,00115,004818,0,0,10,91,98,23,4,28,5,0,8,3,1,2,0
01,011,COMUNA 11,00118,004973,0,0,20,98,88,14,11,25,2,0,13,1,2,0,0
01,012,COMUNA 12,00123,005210,0,0,0,98,94,14,2,20,3,0,10,0,6,2,0
01,012,COMUNA 12,00130,005587,0,0,13,98,79,14,4,23,2,0,10,0,3,0,0
01,012,COMUNA 12,00131,005632,0,0,19,97,98,14,0,25,0,1,9,1,0,0,0
01,015,COMUNA 15,00157,007023,0,0,9,98,70,26,14,24,0,0,4,0,1,0,0
01,015,COMUNA 15,00159,007078,0,0,13,98,87,19,10,29,0,0,5,2,4,1,0
01,015,COMUNA 15,00160,007137,0,0,12,98,96,14,13,22,1,0,4,0,2,1,0
01,015,COMUNA 15,00160,007193,0,0,6,98,76,20,5,20,1,0,6,0,1,0,0
01,015,COMUNA 15,00161,007234,0,0,13,98,91,18,4,23,3,0,10,0,2,0,0
01,015,COMUNA 15,00161,007238,0,0,15,93,98,15,2,17,1,1,5,2,3,0,0
01,015,COMUNA 15,00162,007256,0,0,9,98,94,7,4,18,1,0,13,1,6,0,1
01,015,COMUNA 15,00162,007267,0,0,10,98,97,10,8,16,2,0,3,2,6,0,1
01,001,COMUNA 01,00001,000002,0,0,0,90,97,12,5,10,1,0,8,1,5,0,0
01,001,COMUNA 01,00002,000040,0,0,3,70,97,20,4,18,0,0,10,0,1,0,0
01,001,COMUNA 01,00002,000048,0,0,13,76,97,17,5,20,2,0,11,0,1,1,0
01,001,COMUNA 01,00002,000052,0,0,14,89,97,16,3,11,1,0,12,0,2,0,0
01,001,COMUNA 01,00010,000272,0,0,11,97,92,12,4,20,6,0,6,1,0,2,0
01,001,COMUNA 01,00012,000333,0,0,13,97,91,18,2,14,4,0,13,2,0,0,0
01,001,COMUNA 01,00012,000337,0,0,6,97,94,20,3,18,0,0,5,0,0,0,0
01,001,COMUNA 01,00012,000344,0,0,12,97,96,14,8,20,1,1,5,0,4,0,0
01,001,COMUNA 01,00012,000368,0,0,10,97,88,13,4,16,2,0,13,1,0,0,0
01,001,COMUNA 01,00015,000410,0,0,13,83,97,16,2,22,1,0,6,1,4,1,0
01,001,COMUNA 01,00017,000471,0,0,15,73,97,10,2,16,2,0,10,0,6,0,0
01,001,COMUNA 01,00018,000494,0,0,17,75,97,10,2,6,3,1,11,0,2,0,0
01,001,COMUNA 01,00018,000511,0,0,7,96,97,8,3,13,1,0,6,2,0,1,0
01,001,COMUNA 01,00018,000514,0,0,13,71,97,14,2,15,2,0,8,3,0,0,0
01,003,COMUNA 03,00029,000966,0,0,7,97,83,8,4,23,2,1,2,0,2,0,0
01,003,COMUNA 03,00030,000996,0,0,13,97,67,22,3,14,2,2,6,0,5,1,0
01,003,COMUNA 03,00031,001013,0,0,10,97,75,7,9,18,11,0,4,0,5,0,0
01,003,COMUNA 03,00032,001048,0,0,3,97,78,14,4,14,3,2,6,0,2,0,1
01,003,COMUNA 03,00032,001050,0,0,4,97,89,16,2,5,0,0,11,2,5,0,0
01,003,COMUNA 03,00032,001053,0,0,12,97,84,7,6,13,0,1,7,2,3,1,0
01,003,COMUNA 03,00033,001111,0,0,9,97,84,13,8,19,3,0,9,1,1,0,0
01,003,COMUNA 03,00033,001112,0,0,10,97,80,13,5,18,1,0,6,1,1,1,0
01,003,COMUNA 03,00034,001121,0,0,12,89,97,21,7,20,1,2,8,0,2,0,0
01,003,COMUNA 03,00034,001134,0,0,10,96,97,11,4,18,2,1,4,1,2,0,1
01,003,COMUNA 03,00034,001146,0,0,14,97,90,11,4,23,1,0,10,2,0,0,0
01,003,COMUNA 03,00034,001149,0,0,17,97,92,13,4,19,1,1,1,1,2,0,1
01,003,COMUNA 03,00036,001193,0,0,7,96,97,15,5,19,3,1,9,0,1,0,0
01,003,COMUNA 03,00036,001207,0,0,12,94,97,12,1,9,0,0,6,0,1,1,0
01,003,COMUNA 03,00037,001220,0,0,11,97,90,10,2,21,0,0,10,0,1,1,0
01,003,COMUNA 03,00038,001252,0,0,12,91,97,15,6,24,3,1,8,0,2,2,1
01,003,COMUNA 03,00038,001262,0,0,19,97,89,11,5,19,1,1,7,0,4,4,0
01,003,COMUNA 03,00038,001275,0,0,9,97,93,10,0,0,2,1,5,1,2,0,2
01,003,COMUNA 03,00038,001276,0,0,5,97,92,13,1,13,3,0,14,0,2,1,0
01,003,COMUNA 03,00038,001279,0,0,10,97,95,13,1,22,3,0,6,2,2,1,0
01,003,COMUNA 03,00040,001310,0,0,13,97,96,11,6,19,2,0,7,0,7,1,1
01,003,COMUNA 03,00040,001344,0,0,10,90,97,12,7,20,1,0,12,0,4,0,0
01,003,COMUNA 03,00041,001385,0,0,10,97,82,21,3,20,1,0,9,0,0,0,1
01,003,COMUNA 03,00041,001398,0,0,17,97,87,21,4,13,4,1,4,3,2,1,1
01,003,COMUNA 03,00041,001399,0,0,11,97,87,14,3,26,5,2,10,0,3,0,1
01,003,COMUNA 03,00041,001403,0,0,11,97,90,17,6,16,7,1,12,0,3,0,1
01,003,COMUNA 03,00041,001404,0,0,13,97,96,15,6,18,1,0,8,2,5,3,1
01,003,COMUNA 03,00041,001407,0,0,13,80,97,17,1,21,1,0,9,4,3,0,0
01,004,COMUNA 04,00042,001415,0,0,10,97,90,16,8,28,0,0,14,0,4,0,0
01,004,COMUNA 04,00044,001478,0,0,13,97,96,21,5,14,0,0,9,0,3,2,1
01,004,COMUNA 04,00045,001498,0,0,20,96,97,11,2,11,0,1,10,1,6,1,1
01,004,COMUNA 04,00045,001505,0,0,15,91,97,14,2,21,0,0,2,0,1,0,1
01,004,COMUNA 04,00047,001559,0,0,10,88,97,7,2,20,1,1,11,1,2,0,0
01,004,COMUNA 04,00048,001629,0,0,22,97,93,13,4,20,3,0,5,1,4,0,0
01,004,COMUNA 04,00053,001805,0,0,26,97,92,18,3,23,2,0,4,2,2,0,0
01,004,COMUNA 04,00054,001842,0,0,15,97,94,14,2,22,1,0,4,1,1,1,0
01,004,COMUNA 04,00056,001908,0,0,24,90,97,18,4,29,3,0,8,2,2,0,0
01,005,COMUNA 05,00057,001953,0,0,6,97,95,20,2,24,2,0,15,0,3,3,1
01,005,COMUNA 05,00058,002019,0,0,6,90,97,22,6,21,0,0,13,1,2,2,0
01,005,COMUNA 05,00059,002058,0,0,14,97,96,20,9,23,1,0,7,0,2,1,0
01,005,COMUNA 05,00061,002116,0,0,18,97,83,18,4,30,1,0,12,2,3,2,0
01,005,COMUNA 05,00061,002124,0,0,10,92,97,15,3,29,5,0,9,0,6,0,0
01,005,COMUNA 05,00061,002135,0,0,17,96,97,22,1,19,2,0,9,0,2,2,0
01,005,COMUNA 05,00062,002169,0,0,13,97,86,13,10,23,1,0,0,1,3,2,0
01,005,COMUNA 05,00063,002215,0,0,15,97,91,14,12,13,4,0,6,1,2,0,0
01,005,COMUNA 05,00064,002281,0,0,9,97,90,12,5,17,4,1,2,0,1,0,1
01,005,COMUNA 05,00066,002348,0,0,12,97,89,26,10,17,0,0,4,2,4,0,0
01,006,COMUNA 06,00067,002447,0,0,11,97,90,18,3,29,2,1,9,0,1,0,1
01,006,COMUNA 06,00071,002712,0,0,12,95,97,20,3,23,3,0,11,0,5,1,0
01,006,COMUNA 06,00071,002732,0,0,8,97,93,20,9,22,0,0,9,0,6,0,0
01,007,COMUNA 07,00078,003047,0,0,4,97,94,11,3,23,1,2,13,2,1,0,0
01,007,COMUNA 07,00083,003257,0,0,12,97,90,16,1,22,4,0,17,0,2,1,0
01,008,COMUNA 08,00087,003488,0,0,13,97,90,16,2,26,2,1,6,3,2,2,0
01,008,COMUNA 08,00087,003490,0,0,22,94,97,9,4,29,0,1,8,0,1,1,0
01,009,COMUNA 09,00091,003847,0,0,10,97,84,18,6,34,2,1,11,3,1,0,0
01,009,COMUNA 09,00093,003903,0,0,15,97,93,11,7,24,2,0,16,0,4,2,0
01,009,COMUNA 09,00100,004217,0,0,17,97,86,10,5,30,4,1,4,1,2,0,0
01,010,COMUNA 10,00103,004325,0,0,28,97,83,17,4,24,9,0,7,0,3,3,0
