codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01290,01285,01289,01280,01284,01288,01283,01281,01291,01286,01282,01287
01,007,COMUNA 07,00085,003353,0,0,23,76,104,7,14,9,2,0,4,1,0,0,0
01,008,COMUNA 08,00087,003513,0,0,13,103,104,16,22,11,1,2,3,1,2,1,0
01,008,COMUNA 08,00087,003517,0,0,26,104,100,12,20,8,4,2,2,1,0,0,2
01,009,COMUNA 09,00091,003843,0,0,10,97,104,9,30,7,2,3,3,0,0,1,0
01,009,COMUNA 09,00091,003861,0,0,9,104,90,16,20,12,3,5,4,0,0,3,0
01,009,COMUNA 09,00091,003862,0,0,13,104,98,11,22,12,7,2,2,0,0,0,0
01,009,COMUNA 09,00092,003866,0,0,7,94,104,11,25,9,2,2,1,0,0,1,0
01,009,COMUNA 09,00092,003880,0,0,0,87,104,15,31,12,6,1,2,0,0,0,1
01,009,COMUNA 09,00093,003904,0,0,19,90,104,15,24,6,3,0,4,1,1,1,1
01,009,COMUNA 09,00093,003914,0,0,21,102,104,18,25,7,4,0,2,1,2,1,0
01,009,COMUNA 09,00094,003929,0,0,8,96,104,13,24,11,3,2,6,0,0,0,1
01,009,COMUNA 09,00094,003976,0,0,9,104,97,10,27,9,4,3,5,2,0,1,0
01,009,COMUNA 09,00095,003996,0,0,19,90,104,6,27,7,4,2,1,0,0,0,0
01,009,COMUNA 09,00095,003998,0,0,14,89,104,17,24,7,3,3,0,1,0,1,0
01,009,COMUNA 09,00097,004050,0,0,8,104,87,10,31,13,3,2,0,0,2,1,1
01,009,COMUNA 09,00097,004051,0,0,2,104,92,14,37,9,4,1,3,0,2,0,0
01,009,COMUNA 09,00097,004070,0,0,0,104,99,9,26,0,4,2,6,0,0,0,0
01,009,COMUNA 09,00097,004071,0,0,1,104,103,17,26,8,4,0,4,0,1,2,0
01,009,COMUNA 09,00097,004089,0,0,22,104,103,8,23,8,5,1,2,0,2,0,0
01,009,COMUNA 09,00097,004098,0,0,10,88,104,8,29,17,2,2,3,0,0,1,0
01,009,COMUNA 09,00098,004120,0,0,22,99,104,8,31,3,2,1,3,0,1,2,2
01,009,COMUNA 09,00099,004158,0,0,16,104,95,13,24,12,3,3,6,0,0,1,1
01,009,COMUNA 09,00100,004197,0,0,5,104,91,11,28,12,0,2,4,0,0,1,0
01,010,COMUNA 10,00101,004249,0,0,13,104,78,8,43,10,1,2,7,0,1,1,0
01,010,COMUNA 10,00103,004306,0,0,10,104,103,12,31,9,9,0,2,0,0,1,0
01,010,COMUNA 10,00103,004324,0,0,1,104,97,12,34,10,3,3,3,0,0,2,2
01,010,COMUNA 10,00105,004418,0,0,24,104,87,13,17,17,3,3,4,0,1,0,0
01,010,COMUNA 10,00107,004494,0,0,13,104,81,18,26,10,12,4,4,0,0,2,0
01,010,COMUNA 10,00107,004514,0,0,13,104,95,16,27,10,4,2,0,0,1,1,0
01,010,COMUNA 10,00108,004539,0,0,11,104,91,19,19,10,7,2,1,0,2,1,0
01,010,COMUNA 10,00108,004542,0,0,18,104,90,16,25,7,3,3,6,0,0,1,0
01,010,COMUNA 10,00109,004602,0,0,10,104,89,10,34,4,4,2,3,0,0,0,0
01,010,COMUNA 10,00111,004650,0,0,12,104,97,19,18,8,0,1,3,0,0,1,0
01,011,COMUNA 11,00112,004667,0,0,14,104,101,17,32,7,3,0,1,0,1,1,0
01,011,COMUNA 11,00112,004677,0,0,2,104,78,13,26,5,5,1,6,0,1,2,1
01,011,COMUNA 11,00113,004711,0,0,12,101,104,11,21,4,2,2,2,0,2,1,0
01,011,COMUNA 11,00113,004750,0,0,9,104,92,12,23,9,1,1,4,0,1,1,0
01,011,COMUNA 11,00114,004769,0,0,11,104,90,18,22,7,7,3,2,0,0,2,0
01,011,COMUNA 11,00114,004778,0,0,13,94,104,15,20,7,8,0,2,0,1,1,0
01,011,COMUNA 11,00115,004810,0,0,12,104,80,14,32,9,2,1,1,0,0,0,0
01,011,COMUNA 11,00115,004819,0,0,6,103,104,16,25,7,2,2,4,0,1,1,0
01,011,COMUNA 11,00120,005048,0,0,5,104,82,12,28,17,4,2,2,0,1,3,0
01,012,COMUNA 12,00123,005171,0,0,10,104,99,7,27,10,3,2,3,0,1,2,0
01,012,COMUNA 12,00127,005434,0,0,6,104,79,16,32,14,7,0,3,0,0,0,1
01,012,COMUNA 12,00129,005539,0,0,15,104,88,15,26,9,3,3,5,1,1,1,0
01,013,COMUNA 13,00145,006276,0,0,12,104,89,5,19,13,5,2,0,0,0,0,0
01,013,COMUNA 13,00145,006290,0,0,15,104,98,12,20,9,4,6,2,0,0,0,0
01,014,COMUNA 14,00154,006897,0,0,11,104,91,17,22,3,2,0,2,0,0,1,1
01,014,COMUNA 14,00155,006919,0,0,11,104,94,6,26,6,4,2,1,0,0,1,2
01,014,COMUNA 14,00155,006925,0,0,2,104,86,18,19,7,1,1,1,1,1,1,0
01,015,COMUNA 15,00157,006990,0,0,9,104,93,12,29,9,3,2,3,0,0,2,0
01,015,COMUNA 15,00157,007007,0,0,10,104,102,17,16,8,9,2,2,0,1,0,0
01,015,COMUNA 15,00158,007053,0,0,4,104,100,10,26,2,6,1,1,0,2,2,1
01,015,COMUNA 15,00158,007066,0,0,9,104,95,11,21,6,3,6,1,0,0,0,0
01,015,COMUNA 15,00159,007097,0,0,5,104,88,15,21,8,4,0,5,0,0,0,0
01,015,COMUNA 15,00159,007105,0,0,18,104,93,19,12,8,8,0,1,0,1,2,1
01,015,COMUNA 15,00159,007109,0,0,14,104,81,21,17,9,5,4,4,2,0,0,0
01,015,COMUNA 15,00159,007112,0,0,15,104,104,10,21,5,7,2,0,0,1,0,0
01,015,COMUNA 15,00159,007118,0,0,10,104,93,15,19,12,6,0,2,0,2,0,0
01,015,COMUNA 15,00159,007120,0,0,13,104,99,17,19,7,7,1,1,0,0,0,1
01,015,COMUNA 15,00159,007133,0,0,13,104,93,14,23,13,7,0,4,0,0,2,1
01,015,COMUNA 15,00160,007138,0,0,7,104,102,10,19,9,6,2,0,0,1,1,0
01,015,COMUNA 15,00160,007157,0,0,5,100,104,11,30,11,1,1,1,0,0,0,1
01,015,COMUNA 15,00160,007173,0,0,11,102,104,15,17,6,2,2,7,0,1,0,1
01,015,COMUNA 15,00161,007210,0,0,11,97,104,24,16,7,3,4,3,0,1,2,0
01,015,COMUNA 15,00163,007302,0,0,15,104,90,13,13,10,4,3,1,0,0,0,0
01,001,COMUNA 01,00002,000049,0,0,9,88,103,16,23,6,2,1,1,0,2,2,0
01,001,COMUNA 01,00010,000266,0,0,12,103,87,10,19,9,2,4,3,0,1,0,0
01,001,COMUNA 01,00010,000294,0,0,11,103,83,7,20,9,4,4,4,0,0,0,0
01,001,COMUNA 01,00012,000349,0,0,9,103,89,9,23,2,1,3,2,0,0,0,0
01,001,COMUNA 01,00014,000384,0,0,17,73,103,9,16,4,2,4,2,0,0,0,0
01,001,COMUNA 01,00014,000397,0,0,4,90,103,13,18,7,2,1,2,0,0,0,0
01,001,COMUNA 01,00014,000405,0,0,8,65,103,15,16,5,3,0,2,0,2,1,0
01,001,COMUNA 01,00015,000414,0,0,14,103,79,12,21,8,5,2,1,0,1,0,1
01,001,COMUNA 01,00015,000418,0,0,6,92,103,18,13,7,3,0,3,0,0,4,1
01,001,COMUNA 01,00018,000502,0,0,1,103,83,9,20,4,4,2,4,0,0,0,2
01,003,COMUNA 03,00031,001028,0,0,7,103,85,12,21,7,1,3,3,1,0,2,1
01,003,COMUNA 03,00031,001032,0,0,13,103,88,13,15,8,5,4,2,0,0,0,2
01,003,COMUNA 03,00033,001086,0,0,14,103,78,18,16,7,4,0,1,0,0,2,0
01,003,COMUNA 03,00033,001102,0,0,13,103,94,8,23,6,5,1,4,1,0,0,0
01,003,COMUNA 03,00034,001121,0,0,12,89,103,16,20,8,6,1,2,0,0,0,1
01,003,COMUNA 03,00034,001138,0,0,10,86,103,9,25,2,1,0,1,0,0,1,0
01,003,COMUNA 03,00035,001163,0,0,7,76,103,15,13,5,3,3,3,2,2,1,0
01,003,COMUNA 03,00036,001179,0,0,8,103,83,16,21,6,3,3,4,2,0,1,0
01,003,COMUNA 03,00036,001191,0,0,20,103,78,6,20,9,0,3,3,0,2,3,1
01,003,COMUNA 03,00036,001197,0,0,10,98,103,11,11,7,5,0,5,0,1,1,1
01,003,COMUNA 03,00038,001259,0,0,5,103,92,13,19,5,2,1,1,0,0,2,0
01,003,COMUNA 03,00039,001301,0,0,16,85,103,8,16,16,10,1,9,0,2,0,0
01,003,COMUNA 03,00039,001306,0,0,14,103,100,8,10,7,8,0,5,0,4,2,0
01,003,COMUNA 03,00041,001363,0,0,6,103,98,9,21,6,8,2,0,0,0,1,1
01,003,COMUNA 03,00041,001400,0,0,18,103,90,14,14,4,5,3,1,0,0,0,1
01,004,COMUNA 04,00042,001444,0,0,17,93,103,16,23,5,5,1,2,0,0,1,0
01,004,COMUNA 04,00043,001460,0,0,6,103,95,11,27,10,2,1,3,0,0,2,2
01,004,COMUNA 04,00044,001481,0,0,15,97,103,7,15,10,3,0,7,0,0,0,0
01,004,COMUNA 04,00045,001503,0,0,10,93,103,5,18,8,4,5,4,1,0,4,1
01,004,COMUNA 04,00047,001565,0,0,15,103,81,10,23,4,5,1,2,0,0,0,0
01,004,COMUNA 04,00047,001600,0,0,8,103,88,9,11,5,2,9,3,0,0,0,0
01,004,COMUNA 04,00049,001661,0,0,14,103,79,12,19,11,2,1,2,1,1,2,0
01,004,COMUNA 04,00051,001745,0,0,25,80,103,12,16,5,2,1,4,1,1,1,2
01,004,COMUNA 04,00052,001785,0,0,4,82,103,23,20,12,2,3,1,3,2,1,2
01,004,COMUNA 04,00053,001792,0,0,13,103,103,14,23,6,2,0,2,0,3,0,0
01,004,COMUNA 04,00056,001895,0,0,17,97,103,14,22,8,4,2,3,0,1,1,0
01,004,COMUNA 04,00056,001900,0,0,12,94,103,10,18,10,8,2,3,0,1,3,0
01,004,COMUNA 04,00056,001934,0,0,17,100,103,9,18,6,4,2,6,1,0,1,0
01,005,COMUNA 05,00057,001967,0,0,16,103,101,13,28,6,6,3,3,1,0,0,0
01,005,COMUNA 05,00058,001985,0,0,9,94,103,25,19,10,4,1,4,0,0,1,0
01,005,COMUNA 05,00058,001991,0,0,3,92,103,22,24,9,5,4,5,0,0,1,1
01,005,COMUNA 05,00058,001995,0,0,11,103,96,16,27,5,1,4,2,0,1,1,0
01,005,COMUNA 05,00059,002048,0,0,10,103,85,20,24,0,5,3,0,0,1,3,0
01,005,COMUNA 05,00061,002125,0,0,13,87,103,17,20,9,1,2,3,0,0,1,0
01,005,COMUNA 05,00061,002133,0,0,11,103,92,10,28,5,0,3,2,0,0,3,0
01,005,COMUNA 05,00062,002170,0,0,9,103,78,20,20,10,1,3,0,0,2,2,1
01,005,COMUNA 05,00064,002264,0,0,9,103,86,19,17,8,4,2,3,1,0,1,1
01,005,COMUNA 05,00065,002312,0,0,11,90,103,16,19,15,6,0,0,0,0,1,0
01,006,COMUNA 06,00067,002457,0,0,7,103,94,18,18,6,4,1,2,1,1,0,0
01,006,COMUNA 06,00072,002771,0,0,10,101,103,17,20,10,2,0,4,0,0,1,0
01,007,COMUNA 07,00076,002949,0,0,20,103,85,17,27,13,5,3,3,0,1,2,0
01,007,COMUNA 07,00076,002959,0,0,12,100,103,9,28,7,6,2,2,0,0,1,0
01,007,COMUNA 07,00076,002971,0,0,7,103,102,6,27,7,9,2,1,0,2,1,2
01,007,COMUNA 07,00076,002976,0,0,9,103,103,11,28,12,2,2,6,0,0,0,0
01,007,COMUNA 07,00077,002999,0,0,10,103,97,3,15,14,6,2,1,1,1,1,1
01,007,COMUNA 07,00078,003016,0,0,14,103,76,10,23,9,1,4,1,0,2,0,0
01,007,COMUNA 07,00078,003029,0,0,12,103,84,17,18,3,3,2,2,1,0,0,0
01,008,COMUNA 08,00087,003477,0,0,11,92,103,8,26,7,4,3,2,2,1,2,0
01,008,COMUNA 08,00088,003626,0,0,25,103,102,11,20,3,3,1,2,2,1,0,0
01,008,COMUNA 08,00088,003657,0,0,26,83,103,10,29,6,5,3,4,0,0,0,0
01,008,COMUNA 08,00089,003679,0,0,18,81,103,12,28,8,0,0,3,1,1,1,0
01,008,COMUNA 08,00089,003690,0,0,24,103,99,3,17,8,1,1,6,0,0,2,0
01,009,COMUNA 09,00091,003831,0,0,12,103,100,13,26,9,2,0,4,1,0,1,0
01,009,COMUNA 09,00091,003845,0,0,14,103,97,17,26,10,3,2,3,0,1,1,0
01,009,COMUNA 09,00093,003895,0,0,21,101,103,15,26,7,1,1,1,0,0,0,0
01,009,COMUNA 09,00094,003928,0,0,7,93,103,12,28,11,4,1,2,0,1,0,2
01,009,COMUNA 09,00094,003937,0,0,15,91,103,9,32,11,3,4,2,1,0,1,0
01,009,COMUNA 09,00094,003951,0,0,14,103,99,8,22,9,2,5,5,0,0,0,0
01,009,COMUNA 09,00094,003972,0,0,11,103,99,10,23,10,3,0,6,1,0,0,0
01,009,COMUNA 09,00097,004063,0,0,14,103,98,6,31,10,1,0,3,0,0,0,1
01,009,COMUNA 09,00099,004151,0,0,17,103,87,20,33,7,4,1,2,0,0,1,1
01,009,COMUNA 09,00100,004226,0,0,8,103,80,13,31,13,2,2,0,3,0,2,0
01,010,COMUNA 10,00101,004264,0,0,15,103,90,12,26,10,1,5,1,1,0,1,2
01,010,COMUNA 10,00102,004284,0,0,16,103,84,15,20,12,0,4,0,1,0,1,0
01,010,COMUNA 10,00102,004302,0,0,12,103,95,7,34,8,1,2,3,0,0,2,0
01,010,COMUNA 10,00103,004314,0,0,16,98,103,9,26,9,2,2,2,0,2,1,1
01,010,COMUNA 10,00103,004333,0,0,10,103,103,15,22,6,2,1,7,0,0,2,0
01,010,COMUNA 10,00104,004374,0,0,15,103,82,16,32,11,5,6,3,0,1,1,0
01,010,COMUNA 10,00105,004402,0,0,8,103,103,14,30,1,4,1,4,0,0,0,0
01,010,COMUNA 10,00106,004455,0,0,3,91,103,16,31,7,4,2,4,0,1,1,1
01,010,COMUNA 10,00107,004485,0,0,4,103,93,16,23,20,3,3,5,1,1,1,0
01,010,COMUNA 10,00108,004520,0,0,15,103,96,15,16,5,10,5,3,1,1,1,1
01,010,COMUNA 10,00109,004584,0,0,11,103,98,12,29,13,5,0,2,0,0,0,0
01,010,COMUNA 10,00109,004595,0,0,15,103,102,11,26,10,4,0,9,0,1,1,0
01,010,COMUNA 10,00110,004607,0,0,5,103,92,15,20,15,8,1,1,0,1,0,1
01,010,COMUNA 10,00110,004632,0,0,6,103,94,16,23,5,4,1,4,1,0,0,0
01,010,COMUNA 10,00111,004643,0,0,6,103,94,13,35,11,3,2,1,0,1,0,0
01,010,COMUNA 10,00111,004649,0,0,15,103,83,14,22,8,4,2,6,0,0,1,0
01,011,COMUNA 11,00112,004695,0,0,5,103,94,13,23,9,5,1,4,0,0,0,0
01,011,COMUNA 11,00114,004760,0,0,8,102,103,10,19,11,5,1,4,1,1,1,0
01,011,COMUNA 11,00115,004792,0,0,10,103,89,14,24,11,3,3,2,0,0,0,0
01,011,COMUNA 11,00115,004794,0,0,15,103,99,12,19,13,4,5,2,0,1,0,1
01,011,COMUNA 11,00115,004796,0,0,18,101,103,12,19,10,2,3,7,1,0,1,0
01,011,COMUNA 11,00115,004800,0,0,15,103,88,14,27,10,3,2,2,0,1,0,0
01,011,COMUNA 11,00115,004833,0,0,13,96,103,18,28,11,1,1,2,0,0,0,0
01,012,COMUNA 12,00124,005255,0,0,0,103,81,13,23,9,8,2,5,0,2,3,0
01,012,COMUNA 12,00125,005328,0,0,12,103,99,12,21,8,3,3,1,1,1,2,0
01,012,COMUNA 12,00130,005587,0,0,10,103,83,13,21,8,3,2,3,0,0,0,0
01,012,COMUNA 12,00130,005590,0,0,17,103,84,14,30,11,3,0,2,3,0,0,0
01,012,COMUNA 12,00131,005648,0,0,8,103,99,15,14,9,1,3,0,0,0,1,0
01,013,COMUNA 13,00145,006288,0,0,12,103,103,13,15,15,3,3,2,1,1,0,2
01,014,COMUNA 14,00156,006945,0,0,16,103,98,13,13,6,7,0,2,0,0,0,0
01,014,COMUNA 14,00156,006950,0,0,10,103,81,23,27,4,1,1,1,0,0,0,0
01,015,COMUNA 15,00157,007011,0,0,5,103,93,17,17,5,5,0,0,0,0,1,1
01,015,COMUNA 15,00157,007021,0,0,15,103,71,11,24,10,10,3,5,0,3,0,0
01,015,COMUNA 15,00158,007067,0,0,20,102,103,17,7,5,6,0,5,0,0,1,0
01,015,COMUNA 15,00159,007074,0,0,10,103,99,15,20,8,5,2,2,0,0,0,0
01,015,COMUNA 15,00159,007110,0,0,15,103,93,15,20,10,11,2,2,0,0,0,0
01,015,COMUNA 15,00160,007151,0,0,9,100,103,15,21,6,6,5,2,0,0,1,0
01,015,COMUNA 15,00160,007154,0,0,12,102,103,17,24,5,3,2,4,0,1,1,0
01,015,COMUNA 15,00160,007155,0,0,2,103,100,15,28,5,9,1,4,2,2,1,0
01,015,COMUNA 15,00160,007163,0,0,10,103,68,17,21,5,9,2,3,0,0,0,0
01,015,COMUNA 15,00160,007185,0,0,11,103,89,20,17,7,4,3,1,0,1,0,1
01,015,COMUNA 15,00161,007197,0,0,13,85,103,9,32,12,4,0,1,0,1,0,1
01,015,COMUNA 15,00163,007292,0,0,15,101,103,16,24,8,3,2,1,0,2,0,2
01,015,COMUNA 15,00165,007398,0,0,13,103,99,16,26,9,5,2,1,0,0,3,0
01,001,COMUNA 01,00001,000019,0,0,6,91,102,15,14,3,4,0,3,1,1,3,0
01,001,COMUNA 01,00002,000060,0,0,14,102,92,9,10,7,4,1,5,0,1,0,0
01,001,COMUNA 01,00010,000267,0,0,6,102,74,8,22,7,4,0,2,1,0,2,0
01,001,COMUNA 01,00010,000268,0,0,9,102,71,9,12,10,0,3,2,0,1,1,0
01,001,COMUNA 01,00010,000269,0,0,14,102,69,10,21,6,4,1,3,0,0,0,0
01,001,COMUNA 01,00012,000352,0,0,13,102,80,14,21,9,2,6,1,0,2,1,1
01,001,COMUNA 01,00012,000363,0,0,13,102,84,8,20,11,4,1,2,1,0,0,1
01,001,COMUNA 01,00013,000383,0,0,8,102,85,12,14,10,2,0,2,0,1,10,0
01,001,COMUNA 01,00015,000412,0,0,7,82,102,12,20,15,1,1,6,0,0,0,0
01,001,COMUNA 01,00015,000430,0,0,7,90,102,17,20,4,4,1,4,1,2,0,0
01,001,COMUNA 01,00016,000443,0,0,6,92,102,9,16,8,6,1,2,0,2,0,0
01,001,COMUNA 01,00016,000450,0,0,6,89,102,14,15,5,4,1,4,0,0,1,0
01,001,COMUNA 01,00016,000461,0,0,9,87,102,13,14,4,0,1,7,0,0,0,0
01,001,COMUNA 01,00017,000475,0,0,14,80,102,8,16,9,1,3,3,2,1,1,1
01,001,COMUNA 01,00017,000485,0,0,9,84,102,11,12,3,8,1,3,1,0,2,1
01,001,COMUNA 01,00018,000520,0,0,14,79,102,12,19,9,0,3,4,0,1,0,0
01,003,COMUNA 03,00031,001021,0,0,4,102,74,15,20,10,2,3,3,1,2,1,0
01,003,COMUNA 03,00031,001034,0,0,11,102,81,10,15,15,4,5,1,1,0,0,0
01,003,COMUNA 03,00032,001044,0,0,18,102,72,13,22,9,5,0,0,0,0,1,0
01,003,COMUNA 03,00032,001045,0,0,14,102,63,9,20,8,5,1,4,0,0,0,0
01,003,COMUNA 03,00033,001074,0,0,9,102,87,10,18,11,2,2,2,0,0,0,1
01,003,COMUNA 03,00033,001083,0,0,15,102,91,5,18,7,3,0,1,0,1,2,0
01,003,COMUNA 03,00033,001099,0,0,11,102,83,6,21,7,4,2,3,1,0,1,0
01,003,COMUNA 03,00033,001105,0,0,10,102,90,11,22,3,3,1,3,0,1,2,0
01,003,COMUNA 03,00034,001141,0,0,6,96,102,12,20,8,2,4,2,0,0,0,0
01,003,COMUNA 03,00036,001186,0,0,20,102,99,10,18,5,0,3,2,0,1,1,2
01,003,COMUNA 03,00036,001196,0,0,12,102,97,16,20,8,1,1,2,1,2,0,1
01,003,COMUNA 03,00036,001198,0,0,13,84,102,15,26,7,3,8,4,0,1,1,1
01,003,COMUNA 03,00036,001201,0,0,9,102,98,11,28,5,2,6,1,0,0,0,1
01,003,COMUNA 03,00037,001226,0,0,7,102,100,17,11,12,2,1,3,0,1,0,0
01,003,COMUNA 03,00037,001233,0,0,6,102,85,15,14,14,4,2,1,0,0,2,0
01,003,COMUNA 03,00038,001265,0,0,5,97,102,13,14,8,2,0,5,1,0,0,0
01,003,COMUNA 03,00039,001283,0,0,8,93,102,17,19,15,0,0,1,1,0,0,0
01,003,COMUNA 03,00040,001312,0,0,9,94,102,12,22,5,1,0,0,1,0,1,0
01,003,COMUNA 03,00040,001317,0,0,10,92,102,12,27,7,4,4,2,0,0,0,0
01,003,COMUNA 03,00040,001349,0,0,16,96,102,20,20,4,2,1,3,0,1,0,1
01,003,COMUNA 03,00041,001382,0,0,12,102,99,9,14,10,10,2,1,0,0,0,1
01,003,COMUNA 03,00041,001393,0,0,14,102,101,7,20,9,5,1,1,0,1,0,1
01,004,COMUNA 04,00042,001420,0,0,11,99,102,10,18,8,5,0,8,0,2,2,1
01,004,COMUNA 04,00043,001448,0,0,13,94,102,6,27,12,1,0,0,0,0,0,1
01,004,COMUNA 04,00043,001453,0,0,18,102,87,20,24,11,4,0,2,0,2,0,0
01,004,COMUNA 04,00043,001454,0,0,14,102,95,12,15,7,7,2,5,0,0,0,0
01,004,COMUNA 04,00043,001472,0,0,11,102,89,14,25,12,5,0,5,1,0,1,1
01,004,COMUNA 04,00044,001482,0,0,15,82,102,14,16,4,4,2,3,0,0,0,0
01,004,COMUNA 04,00047,001593,0,0,12,93,102,10,18,10,0,3,4,0,0,2,2
01,004,COMUNA 04,00047,001595,0,0,13,102,88,14,17,14,2,4,2,1,0,0,1
01,004,COMUNA 04,00048,001602,0,0,24,87,102,16,19,15,2,2,1,1,0,1,3
01,004,COMUNA 04,00051,001728,0,0,20,91,102,6,16,7,5,2,3,0,2,1,0
01,004,COMUNA 04,00051,001731,0,0,44,102,0,75,12,3,5,0,1,1,0,7,0
01,004,COMUNA 04,00053,001794,0,0,20,102,97,9,18,8,2,5,5,0,2,4,0
01,004,COMUNA 04,00053,001815,0,0,8,102,94,1,23,9,2,1,5,1,1,0,0
01,004,COMUNA 04,00053,001818,0,0,14,88,102,14,21,4,3,0,4,0,1,0,0
01,004,COMUNA 04,00053,001819,0,0,13,102,95,17,18,8,1,3,2,0,1,1,0
01,004,COMUNA 04,00054,001838,0,0,15,92,102,10,15,6,3,2,2,1,0,0,0
01,004,COMUNA 04,00054,001847,0,0,0,80,102,8,21,12,2,1,4,0,1,4,0
01,004,COMUNA 04,00055,001876,0,0,15,81,102,16,22,8,1,1,2,1,1,2,0
01,004,COMUNA 04,00055,001879,0,0,20,81,102,11,19,11,1,1,3,2,2,0,1
01,004,COMUNA 04,00056,001898,0,0,15,102,97,14,22,6,2,0,3,0,1,1,1
01,004,COMUNA 04,00056,001907,0,0,11,93,102,17,22,7,6,4,2,0,3,0,3
01,004,COMUNA 04,00056,001913,0,0,18,84,102,12,38,7,5,5,0,0,0,1,0
01,005,COMUNA 05,00057,001960,0,0,10,100,102,17,23,9,8,4,0,0,0,2,4
01,005,COMUNA 05,00058,002011,0,0,19,97,102,8,23,12,4,3,2,0,0,1,0
01,005,COMUNA 05,00058,002014,0,0,4,102,92,17,32,10,4,0,2,0,0,3,0
01,005,COMUNA 05,00059,002037,0,0,17,102,92,19,25,7,3,2,6,1,0,2,0
01,005,COMUNA 05,00059,002039,0,0,17,102,89,18,23,10,8,2,2,0,1,1,0
01,005,COMUNA 05,00061,002115,0,0,10,102,100,9,23,10,6,1,2,0,1,1,0
01,005,COMUNA 05,00061,002128,0,0,12,102,93,19,24,7,5,4,2,0,0,1,0
01,005,COMUNA 05,00064,002272,0,0,9,102,82,15,18,8,4,1,1,0,1,1,0
01,005,COMUNA 05,00065,002332,0,0,0,102,99,14,17,10,6,13,3,0,1,0,0
01,005,COMUNA 05,00066,002348,0,0,10,102,95,20,16,4,8,0,4,0,0,2,0
01,006,COMUNA 06,00069,002589,0,0,2,99,102,14,26,5,4,2,1,0,0,2,0
01,006,COMUNA 06,00071,002729,0,0,8,102,95,16,25,6,5,4,1,1,0,0,0
01,007,COMUNA 07,00076,002952,0,0,17,102,100,18,18,6,5,1,6,1,2,2,0
01,007,COMUNA 07,00076,002984,0,0,4,100,102,19,25,4,3,0,4,0,0,1,0
01,007,COMUNA 07,00078,003018,0,0,9,102,72,6,25,11,2,2,4,0,3,1,0
01,007,COMUNA 07,00078,003036,0,0,14,102,79,10,15,8,1,1,4,0,1,0,2
01,007,COMUNA 07,00083,003241,0,0,11,102,88,15,30,9,6,1,3,2,0,1,1
01,007,COMUNA 07,00083,003242,0,0,17,97,102,15,23,8,3,1,6,0,1,0,0
01,007,COMUNA 07,00083,003245,0,0,16,102,93,15,19,13,0,5,2,0,2,1,0
01,007,COMUNA 07,00083,003256,0,0,13,102,102,10,31,8,2,2,1,0,0,1,0
01,007,COMUNA 07,00085,003376,0,0,13,70,102,13,17,4,3,1,1,0,3,2,0
01,008,COMUNA 08,00088,003576,0,0,9,99,102,12,20,10,3,0,2,0,1,0,0
01,008,COMUNA 08,00089,003673,0,0,20,72,102,19,21,9,6,3,1,0,1,2,1
01,008,COMUNA 08,00089,003788,0,0,19,94,102,10,20,12,0,3,2,0,0,2,1
01,009,COMUNA 09,00093,003916,0,0,11,79,102,14,26,17,3,1,3,0,0,2,0
01,009,COMUNA 09,00094,003975,0,0,10,91,102,8,24,8,3,3,5,0,1,1,0
01,009,COMUNA 09,00096,004025,0,0,11,96,102,13,19,11,4,2,2,0,3,0,0
01,009,COMUNA 09,00097,004056,0,0,16,102,100,15,31,9,4,0,2,0,2,1,0
01,009,COMUNA 09,00097,004100,0,0,35,96,102,15,1,15,1,1,1,0,3,0,0
01,009,COMUNA 09,00097,004105,0,0,41,102,102,10,26,13,5,1,0,0,2,0,0
01,009,COMUNA 09,00098,004109,0,0,25,102,95,9,29,6,1,1,3,0,1,1,1
01,010,COMUNA 10,00103,004313,0,0,25,102,97,4,26,9,5,3,2,0,1,1,0
01,010,COMUNA 10,00105,004412,0,0,16,102,91,14,30,9,2,2,6,1,1,2,0
01,010,COMUNA 10,00106,004438,0,0,14,102,94,2,29,5,1,3,8,1,0,2,1
01,010,COMUNA 10,00106,004463,0,0,18,102,96,14,24,12,2,3,3,1,2,2,0
01,010,COMUNA 10,00106,004478,0,0,13,99,102,14,25,10,8,5,2,0,0,1,0
01,010,COMUNA 10,00108,004538,0,0,18,102,81,13,22,8,5,4,4,0,0,1,0
01,010,COMUNA 10,00108,004560,0,0,5,102,94,16,26,12,4,6,3,0,1,0,1
01,010,COMUNA 10,00110,004616,0,0,10,102,92,8,25,9,9,1,3,0,0,0,0
01,010,COMUNA 10,00110,004636,0,0,20,102,95,11,21,8,2,1,1,0,1,0,1
01,010,COMUNA 10,00111,004657,0,0,7,102,101,10,21,9,5,0,4,1,0,0,0
01,010,COMUNA 10,00111,004660,0,0,11,102,87,13,29,7,4,2,4,0,2,3,1
01,010,COMUNA 10,00111,004664,0,0,4,88,102,13,17,6,4,3,4,0,0,1,0
01,011,COMUNA 11,00113,004748,0,0,7,97,102,19,32,11,7,1,3,0,0,2,1
01,011,COMUNA 11,00114,004767,0,0,16,102,95,11,18,16,3,2,4,1,1,0,0
01,011,COMUNA 11,00115,004811,0,0,24,101,102,0,23,7,6,1,3,0,1,1,0
01,011,COMUNA 11,00116,004877,0,0,12,100,102,17,27,14,5,2,1,0,0,0,0
01,011,COMUNA 11,00116,004878,0,0,6,102,101,11,21,11,6,1,3,0,0,2,0
