codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00085,00084,00086,00083,00090,00080,00081,00082,00087,00088,00089,00091
01,010,Comuna 10,105,4355,0,0,8,155,83,18,16,2,4,0,0,0,0,0,0
01,010,Comuna 10,106,4427,0,0,4,155,92,17,22,7,2,0,0,0,0,0,0
01,011,Comuna 11,116,4805,0,0,5,155,88,20,15,6,2,0,0,0,0,0,0
01,011,Comuna 11,116,4834,0,0,9,155,79,20,22,4,4,0,0,0,0,0,0
01,011,Comuna 11,117,4855,0,0,2,155,79,23,12,11,1,0,0,0,0,0,0
01,011,Comuna 11,117,4867,0,0,4,155,87,18,11,2,1,0,0,0,0,0,0
01,011,Comuna 11,118,4890,0,0,8,155,96,14,10,5,4,0,0,0,0,0,0
01,011,Comuna 11,119,4951,0,0,4,155,88,12,10,7,5,0,0,0,0,0,0
01,011,Comuna 11,119,4962,0,0,8,155,71,19,13,1,8,0,0,0,0,0,0
01,011,Comuna 11,120,4995,0,0,10,155,75,19,13,10,0,0,0,0,0,0,0
01,011,Comuna 11,120,5020,0,0,6,155,84,20,17,11,2,0,0,0,0,0,0
01,011,Comuna 11,121,5037,0,0,4,155,58,19,17,7,4,0,0,0,0,0,0
01,011,Comuna 11,122,5074,0,0,7,155,76,20,20,3,7,0,0,0,0,0,0
01,012,Comuna 12,124,5167,0,0,11,155,81,12,24,4,4,0,0,0,0,0,0
01,012,Comuna 12,124,5204,0,0,6,155,88,17,16,8,4,0,0,0,0,0,0
01,012,Comuna 12,124,5210,0,0,5,155,89,17,18,8,4,0,0,0,0,0,0
01,012,Comuna 12,126,5280,0,0,3,155,75,18,24,7,4,0,0,0,0,0,0
01,012,Comuna 12,126,5290,0,0,7,155,70,16,30,1,1,0,0,0,0,0,0
01,012,Comuna 12,127,5363,0,0,10,155,77,24,30,6,3,0,0,0,0,0,0
01,012,Comuna 12,127,5394,0,0,2,155,92,11,27,6,3,0,0,0,0,0,0
01,012,Comuna 12,129,5495,0,0,4,155,93,17,10,4,2,0,0,0,0,0,0
01,012,Comuna 12,129,5500,0,0,8,155,67,13,28,5,4,0,0,0,0,0,0
01,012,Comuna 12,129,5523,0,0,9,155,73,8,18,7,3,0,0,0,0,0,0
01,012,Comuna 12,131,5561,0,0,7,155,86,14,18,9,7,0,0,0,0,0,0
01,012,Comuna 12,131,5598,0,0,7,155,83,10,19,5,6,0,0,0,0,0,0
01,012,Comuna 12,132,5605,0,0,19,155,86,18,6,5,1,0,0,0,0,0,0
01,012,Comuna 12,132,5626,0,0,4,155,82,19,11,5,5,0,0,0,0,0,0
01,013,Comuna 13,135,5750,0,0,6,155,57,12,22,7,5,0,0,0,0,0,0
01,013,Comuna 13,144,6173,0,0,1,155,89,9,24,3,5,0,0,0,0,0,0
01,013,Comuna 13,144,6183,0,0,11,155,62,12,21,6,4,0,0,0,0,0,0
01,013,Comuna 13,144,6186,0,0,5,155,73,14,24,3,4,0,0,0,0,0,0
01,013,Comuna 13,144,6187,0,0,7,155,85,16,27,6,0,0,0,0,0,0,0
01,013,Comuna 13,145,6236,0,0,2,155,70,15,27,7,3,0,0,0,0,0,0
01,013,Comuna 13,145,6238,0,0,4,155,66,16,14,3,1,0,0,0,0,0,0
01,013,Comuna 13,146,6263,0,0,3,155,59,17,12,4,4,0,0,0,0,0,0
01,014,Comuna 14,152,6672,0,0,8,155,66,12,11,5,0,0,0,0,0,0,0
01,014,Comuna 14,153,6696,0,0,6,155,70,18,8,3,1,0,0,0,0,0,0
01,014,Comuna 14,154,6780,0,0,8,155,69,16,12,6,3,0,0,0,0,0,0
01,014,Comuna 14,154,6793,0,0,8,155,75,18,20,6,1,0,0,0,0,0,0
01,014,Comuna 14,154,6794,0,0,3,155,65,8,23,4,0,0,0,0,0,0,0
01,014,Comuna 14,154,6827,0,0,7,155,76,7,22,4,2,0,0,0,0,0,0
01,014,Comuna 14,156,6873,0,0,3,155,88,7,21,5,3,0,0,0,0,0,0
01,015,Comuna 15,164,7285,0,0,4,155,72,14,27,7,7,0,0,0,0,0,0
01,015,Comuna 15,166,7360,0,0,4,155,92,9,20,2,7,0,0,0,0,0,0
01,001,Comuna 01,7,191,0,0,4,154,45,5,11,5,5,0,0,0,0,0,0
01,001,Comuna 01,9,238,0,0,2,154,67,11,14,9,2,0,0,0,0,0,0
01,001,Comuna 01,9,252,0,0,9,154,65,18,8,8,0,0,0,0,0,0,0
01,002,Comuna 02,26,818,0,0,5,154,56,11,13,4,5,0,0,0,0,0,0
01,002,Comuna 02,27,859,0,0,3,154,76,10,19,2,0,0,0,0,0,0,0
01,002,Comuna 02,28,930,0,0,10,154,62,8,14,5,2,0,0,0,0,0,0
01,002,Comuna 02,28,933,0,0,5,154,46,13,16,6,2,0,0,0,0,0,0
01,003,Comuna 03,29,936,0,0,4,154,79,12,17,3,2,0,0,0,0,0,0
01,004,Comuna 04,49,1654,0,0,4,154,71,18,21,8,3,0,0,0,0,0,0
01,004,Comuna 04,50,1667,0,0,3,154,103,13,10,7,8,0,0,0,0,0,0
01,005,Comuna 05,60,2071,0,0,2,154,89,12,24,3,4,0,0,0,0,0,0
01,005,Comuna 05,63,2191,0,0,5,154,78,7,21,6,2,0,0,0,0,0,0
01,005,Comuna 05,65,2309,0,0,4,154,81,15,18,3,6,0,0,0,0,0,0
01,006,Comuna 06,68,2489,0,0,7,154,72,20,19,4,1,0,0,0,0,0,0
01,006,Comuna 06,69,2529,0,0,6,154,92,16,17,1,4,0,0,0,0,0,0
01,006,Comuna 06,69,2551,0,0,4,154,83,15,21,2,0,0,0,0,0,0,0
01,006,Comuna 06,70,2635,0,0,6,154,64,15,31,8,4,0,0,0,0,0,0
01,006,Comuna 06,70,2646,0,0,4,154,75,21,20,1,7,0,0,0,0,0,0
01,007,Comuna 07,78,3000,0,0,8,154,74,15,12,3,1,0,0,0,0,0,0
01,007,Comuna 07,80,3083,0,0,6,154,90,17,19,5,6,0,0,0,0,0,0
01,007,Comuna 07,82,3143,0,0,9,154,88,15,9,4,0,0,0,0,0,0,0
01,007,Comuna 07,82,3156,0,0,5,154,67,15,14,6,5,0,0,0,0,0,0
01,008,Comuna 08,86,3353,0,0,21,65,154,8,13,1,1,0,0,0,0,0,0
01,008,Comuna 08,86,3413,0,0,8,89,154,15,5,2,0,0,0,0,0,0,0
01,008,Comuna 08,89,3657,0,0,11,81,154,15,11,8,1,0,0,0,0,0,0
01,009,Comuna 09,90,3769,0,0,22,69,154,16,10,6,0,0,0,0,0,0,0
01,009,Comuna 09,90,3771,0,0,10,75,154,16,13,3,4,0,0,0,0,0,0
01,009,Comuna 09,98,4086,0,0,5,154,94,15,8,8,3,0,0,0,0,0,0
01,009,Comuna 09,99,4100,0,0,9,154,95,23,11,9,2,0,0,0,0,0,0
01,010,Comuna 10,101,4222,0,0,6,154,87,18,10,7,2,0,0,0,0,0,0
01,010,Comuna 10,106,4396,0,0,0,154,87,24,20,6,2,0,0,0,0,0,0
01,011,Comuna 11,116,4791,0,0,5,154,88,12,9,3,8,0,0,0,0,0,0
01,011,Comuna 11,116,4806,0,0,8,154,87,18,16,8,9,0,0,0,0,0,0
01,011,Comuna 11,117,4849,0,0,8,154,72,21,17,3,3,0,0,0,0,0,0
01,011,Comuna 11,118,4884,0,0,6,154,89,18,12,7,2,0,0,0,0,0,0
01,011,Comuna 11,118,4893,0,0,1,154,96,20,17,2,1,0,0,0,0,0,0
01,011,Comuna 11,119,4935,0,0,8,154,98,20,13,11,3,0,0,0,0,0,0
01,011,Comuna 11,119,4939,0,0,7,154,84,20,16,5,3,0,0,0,0,0,0
01,011,Comuna 11,119,4967,0,0,6,154,84,10,17,4,4,0,0,0,0,0,0
01,011,Comuna 11,120,5009,0,0,13,154,70,24,15,5,4,0,0,0,0,0,0
01,011,Comuna 11,120,5027,0,0,9,154,81,19,16,4,3,0,0,0,0,0,0
01,011,Comuna 11,122,5084,0,0,6,154,91,14,12,2,5,0,0,0,0,0,0
01,011,Comuna 11,122,5100,0,0,2,154,75,17,20,4,5,0,0,0,0,0,0
01,012,Comuna 12,125,5255,0,0,6,154,86,14,27,4,3,0,0,0,0,0,0
01,012,Comuna 12,125,5259,0,0,3,154,74,19,18,7,1,0,0,0,0,0,0
01,012,Comuna 12,125,5272,0,0,5,154,86,21,19,4,3,0,0,0,0,0,0
01,012,Comuna 12,126,5341,0,0,3,154,87,16,20,7,2,0,0,0,0,0,0
01,012,Comuna 12,128,5423,0,0,8,154,66,16,19,4,2,0,0,0,0,0,0
01,012,Comuna 12,129,5508,0,0,8,154,78,19,17,10,3,0,0,0,0,0,0
01,012,Comuna 12,130,5537,0,0,7,154,75,23,20,5,4,0,0,0,0,0,0
01,012,Comuna 12,130,5541,0,0,11,154,75,17,15,1,10,0,0,0,0,0,0
01,012,Comuna 12,131,5550,0,0,11,154,78,15,22,7,3,0,0,0,0,0,0
01,012,Comuna 12,132,5609,0,0,2,154,74,16,20,3,5,0,0,0,0,0,0
01,012,Comuna 12,132,5616,0,0,7,154,76,16,25,7,4,0,0,0,0,0,0
01,012,Comuna 12,132,5627,0,0,7,154,78,17,22,3,5,0,0,0,0,0,0
01,012,Comuna 12,132,5660,0,0,9,154,66,21,20,5,3,0,0,0,0,0,0
01,013,Comuna 13,135,5728,0,0,4,154,78,17,26,3,3,0,0,0,0,0,0
01,013,Comuna 13,135,5731,0,0,6,154,75,14,14,8,3,0,0,0,0,0,0
01,013,Comuna 13,136,5801,0,0,6,154,75,20,16,6,4,0,0,0,0,0,0
01,013,Comuna 13,139,5967,0,0,6,154,76,19,13,3,3,0,0,0,0,0,0
01,013,Comuna 13,144,6162,0,0,5,154,79,12,22,6,5,0,0,0,0,0,0
01,014,Comuna 14,152,6627,0,0,4,154,65,10,26,4,5,0,0,0,0,0,0
01,014,Comuna 14,153,6708,0,0,5,154,74,9,12,2,5,0,0,0,0,0,0
01,014,Comuna 14,153,6735,0,0,5,154,58,15,23,2,5,0,0,0,0,0,0
01,014,Comuna 14,153,6751,0,0,2,154,62,9,30,2,3,0,0,0,0,0,0
01,014,Comuna 14,153,6752,0,0,2,154,56,11,21,3,1,0,0,0,0,0,0
01,014,Comuna 14,154,6822,0,0,13,154,75,7,19,4,2,0,0,0,0,0,0
01,015,Comuna 15,166,7354,0,0,12,154,77,12,18,6,3,0,0,0,0,0,0
01,015,Comuna 15,166,7359,0,0,7,154,76,17,22,8,6,0,0,0,0,0,0
01,015,Comuna 15,166,7373,0,0,6,154,82,20,26,2,1,0,0,0,0,0,0
01,001,Comuna 01,7,172,0,0,3,153,45,16,9,5,2,0,0,0,0,0,0
01,001,Comuna 01,7,184,0,0,6,153,67,10,16,1,2,0,0,0,0,0,0
01,001,Comuna 01,9,229,0,0,10,153,67,12,7,7,3,0,0,0,0,0,0
01,002,Comuna 02,26,843,0,0,6,153,60,11,14,3,1,0,0,0,0,0,0
01,002,Comuna 02,27,847,0,0,3,153,70,11,12,5,3,0,0,0,0,0,0
01,002,Comuna 02,27,895,0,0,7,153,65,10,16,4,3,0,0,0,0,0,0
01,002,Comuna 02,28,921,0,0,5,153,54,15,16,4,2,0,0,0,0,0,0
01,002,Comuna 02,28,932,0,0,2,153,68,10,22,1,2,0,0,0,0,0,0
01,003,Comuna 03,29,951,0,0,9,153,57,14,13,4,2,0,0,0,0,0,0
01,003,Comuna 03,30,988,0,0,4,153,66,11,10,4,3,0,0,0,0,0,0
01,004,Comuna 04,46,1514,0,0,36,58,153,16,6,7,2,0,0,0,0,0,0
01,004,Comuna 04,46,1519,0,0,35,59,153,7,10,1,1,0,0,0,0,0,0
01,004,Comuna 04,50,1680,0,0,4,153,80,13,16,3,3,0,0,0,0,0,0
01,006,Comuna 06,68,2452,0,0,5,153,94,12,25,3,0,0,0,0,0,0,0
01,006,Comuna 06,68,2470,0,0,7,153,75,13,20,3,3,0,0,0,0,0,0
01,006,Comuna 06,68,2492,0,0,8,153,71,24,14,0,4,0,0,0,0,0,0
01,006,Comuna 06,70,2606,0,0,8,153,88,21,17,7,0,0,0,0,0,0,0
01,006,Comuna 06,70,2653,0,0,8,153,86,9,19,5,3,0,0,0,0,0,0
01,006,Comuna 06,70,2681,0,0,4,153,75,11,14,5,6,0,0,0,0,0,0
01,006,Comuna 06,72,2762,0,0,3,153,82,16,25,8,9,0,0,0,0,0,0
01,006,Comuna 06,73,2790,0,0,14,153,67,20,18,3,6,0,0,0,0,0,0
01,007,Comuna 07,75,2890,0,0,9,153,76,11,19,11,4,0,0,0,0,0,0
01,007,Comuna 07,79,3034,0,0,3,153,73,20,23,9,6,0,0,0,0,0,0
01,007,Comuna 07,79,3050,0,0,8,153,70,19,20,1,4,0,0,0,0,0,0
01,007,Comuna 07,81,3116,0,0,11,153,63,18,20,4,3,0,0,0,0,0,0
01,007,Comuna 07,82,3201,0,0,7,153,76,18,15,1,2,0,0,0,0,0,0
01,007,Comuna 07,84,3241,0,0,4,153,93,15,22,7,4,0,0,0,0,0,0
01,007,Comuna 07,85,3261,0,0,11,75,153,20,8,2,3,0,0,0,0,0,0
01,007,Comuna 07,85,3266,0,0,11,75,153,23,13,2,2,0,0,0,0,0,0
01,008,Comuna 08,86,3389,0,0,17,77,153,9,10,2,7,0,0,0,0,0,0
01,008,Comuna 08,86,3420,0,0,15,89,153,10,10,4,1,0,0,0,0,0,0
01,008,Comuna 08,89,3674,0,0,17,76,153,13,11,4,0,0,0,0,0,0,0
01,009,Comuna 09,98,4072,0,0,9,153,93,12,20,3,2,0,0,0,0,0,0
01,010,Comuna 10,101,4187,0,0,6,153,80,26,17,11,5,0,0,0,0,0,0
01,010,Comuna 10,101,4216,0,0,5,153,87,23,8,2,3,0,0,0,0,0,0
01,010,Comuna 10,101,4217,0,0,4,153,87,13,16,10,7,0,0,0,0,0,0
01,010,Comuna 10,102,4238,0,0,8,153,92,23,12,8,1,0,0,0,0,0,0
01,010,Comuna 10,102,4242,0,0,4,153,88,13,15,3,4,0,0,0,0,0,0
01,010,Comuna 10,102,4256,0,0,13,153,80,16,11,7,3,0,0,0,0,0,0
01,010,Comuna 10,104,4329,0,0,11,153,81,24,14,7,1,0,0,0,0,0,0
01,010,Comuna 10,104,4344,0,0,5,153,102,14,17,5,5,0,0,0,0,0,0
01,010,Comuna 10,106,4382,0,0,7,153,88,14,15,9,3,0,0,0,0,0,0
01,010,Comuna 10,106,4399,0,0,7,153,92,20,11,11,4,0,0,0,0,0,0
01,010,Comuna 10,108,4479,0,0,12,153,78,17,19,2,2,0,0,0,0,0,0
01,011,Comuna 11,113,4655,0,0,7,153,83,26,13,5,1,0,0,0,0,0,0
01,011,Comuna 11,116,4822,0,0,3,153,95,20,12,8,2,0,0,0,0,0,0
01,011,Comuna 11,117,4850,0,0,8,153,86,13,15,6,8,0,0,0,0,0,0
01,011,Comuna 11,117,4879,0,0,9,153,80,17,11,9,5,0,0,0,0,0,0
01,011,Comuna 11,118,4913,0,0,5,153,73,25,19,3,8,0,0,0,0,0,0
01,011,Comuna 11,118,4927,0,0,7,153,76,24,14,3,4,0,0,0,0,0,0
01,011,Comuna 11,119,4983,0,0,10,153,82,14,15,10,2,0,0,0,0,0,0
01,011,Comuna 11,122,5087,0,0,11,153,75,18,16,8,2,0,0,0,0,0,0
01,011,Comuna 11,122,5088,0,0,7,153,74,18,24,7,2,0,0,0,0,0,0
01,011,Comuna 11,122,5114,0,0,6,153,68,16,21,7,7,0,0,0,0,0,0
01,012,Comuna 12,124,5199,0,0,12,153,64,13,18,12,7,0,0,0,0,0,0
01,012,Comuna 12,124,5211,0,0,7,153,80,17,17,7,6,0,0,0,0,0,0
01,012,Comuna 12,125,5234,0,0,10,153,97,9,16,2,5,0,0,0,0,0,0
01,012,Comuna 12,127,5374,0,0,7,153,62,20,21,4,3,0,0,0,0,0,0
01,012,Comuna 12,127,5391,0,0,6,153,84,17,21,9,2,0,0,0,0,0,0
01,012,Comuna 12,128,5445,0,0,6,153,81,18,19,2,3,0,0,0,0,0,0
01,012,Comuna 12,129,5514,0,0,10,153,78,17,19,6,2,0,0,0,0,0,0
01,012,Comuna 12,131,5547,0,0,9,153,76,22,13,3,0,0,0,0,0,0,0
01,012,Comuna 12,131,5564,0,0,5,153,82,19,15,0,5,0,0,0,0,0,0
01,012,Comuna 12,132,5643,0,0,5,153,68,23,27,3,3,0,0,0,0,0,0
01,012,Comuna 12,132,5644,0,0,6,153,67,24,23,5,2,0,0,0,0,0,0
01,013,Comuna 13,139,5950,0,0,8,153,59,14,24,4,3,0,0,0,0,0,0
01,013,Comuna 13,144,6161,0,0,6,153,89,13,14,5,3,0,0,0,0,0,0
01,014,Comuna 14,152,6630,0,0,4,153,85,14,15,2,5,0,0,0,0,0,0
01,014,Comuna 14,153,6695,0,0,2,153,84,14,16,6,2,0,0,0,0,0,0
01,014,Comuna 14,153,6703,0,0,19,153,62,22,16,3,3,0,0,0,0,0,0
01,014,Comuna 14,153,6737,0,0,3,153,76,11,17,4,1,0,0,0,0,0,0
01,014,Comuna 14,153,6747,0,0,1,153,76,10,20,7,1,0,0,0,0,0,0
01,015,Comuna 15,159,7017,0,0,6,153,72,15,21,5,0,0,0,0,0,0,0
01,015,Comuna 15,166,7361,0,0,4,153,78,20,12,1,3,0,0,0,0,0,0
01,015,Comuna 15,166,7368,0,0,12,153,73,20,21,0,5,0,0,0,0,0,0
01,002,Comuna 02,26,822,0,0,8,152,62,17,12,4,3,0,0,0,0,0,0
01,002,Comuna 02,27,848,0,0,4,152,75,21,18,5,1,0,0,0,0,0,0
01,002,Comuna 02,27,862,0,0,3,152,69,11,6,3,1,0,0,0,0,0,0
01,002,Comuna 02,28,924,0,0,3,152,63,14,18,6,4,0,0,0,0,0,0
01,003,Comuna 03,29,937,0,0,13,152,58,12,12,3,2,0,0,0,0,0,0
01,003,Comuna 03,29,941,0,0,7,152,57,12,19,7,1,0,0,0,0,0,0
01,003,Comuna 03,29,963,0,0,3,152,58,13,9,3,2,0,0,0,0,0,0
01,003,Comuna 03,30,994,0,0,4,152,68,19,20,6,1,0,0,0,0,0,0
01,004,Comuna 04,46,1515,0,0,41,43,152,11,9,3,1,0,0,0,0,0,0
01,004,Comuna 04,46,1532,0,0,30,58,152,8,9,2,1,0,0,0,0,0,0
01,004,Comuna 04,49,1628,0,0,6,152,89,13,18,3,2,0,0,0,0,0,0
01,004,Comuna 04,49,1634,0,0,4,152,84,10,24,8,2,0,0,0,0,0,0
01,004,Comuna 04,49,1638,0,0,6,152,82,17,13,5,4,0,0,0,0,0,0
01,004,Comuna 04,49,1642,0,0,3,152,81,14,17,5,2,0,0,0,0,0,0
01,004,Comuna 04,49,1648,0,0,4,152,81,14,12,8,4,0,0,0,0,0,0
01,004,Comuna 04,52,1739,0,0,14,86,152,16,8,2,0,0,0,0,0,0,0
01,004,Comuna 04,53,1775,0,0,5,152,85,12,20,4,3,0,0,0,0,0,0
01,005,Comuna 05,60,2072,0,0,8,152,80,12,20,7,7,0,0,0,0,0,0
01,005,Comuna 05,61,2105,0,0,5,152,75,19,18,2,5,0,0,0,0,0,0
01,005,Comuna 05,65,2315,0,0,5,152,76,10,31,4,1,0,0,0,0,0,0
01,005,Comuna 05,66,2349,0,0,7,152,78,14,29,3,4,0,0,0,0,0,0
01,006,Comuna 06,68,2460,0,0,3,152,72,18,20,3,0,0,0,0,0,0,0
01,006,Comuna 06,68,2498,0,0,6,152,83,11,25,3,4,0,0,0,0,0,0
01,006,Comuna 06,69,2520,0,0,3,152,90,23,24,1,5,0,0,0,0,0,0
01,006,Comuna 06,70,2607,0,0,2,152,87,19,21,6,4,0,0,0,0,0,0
01,006,Comuna 06,70,2648,0,0,3,152,88,9,17,4,3,0,0,0,0,0,0
01,006,Comuna 06,70,2652,0,0,7,152,82,11,18,6,3,0,0,0,0,0,0
01,006,Comuna 06,70,2675,0,0,7,152,75,22,22,2,5,0,0,0,0,0,0
01,006,Comuna 06,73,2837,0,0,3,152,63,15,26,5,1,0,0,0,0,0,0
01,007,Comuna 07,74,2855,0,0,8,152,82,13,21,4,3,0,0,0,0,0,0
01,007,Comuna 07,74,2859,0,0,9,152,81,13,22,9,2,0,0,0,0,0,0
01,007,Comuna 07,75,2886,0,0,5,152,80,19,20,4,0,0,0,0,0,0,0
01,007,Comuna 07,78,3001,0,0,7,152,63,12,16,4,7,0,0,0,0,0,0
01,007,Comuna 07,82,3150,0,0,8,152,74,20,16,5,1,0,0,0,0,0,0
01,007,Comuna 07,82,3163,0,0,6,152,25,12,15,4,3,0,0,0,0,0,0
01,007,Comuna 07,82,3187,0,0,6,152,73,14,18,4,6,0,0,0,0,0,0
01,007,Comuna 07,84,3250,0,0,6,152,70,20,16,10,5,0,0,0,0,0,0
01,007,Comuna 07,85,3302,0,0,10,82,152,11,7,3,1,0,0,0,0,0,0
01,008,Comuna 08,86,3361,0,0,12,84,152,21,7,9,0,0,0,0,0,0,0
01,008,Comuna 08,86,3390,0,0,21,82,152,15,5,0,0,0,0,0,0,0,0
01,008,Comuna 08,86,3399,0,0,22,67,152,12,9,7,0,0,0,0,0,0,0
01,008,Comuna 08,87,3443,0,0,7,152,90,22,8,6,0,0,0,0,0,0,0
01,008,Comuna 08,89,3683,0,0,12,87,152,9,14,5,3,0,0,0,0,0,0
01,008,Comuna 08,89,3759,0,0,7,85,152,13,13,2,3,0,0,0,0,0,0
01,009,Comuna 09,97,4020,0,0,5,152,109,20,8,3,8,0,0,0,0,0,0
01,009,Comuna 09,99,4132,0,0,3,152,106,16,14,6,3,0,0,0,0,0,0
01,009,Comuna 09,99,4133,0,0,1,152,84,23,15,8,0,0,0,0,0,0,0
01,010,Comuna 10,101,4202,0,0,10,152,89,16,15,6,2,0,0,0,0,0,0
01,010,Comuna 10,101,4218,0,0,7,152,73,18,21,8,1,0,0,0,0,0,0
01,010,Comuna 10,101,4221,0,0,7,152,78,7,22,7,6,0,0,0,0,0,0
01,010,Comuna 10,102,4237,0,0,4,152,92,23,16,4,2,0,0,0,0,0,0
01,010,Comuna 10,102,4240,0,0,8,152,101,16,8,5,1,0,0,0,0,0,0
01,010,Comuna 10,104,4326,0,0,2,152,93,15,20,5,4,0,0,0,0,0,0
01,010,Comuna 10,106,4385,0,0,10,152,74,17,25,5,3,0,0,0,0,0,0
01,011,Comuna 11,112,4624,0,0,7,152,76,26,13,4,4,0,0,0,0,0,0
01,011,Comuna 11,113,4686,0,0,11,152,85,14,13,6,6,0,0,0,0,0,0
01,011,Comuna 11,115,4749,0,0,9,152,93,20,16,3,2,0,0,0,0,0,0
01,011,Comuna 11,118,4887,0,0,4,152,78,30,15,3,5,0,0,0,0,0,0
01,011,Comuna 11,118,4909,0,0,6,152,80,18,21,9,4,0,0,0,0,0,0
01,011,Comuna 11,119,4975,0,0,9,152,65,17,17,7,4,0,0,0,0,0,0
01,011,Comuna 11,119,4978,0,0,10,152,93,19,15,4,1,0,0,0,0,0,0
01,011,Comuna 11,120,5014,0,0,8,152,82,27,17,1,4,0,0,0,0,0,0
01,011,Comuna 11,122,5107,0,0,11,152,81,18,22,8,3,0,0,0,0,0,0
01,012,Comuna 12,123,5128,0,0,11,152,87,18,13,5,4,0,0,0,0,0,0
01,012,Comuna 12,123,5160,0,0,5,152,84,15,20,2,5,0,0,0,0,0,0
01,012,Comuna 12,124,5187,0,0,0,152,85,24,20,4,4,0,0,0,0,0,0
01,012,Comuna 12,124,5222,0,0,6,152,81,17,24,3,2,0,0,0,0,0,0
01,012,Comuna 12,125,5229,0,0,8,152,89,22,14,4,3,0,0,0,0,0,0
01,012,Comuna 12,125,5232,0,0,5,152,83,20,16,4,9,0,0,0,0,0,0
01,012,Comuna 12,125,5249,0,0,2,152,73,15,23,7,1,0,0,0,0,0,0
01,012,Comuna 12,126,5320,0,0,6,152,78,19,17,8,2,0,0,0,0,0,0
01,012,Comuna 12,127,5354,0,0,7,152,84,18,21,6,4,0,0,0,0,0,0
01,012,Comuna 12,127,5364,0,0,6,152,86,19,28,1,4,0,0,0,0,0,0
01,012,Comuna 12,127,5376,0,0,4,152,82,23,21,6,6,0,0,0,0,0,0
01,012,Comuna 12,127,5388,0,0,11,152,88,22,14,4,6,0,0,0,0,0,0
01,012,Comuna 12,128,5457,0,0,6,152,90,10,15,2,5,0,0,0,0,0,0
01,012,Comuna 12,129,5479,0,0,7,152,74,21,17,5,1,0,0,0,0,0,0
01,012,Comuna 12,131,5556,0,0,7,152,79,14,22,2,2,0,0,0,0,0,0
01,012,Comuna 12,131,5563,0,0,8,152,85,14,17,8,0,0,0,0,0,0,0
01,013,Comuna 13,133,5688,0,0,8,152,81,20,17,3,3,0,0,0,0,0,0
01,013,Comuna 13,135,5747,0,0,3,152,74,18,24,10,5,0,0,0,0,0,0
01,013,Comuna 13,136,5786,0,0,4,152,80,19,27,4,1,0,0,0,0,0,0
01,013,Comuna 13,144,6196,0,0,5,152,66,18,27,6,2,0,0,0,0,0,0
01,013,Comuna 13,145,6210,0,0,14,152,63,13,21,5,4,0,0,0,0,0,0
01,013,Comuna 13,145,6213,0,0,5,152,88,12,24,7,2,0,0,0,0,0,0
01,014,Comuna 14,152,6629,0,0,4,152,78,18,20,0,3,0,0,0,0,0,0
01,014,Comuna 14,153,6688,0,0,3,152,78,13,25,5,1,0,0,0,0,0,0
01,014,Comuna 14,153,6692,0,0,2,152,73,12,20,0,6,0,0,0,0,0,0
01,014,Comuna 14,153,6698,0,0,5,152,73,8,21,4,4,0,0,0,0,0,0
01,014,Comuna 14,153,6719,0,0,4,152,62,14,18,2,4,0,0,0,0,0,0
01,014,Comuna 14,153,6724,0,0,5,152,66,16,14,6,3,0,0,0,0,0,0
01,014,Comuna 14,154,6766,0,0,6,152,81,13,14,8,3,0,0,0,0,0,0
01,014,Comuna 14,154,6768,0,0,6,152,77,13,13,5,2,0,0,0,0,0,0
01,014,Comuna 14,154,6792,0,0,10,152,76,11,14,10,1,0,0,0,0,0,0
01,014,Comuna 14,154,6800,0,0,9,152,84,18,14,2,1,0,0,0,0,0,0
01,014,Comuna 14,154,6806,0,0,5,152,80,9,22,3,3,0,0,0,0,0,0
01,014,Comuna 14,154,6815,0,0,8,152,72,20,17,6,3,0,0,0,0,0,0
01,014,Comuna 14,154,6825,0,0,5,152,71,18,20,1,2,0,0,0,0,0,0
01,015,Comuna 15,164,7261,0,0,7,152,83,19,10,4,3,0,0,0,0,0,0
01,015,Comuna 15,164,7270,0,0,8,152,93,15,22,5,6,0,0,0,0,0,0
01,015,Comuna 15,164,7271,0,0,0,152,79,17,25,1,0,0,0,0,0,0,0
01,015,Comuna 15,164,7272,0,0,4,152,78,20,19,1,4,0,0,0,0,0,0
01,015,Comuna 15,165,7311,0,0,5,152,81,20,21,10,0,0,0,0,0,0,0
01,001,Comuna 01,9,259,0,0,7,151,58,11,15,6,3,0,0,0,0,0,0
01,002,Comuna 02,26,808,0,0,8,151,65,13,14,4,1,0,0,0,0,0,0
01,002,Comuna 02,27,879,0,0,2,151,59,17,24,6,2,0,0,0,0,0,0
01,002,Comuna 02,28,901,0,0,7,151,78,17,11,2,6,0,0,0,0,0,0
01,004,Comuna 04,49,1644,0,0,5,151,83,5,18,4,1,0,0,0,0,0,0
01,004,Comuna 04,49,1645,0,0,7,151,92,18,18,2,1,0,0,0,0,0,0
01,004,Comuna 04,50,1666,0,0,11,151,96,17,16,1,1,0,0,0,0,0,0
01,004,Comuna 04,50,1676,0,0,3,151,82,9,18,5,0,0,0,0,0,0,0
01,005,Comuna 05,60,2056,0,0,5,151,98,8,15,2,5,0,0,0,0,0,0
01,005,Comuna 05,60,2083,0,0,15,151,73,17,23,4,4,0,0,0,0,0,0
01,005,Comuna 05,61,2096,0,0,7,151,90,12,24,4,1,0,0,0,0,0,0
