codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00016,00024,00028,00029,00036,00037,00041,00050,00058,00061,00077,00108
01,008,Comuna 08,00089,003675,0,0,11,0,15,0,0,7,125,0,137,0,0,0,4
01,008,Comuna 08,00089,003676,0,0,9,0,11,0,0,10,115,0,133,0,0,0,6
01,008,Comuna 08,00089,003677,0,0,18,0,17,0,0,6,139,0,109,0,0,0,5
01,008,Comuna 08,00089,003678,0,0,12,0,19,0,0,6,129,0,102,0,0,0,8
01,008,Comuna 08,00089,003679,0,0,0,0,15,0,0,7,135,0,92,0,0,0,4
01,008,Comuna 08,00089,003680,0,0,11,0,19,0,0,6,132,0,106,0,0,0,8
01,008,Comuna 08,00089,003681,0,0,8,0,21,0,0,6,147,0,96,0,0,0,8
01,008,Comuna 08,00089,003682,0,0,17,0,13,0,0,11,142,0,94,0,0,0,3
01,008,Comuna 08,00089,003683,0,0,14,0,7,0,0,12,154,0,90,0,0,0,5
01,008,Comuna 08,00089,003684,0,0,19,0,17,0,0,8,142,0,82,0,0,0,5
01,008,Comuna 08,00089,003685,0,0,8,0,17,0,0,15,141,0,97,0,0,0,6
01,008,Comuna 08,00089,003686,0,0,6,0,25,0,0,6,97,0,131,0,0,0,5
01,008,Comuna 08,00089,003687,0,0,13,0,22,0,0,7,143,0,85,0,0,0,6
01,008,Comuna 08,00089,003688,0,0,11,0,18,0,0,14,120,0,116,0,0,0,6
01,008,Comuna 08,00089,003689,0,0,23,0,14,0,0,8,123,0,86,0,0,0,2
01,008,Comuna 08,00089,003690,0,0,7,0,18,0,0,6,145,0,108,0,0,0,7
01,008,Comuna 08,00089,003691,0,0,19,0,19,0,0,5,141,0,82,0,0,0,6
01,008,Comuna 08,00089,003692,0,0,9,0,15,0,0,5,129,0,108,0,0,0,2
01,008,Comuna 08,00089,003693,0,0,11,0,20,0,0,10,135,0,105,0,0,0,3
01,008,Comuna 08,00089,003694,0,0,16,0,16,0,0,8,134,0,97,0,0,0,8
01,008,Comuna 08,00089,003695,0,0,15,0,11,0,0,7,159,0,81,0,0,0,6
01,008,Comuna 08,00089,003696,0,0,15,0,14,0,0,10,143,0,90,0,0,0,5
01,008,Comuna 08,00089,003697,0,0,18,0,28,0,0,14,108,0,106,0,0,0,7
01,008,Comuna 08,00089,003698,0,0,10,0,13,0,0,18,142,0,90,0,0,0,3
01,008,Comuna 08,00089,003699,0,0,14,0,22,0,0,11,117,0,101,0,0,0,6
01,008,Comuna 08,00089,003700,0,0,19,0,12,0,0,11,148,0,95,0,0,0,3
01,008,Comuna 08,00089,003701,0,0,11,0,19,0,0,9,152,0,82,0,0,0,4
01,008,Comuna 08,00089,003702,0,0,18,0,17,0,0,1,136,0,95,0,0,0,6
01,008,Comuna 08,00089,003703,0,0,22,0,18,0,0,8,134,0,88,0,0,0,2
01,008,Comuna 08,00089,003704,0,0,16,0,9,0,0,5,152,0,78,0,0,0,5
01,008,Comuna 08,00089,003705,0,0,7,0,18,0,0,7,141,0,103,0,0,0,5
01,008,Comuna 08,00089,003706,0,0,0,0,6,0,0,11,130,0,116,0,0,0,4
01,008,Comuna 08,00089,003707,0,0,12,0,20,0,0,13,136,0,86,0,0,0,4
01,008,Comuna 08,00089,003708,0,0,9,0,12,0,0,13,148,0,81,0,0,0,4
01,008,Comuna 08,00089,003709,0,0,16,0,14,0,0,13,142,0,98,0,0,0,10
01,008,Comuna 08,00089,003710,0,0,10,0,18,0,0,12,132,0,99,0,0,0,5
01,008,Comuna 08,00089,003711,0,0,1,0,21,0,0,10,143,0,91,0,0,0,3
01,008,Comuna 08,00089,003712,0,0,15,0,17,0,0,13,126,0,105,0,0,0,4
01,008,Comuna 08,00089,003713,0,0,18,0,9,0,0,9,147,0,85,0,0,0,4
01,008,Comuna 08,00089,003714,0,0,13,0,22,0,0,6,142,0,103,0,0,0,2
01,008,Comuna 08,00089,003715,0,0,11,0,12,0,0,6,160,0,74,0,0,0,6
01,008,Comuna 08,00089,003716,0,0,10,0,19,0,0,7,136,0,95,0,0,0,4
01,008,Comuna 08,00089,003717,0,0,11,0,11,0,0,5,140,0,104,0,0,0,5
01,008,Comuna 08,00089,003718,0,0,8,0,16,0,0,15,145,0,86,0,0,0,7
01,008,Comuna 08,00089,003719,0,0,12,0,17,0,0,9,148,0,86,0,0,0,8
01,008,Comuna 08,00089,003720,0,0,11,0,24,0,0,9,122,0,112,0,0,0,7
01,008,Comuna 08,00089,003721,0,0,13,0,23,0,0,4,137,0,107,0,0,0,2
01,008,Comuna 08,00089,003722,0,0,8,0,8,0,0,10,150,0,89,0,0,0,2
01,008,Comuna 08,00089,003723,0,0,0,0,24,0,0,6,120,0,126,0,0,0,4
01,008,Comuna 08,00089,003724,0,0,8,0,17,0,0,9,131,0,104,0,0,0,4
01,008,Comuna 08,00089,003725,0,0,0,0,20,0,0,1,116,0,111,0,0,0,7
01,008,Comuna 08,00089,003726,0,0,22,0,30,0,0,9,111,0,114,0,0,0,4
01,008,Comuna 08,00089,003727,0,0,5,0,15,0,0,13,138,0,102,0,0,0,5
01,008,Comuna 08,00089,003728,0,0,9,0,21,0,0,6,142,0,82,0,0,0,8
01,008,Comuna 08,00089,003729,0,0,15,0,16,0,0,14,126,0,95,0,0,0,8
01,008,Comuna 08,00089,003730,0,0,17,0,15,0,0,13,115,0,108,0,0,0,5
01,008,Comuna 08,00089,003731,0,0,12,0,11,0,0,10,129,0,108,0,0,0,3
01,008,Comuna 08,00089,003732,0,0,3,0,22,0,0,5,129,0,105,0,0,0,4
01,008,Comuna 08,00089,003733,0,0,2,0,20,0,0,10,133,0,102,0,0,0,7
01,008,Comuna 08,00089,003734,0,0,11,0,16,0,0,11,165,0,74,0,0,0,9
01,008,Comuna 08,00089,003735,0,0,17,0,8,0,0,9,147,0,90,0,0,0,7
01,008,Comuna 08,00089,003736,0,0,10,0,20,0,0,7,106,0,124,0,0,0,4
01,008,Comuna 08,00089,003737,0,0,8,0,20,0,0,5,132,0,94,0,0,0,6
01,008,Comuna 08,00089,003738,0,0,16,0,19,0,0,8,144,0,107,0,0,0,1
01,008,Comuna 08,00089,003739,0,0,12,0,9,0,0,7,162,0,84,0,0,0,5
01,008,Comuna 08,00089,003740,0,0,1,0,14,0,0,9,141,0,109,0,0,0,4
01,008,Comuna 08,00089,003741,0,0,13,0,17,0,0,9,105,0,120,0,0,0,9
01,008,Comuna 08,00089,003742,0,0,16,0,15,0,0,14,97,0,124,0,0,0,8
01,008,Comuna 08,00089,003743,0,0,15,0,16,0,0,12,129,0,101,0,0,0,7
01,008,Comuna 08,00089,003744,0,0,14,0,16,0,0,7,154,0,95,0,0,0,3
01,008,Comuna 08,00089,003745,0,0,17,0,21,0,0,12,158,0,89,0,0,0,4
01,008,Comuna 08,00089,003746,0,0,9,0,11,0,0,5,133,0,108,0,0,0,6
01,008,Comuna 08,00089,003747,0,0,6,0,22,0,0,10,114,0,119,0,0,0,2
01,008,Comuna 08,00089,003748,0,0,14,0,21,0,0,7,120,0,102,0,0,0,2
01,008,Comuna 08,00089,003749,0,0,12,0,13,0,0,13,141,0,98,0,0,0,3
01,008,Comuna 08,00089,003750,0,0,20,0,12,0,0,11,145,0,91,0,0,0,2
01,008,Comuna 08,00089,003751,0,0,12,0,21,0,0,10,116,0,114,0,0,0,8
01,008,Comuna 08,00089,003752,0,0,19,0,10,0,0,13,124,0,95,0,0,0,11
01,008,Comuna 08,00089,003753,0,0,16,0,15,0,0,10,151,0,77,0,0,0,4
01,008,Comuna 08,00089,003754,0,0,16,0,13,0,0,15,143,0,88,0,0,0,4
01,008,Comuna 08,00089,003755,0,0,11,0,17,0,0,6,150,0,85,0,0,0,6
01,008,Comuna 08,00089,003756,0,0,12,0,17,0,0,13,156,0,69,0,0,0,6
01,008,Comuna 08,00089,003757,0,0,9,0,9,0,0,6,124,0,119,0,0,0,7
01,008,Comuna 08,00089,003758,0,0,14,0,15,0,0,11,118,0,117,0,0,0,5
01,008,Comuna 08,00089,003759,0,0,9,0,14,0,0,11,153,0,87,0,0,0,2
01,008,Comuna 08,00089,098553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,009,Comuna 09,00090,003760,0,0,22,0,17,0,0,7,159,0,63,0,0,0,4
01,009,Comuna 09,00090,003761,0,0,10,0,17,0,0,11,167,0,59,0,0,0,3
01,009,Comuna 09,00090,003762,0,0,17,0,11,0,0,3,149,0,71,0,0,0,3
01,009,Comuna 09,00090,003763,0,0,16,0,13,0,0,4,163,0,72,0,0,0,10
01,009,Comuna 09,00090,003764,0,0,15,0,15,0,0,8,144,0,76,0,0,0,11
01,009,Comuna 09,00090,003765,0,0,17,0,17,0,0,11,147,0,65,0,0,0,4
01,009,Comuna 09,00090,003766,0,0,15,0,14,0,0,9,148,0,70,0,0,0,11
01,009,Comuna 09,00090,003767,0,0,18,0,12,0,0,10,149,0,90,0,0,0,1
01,009,Comuna 09,00090,003768,0,0,15,0,20,0,0,5,160,0,64,0,0,0,5
01,009,Comuna 09,00090,003769,0,0,22,0,16,0,0,9,154,0,69,0,0,0,6
01,009,Comuna 09,00090,003770,0,0,2,0,18,0,0,11,156,0,72,0,0,0,4
01,009,Comuna 09,00090,003771,0,0,19,0,16,0,0,12,155,0,78,0,0,0,3
01,009,Comuna 09,00090,003772,0,0,1,0,11,0,0,12,159,0,68,0,0,0,4
01,009,Comuna 09,00090,003773,0,0,5,0,12,0,0,5,148,0,67,0,0,0,11
01,009,Comuna 09,00090,003774,0,0,16,0,25,0,0,9,151,0,65,0,0,0,8
01,009,Comuna 09,00090,003775,0,0,6,0,25,0,0,6,163,0,65,0,0,0,2
01,009,Comuna 09,00090,003776,0,0,17,0,13,0,0,10,148,0,81,0,0,0,6
01,009,Comuna 09,00090,003777,0,0,10,0,17,0,0,10,160,0,73,0,0,0,6
01,009,Comuna 09,00090,003778,0,0,22,0,15,0,0,9,151,0,72,0,0,0,4
01,009,Comuna 09,00090,003779,0,0,8,0,20,0,0,9,165,0,77,0,0,0,9
01,009,Comuna 09,00090,003780,0,0,22,0,15,0,0,13,150,0,65,0,0,0,1
01,009,Comuna 09,00090,003781,0,0,19,0,7,0,0,5,158,0,65,0,0,0,5
01,009,Comuna 09,00090,003782,0,0,10,0,19,0,0,4,150,0,66,0,0,0,11
01,009,Comuna 09,00090,003783,0,0,26,0,18,0,0,6,156,0,64,0,0,0,5
01,009,Comuna 09,00090,003784,0,0,10,0,14,0,0,7,141,0,98,0,0,0,5
01,009,Comuna 09,00090,003785,0,0,17,0,12,0,0,11,152,0,76,0,0,0,6
01,009,Comuna 09,00090,003786,0,0,14,0,14,0,0,10,165,0,60,0,0,0,7
01,009,Comuna 09,00091,003787,0,0,10,0,16,0,0,11,109,0,136,0,0,0,6
01,009,Comuna 09,00091,003788,0,0,9,0,14,0,0,13,116,0,131,0,0,0,6
01,009,Comuna 09,00091,003789,0,0,11,0,23,0,0,11,114,0,140,0,0,0,4
01,009,Comuna 09,00091,003790,0,0,5,0,16,0,0,19,121,0,119,0,0,0,8
01,009,Comuna 09,00091,003791,0,0,8,0,17,0,0,16,99,0,139,0,0,0,7
01,009,Comuna 09,00091,003792,0,0,8,0,25,0,0,14,93,0,140,0,0,0,4
01,009,Comuna 09,00091,003793,0,0,16,0,22,0,0,11,104,0,122,0,0,0,6
01,009,Comuna 09,00091,003794,0,0,10,0,17,0,0,15,132,0,106,0,0,0,9
01,009,Comuna 09,00091,003795,0,0,7,0,24,0,0,15,108,0,121,0,0,0,7
01,009,Comuna 09,00091,003796,0,0,8,0,24,0,0,16,115,0,125,0,0,0,7
01,009,Comuna 09,00091,003797,0,0,5,0,21,0,0,11,100,0,133,0,0,0,7
01,009,Comuna 09,00091,003798,0,0,5,0,27,0,0,10,112,0,111,0,0,0,13
01,009,Comuna 09,00091,003799,0,0,10,0,20,0,0,8,106,0,127,0,0,0,2
01,009,Comuna 09,00091,003800,0,0,6,0,22,0,0,18,109,0,123,0,0,0,6
01,009,Comuna 09,00091,003801,0,0,9,0,21,0,0,13,98,0,132,0,0,0,8
01,009,Comuna 09,00091,003802,0,0,10,0,19,0,0,9,118,0,133,0,0,0,5
01,009,Comuna 09,00091,003803,0,0,12,0,21,0,0,15,110,0,117,0,0,0,7
01,009,Comuna 09,00091,003804,0,0,8,0,13,0,0,12,94,0,118,0,0,0,7
01,009,Comuna 09,00091,003805,0,0,13,0,14,0,0,7,112,0,122,0,0,0,4
01,009,Comuna 09,00091,003806,0,0,9,0,21,0,0,10,113,0,132,0,0,0,7
01,009,Comuna 09,00091,003807,0,0,11,0,23,0,0,14,101,0,135,0,0,0,6
01,009,Comuna 09,00091,003808,0,0,15,0,21,0,0,15,100,0,121,0,0,0,7
01,009,Comuna 09,00091,003809,0,0,8,0,21,0,0,11,102,0,137,0,0,0,4
01,009,Comuna 09,00091,003810,0,0,7,0,19,0,0,8,101,0,135,0,0,0,5
01,009,Comuna 09,00091,003811,0,0,6,0,8,0,0,15,132,0,123,0,0,0,3
01,009,Comuna 09,00091,003812,0,0,5,0,14,0,0,18,96,0,140,0,0,0,8
01,009,Comuna 09,00091,003813,0,0,12,0,16,0,0,13,87,0,148,0,0,0,6
01,009,Comuna 09,00091,003814,0,0,8,0,13,0,0,12,126,0,125,0,0,0,7
01,009,Comuna 09,00091,003815,0,0,15,0,13,0,0,16,92,0,141,0,0,0,6
01,009,Comuna 09,00091,003816,0,0,8,0,16,0,0,12,97,0,139,0,0,0,11
01,009,Comuna 09,00091,003817,0,0,12,0,20,0,0,17,129,0,125,0,0,0,6
01,009,Comuna 09,00091,003818,0,0,13,0,21,0,0,13,104,0,123,0,0,0,4
01,009,Comuna 09,00091,003819,0,0,13,0,15,0,0,10,122,0,113,0,0,0,10
01,009,Comuna 09,00091,003820,0,0,14,0,13,0,0,15,101,0,133,0,0,0,8
01,009,Comuna 09,00091,003821,0,0,13,0,9,0,0,13,87,0,132,0,0,0,4
01,009,Comuna 09,00091,003822,0,0,11,0,14,0,0,15,95,0,135,0,0,0,10
01,009,Comuna 09,00091,003823,0,0,11,0,11,0,0,18,107,0,131,0,0,0,8
01,009,Comuna 09,00091,003824,0,0,14,0,21,0,0,14,99,0,126,0,0,0,6
01,009,Comuna 09,00091,003825,0,0,10,0,15,0,0,6,109,0,135,0,0,0,5
01,009,Comuna 09,00092,003826,0,0,20,0,20,0,0,13,119,0,117,0,0,0,8
01,009,Comuna 09,00092,003827,0,0,7,0,27,0,0,12,117,0,114,0,0,0,4
01,009,Comuna 09,00092,003828,0,0,9,0,15,0,0,14,121,0,111,0,0,0,5
01,009,Comuna 09,00092,003829,0,0,6,0,16,0,0,10,149,0,105,0,0,0,5
01,009,Comuna 09,00092,003830,0,0,8,0,16,0,0,10,130,0,124,0,0,0,4
01,009,Comuna 09,00092,003831,0,0,12,0,28,0,0,12,111,0,113,0,0,0,4
01,009,Comuna 09,00092,003832,0,0,5,0,23,0,0,11,147,0,102,0,0,0,5
01,009,Comuna 09,00092,003833,0,0,14,0,21,0,0,12,102,0,141,0,0,0,2
01,009,Comuna 09,00092,003834,0,0,5,0,30,0,0,11,118,0,129,0,0,0,6
01,009,Comuna 09,00092,003835,0,0,10,0,19,0,0,6,108,0,129,0,0,0,4
01,009,Comuna 09,00092,003836,0,0,9,0,18,0,0,13,126,0,108,0,0,0,5
01,009,Comuna 09,00092,003837,0,0,23,0,23,0,0,10,113,0,112,0,0,0,4
01,009,Comuna 09,00092,003838,0,0,15,0,22,0,0,14,121,0,116,0,0,0,6
01,009,Comuna 09,00092,003839,0,0,3,0,17,0,0,14,125,0,109,0,0,0,9
01,009,Comuna 09,00092,003840,0,0,10,0,20,0,0,10,134,0,112,0,0,0,4
01,009,Comuna 09,00092,003841,0,0,14,0,19,0,0,11,122,0,126,0,0,0,3
01,009,Comuna 09,00092,003842,0,0,11,0,23,0,0,10,122,0,114,0,0,0,8
01,009,Comuna 09,00092,003843,0,0,5,0,19,0,0,8,111,0,137,0,0,0,4
01,009,Comuna 09,00092,003844,0,0,16,0,29,0,0,10,118,0,123,0,0,0,6
01,009,Comuna 09,00092,003845,0,0,10,0,15,0,0,9,132,0,105,0,0,0,6
01,009,Comuna 09,00092,003846,0,0,12,0,12,0,0,8,126,0,119,0,0,0,9
01,009,Comuna 09,00092,003847,0,0,8,0,26,0,0,7,120,0,125,0,0,0,2
01,009,Comuna 09,00092,003848,0,0,9,0,20,0,0,10,112,0,134,0,0,0,6
01,009,Comuna 09,00092,003849,0,0,10,0,23,0,0,10,129,0,110,0,0,0,6
01,009,Comuna 09,00093,003850,0,0,9,0,21,0,0,15,119,0,124,0,0,0,4
01,009,Comuna 09,00093,003851,0,0,11,0,22,0,0,14,125,0,111,0,0,0,6
01,009,Comuna 09,00093,003852,0,0,5,0,18,0,0,24,110,0,101,0,0,0,8
01,009,Comuna 09,00093,003853,0,0,8,0,16,0,0,11,105,0,131,0,0,0,6
01,009,Comuna 09,00093,003854,0,0,12,0,16,0,0,12,110,0,111,0,0,0,7
01,009,Comuna 09,00093,003855,0,0,8,0,20,0,0,11,126,0,115,0,0,0,6
01,009,Comuna 09,00093,003856,0,0,3,0,14,0,0,15,95,0,147,0,0,0,2
01,009,Comuna 09,00093,003857,0,0,3,0,24,0,0,17,103,0,128,0,0,0,9
01,009,Comuna 09,00093,003858,0,0,4,0,24,0,0,12,144,0,100,0,0,0,4
01,009,Comuna 09,00093,003859,0,0,10,0,14,0,0,11,103,0,136,0,0,0,6
01,009,Comuna 09,00093,003860,0,0,9,0,19,0,0,16,108,0,110,0,0,0,5
01,009,Comuna 09,00093,003861,0,0,16,0,16,0,0,8,98,0,132,0,0,0,2
01,009,Comuna 09,00093,003862,0,0,6,0,15,0,0,10,117,0,113,0,0,0,8
01,009,Comuna 09,00093,003863,0,0,10,0,19,0,0,9,126,0,115,0,0,0,3
01,009,Comuna 09,00093,003864,0,0,9,0,22,0,0,8,110,0,119,0,0,0,6
01,009,Comuna 09,00093,003865,0,0,11,0,22,0,0,18,120,0,105,0,0,0,5
01,009,Comuna 09,00093,003866,0,0,7,0,16,0,0,15,108,0,120,0,0,0,10
01,009,Comuna 09,00093,003867,0,0,8,0,24,0,0,10,126,0,110,0,0,0,7
01,009,Comuna 09,00093,003868,0,0,9,0,23,0,0,17,99,0,114,0,0,0,4
01,009,Comuna 09,00093,003869,0,0,12,0,16,0,0,12,131,0,102,0,0,0,2
01,009,Comuna 09,00093,003870,0,0,12,0,19,0,0,6,116,0,116,0,0,0,3
01,009,Comuna 09,00093,003871,0,0,5,0,14,0,0,13,108,0,135,0,0,0,3
01,009,Comuna 09,00093,003872,0,0,11,0,27,0,0,13,111,0,122,0,0,0,7
01,009,Comuna 09,00093,003873,0,0,9,0,13,0,0,6,125,0,118,0,0,0,4
01,009,Comuna 09,00093,003874,0,0,11,0,18,0,0,17,92,0,125,0,0,0,0
01,009,Comuna 09,00093,003875,0,0,23,0,24,0,0,14,112,0,105,0,0,0,4
01,009,Comuna 09,00093,003876,0,0,11,0,19,0,0,13,116,0,116,0,0,0,10
01,009,Comuna 09,00093,003877,0,0,8,0,13,0,0,13,104,0,116,0,0,0,15
01,009,Comuna 09,00093,003878,0,0,10,0,24,0,0,13,95,0,132,0,0,0,8
01,009,Comuna 09,00093,003879,0,0,9,0,18,0,0,8,122,0,110,0,0,0,7
01,009,Comuna 09,00093,098554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,009,Comuna 09,00093,098555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,009,Comuna 09,00094,003884,0,0,8,0,16,0,0,11,111,0,123,0,0,0,10
01,009,Comuna 09,00094,003885,0,0,3,0,18,0,0,10,133,0,119,0,0,0,7
01,009,Comuna 09,00094,003886,0,0,9,0,16,0,0,13,134,0,109,0,0,0,9
01,009,Comuna 09,00094,003887,0,0,10,0,18,0,0,11,93,0,143,0,0,0,7
01,009,Comuna 09,00094,003888,0,0,15,0,23,0,0,16,110,0,112,0,0,0,8
01,009,Comuna 09,00094,003889,0,0,8,0,19,0,0,15,110,0,131,0,0,0,3
01,009,Comuna 09,00094,003890,0,0,14,0,17,0,0,9,122,0,120,0,0,0,4
01,009,Comuna 09,00094,003891,0,0,8,0,16,0,0,14,112,0,141,0,0,0,9
01,009,Comuna 09,00094,003892,0,0,4,0,24,0,0,13,104,0,127,0,0,0,10
01,009,Comuna 09,00094,003893,0,0,12,0,21,0,0,7,116,0,131,0,0,0,6
01,009,Comuna 09,00094,003894,0,0,12,0,17,0,0,10,101,0,130,0,0,0,9
01,009,Comuna 09,00094,003895,0,0,7,0,28,0,0,8,105,0,136,0,0,0,4
01,009,Comuna 09,00094,003896,0,0,5,0,23,0,0,13,116,0,142,0,0,0,5
01,009,Comuna 09,00094,003897,0,0,7,0,23,0,0,10,112,0,122,0,0,0,4
01,009,Comuna 09,00094,003898,0,0,8,0,21,0,0,9,111,0,122,0,0,0,3
01,009,Comuna 09,00094,003899,0,0,7,0,11,0,0,9,120,0,135,0,0,0,12
01,009,Comuna 09,00094,003900,0,0,9,0,17,0,0,11,114,0,145,0,0,0,6
01,009,Comuna 09,00094,003901,0,0,12,0,20,0,0,9,110,0,132,0,0,0,7
01,009,Comuna 09,00094,003902,0,0,10,0,17,0,0,11,104,0,148,0,0,0,8
01,009,Comuna 09,00094,003903,0,0,8,0,18,0,0,16,106,0,142,0,0,0,4
01,009,Comuna 09,00094,003904,0,0,9,0,17,0,0,8,108,0,130,0,0,0,2
01,009,Comuna 09,00094,003905,0,0,11,0,20,0,0,12,116,0,135,0,0,0,5
01,009,Comuna 09,00094,003906,0,0,5,0,21,0,0,10,99,0,136,0,0,0,8
01,009,Comuna 09,00094,003907,0,0,7,0,22,0,0,8,103,0,137,0,0,0,4
01,009,Comuna 09,00094,003908,0,0,7,0,22,0,0,8,109,0,133,0,0,0,8
01,009,Comuna 09,00094,003909,0,0,9,0,16,0,0,16,101,0,132,0,0,0,7
01,009,Comuna 09,00094,003910,0,0,8,0,20,0,0,14,105,0,140,0,0,0,3
01,009,Comuna 09,00094,003911,0,0,13,0,22,0,0,9,112,0,130,0,0,0,5
01,009,Comuna 09,00094,003912,0,0,10,0,22,0,0,10,129,0,113,0,0,0,7
01,009,Comuna 09,00094,003913,0,0,0,0,13,0,0,11,117,0,126,0,0,0,8
01,009,Comuna 09,00094,003914,0,0,5,0,32,0,0,8,104,0,136,0,0,0,4
01,009,Comuna 09,00094,003915,0,0,3,0,24,0,0,4,109,0,147,0,0,0,7
01,009,Comuna 09,00094,003916,0,0,9,0,14,0,0,12,102,0,142,0,0,0,7
01,009,Comuna 09,00094,003917,0,0,15,0,19,0,0,14,118,0,122,0,0,0,10
01,009,Comuna 09,00094,003918,0,0,5,0,19,0,0,12,103,0,135,0,0,0,6
01,009,Comuna 09,00094,003919,0,0,9,0,28,0,0,9,107,0,122,0,0,0,7
01,009,Comuna 09,00094,003920,0,0,9,0,14,0,0,9,113,0,134,0,0,0,3
01,009,Comuna 09,00094,003921,0,0,8,0,19,0,0,7,113,0,133,0,0,0,5
01,009,Comuna 09,00094,003922,0,0,13,0,14,0,0,12,118,0,121,0,0,0,10
01,009,Comuna 09,00094,003923,0,0,4,0,21,0,0,14,118,0,127,0,0,0,7
01,009,Comuna 09,00094,003924,0,0,1,0,16,0,0,16,109,0,141,0,0,0,2
01,009,Comuna 09,00094,003925,0,0,11,0,17,0,0,8,110,0,149,0,0,0,6
01,009,Comuna 09,00094,003926,0,0,6,0,15,0,0,12,109,0,134,0,0,0,4
01,009,Comuna 09,00094,003927,0,0,10,0,35,0,0,9,127,0,118,0,0,0,2
01,009,Comuna 09,00094,003928,0,0,6,0,24,0,0,5,107,0,140,0,0,0,8
01,009,Comuna 09,00094,003929,0,0,4,0,23,0,0,14,105,0,135,0,0,0,6
01,009,Comuna 09,00094,003930,0,0,4,0,23,0,0,7,112,0,141,0,0,0,10
01,009,Comuna 09,00094,003931,0,0,4,0,24,0,0,14,108,0,129,0,0,0,7
01,009,Comuna 09,00094,003932,0,0,10,0,24,0,0,12,111,0,127,0,0,0,1
01,009,Comuna 09,00094,003933,0,0,9,0,20,0,0,10,104,0,130,0,0,0,3
01,009,Comuna 09,00094,003934,0,0,12,0,19,0,0,8,124,0,104,0,0,0,7
01,009,Comuna 09,00094,003935,0,0,11,0,21,0,0,9,108,0,120,0,0,0,5
01,009,Comuna 09,00094,003936,0,0,5,0,28,0,0,12,114,0,124,0,0,0,8
01,009,Comuna 09,00094,003937,0,0,6,0,12,0,0,12,131,0,112,0,0,0,1
01,009,Comuna 09,00095,003938,0,0,8,0,27,0,0,8,136,0,114,0,0,0,4
01,009,Comuna 09,00095,003939,0,0,7,0,19,0,0,16,141,0,98,0,0,0,1
01,009,Comuna 09,00095,003940,0,0,13,0,15,0,0,11,122,0,104,0,0,0,13
01,009,Comuna 09,00095,003941,0,0,14,0,14,0,0,6,113,0,121,0,0,0,6
01,009,Comuna 09,00095,003942,0,0,6,0,20,0,0,14,117,0,104,0,0,0,5
01,009,Comuna 09,00095,003943,0,0,12,0,24,0,0,7,112,0,126,0,0,0,6
01,009,Comuna 09,00095,003944,0,0,10,0,29,0,0,14,111,0,130,0,0,0,4
01,009,Comuna 09,00095,003945,0,0,5,0,31,0,0,7,119,0,103,0,0,0,6
01,009,Comuna 09,00095,003946,0,0,13,0,34,0,0,6,112,0,106,0,0,0,10
01,009,Comuna 09,00095,003947,0,0,7,0,29,0,0,9,101,0,127,0,0,0,3
01,009,Comuna 09,00095,003948,0,0,12,0,28,0,0,13,115,0,106,0,0,0,3
01,009,Comuna 09,00095,003949,0,0,3,0,30,0,0,13,119,0,102,0,0,0,3
01,009,Comuna 09,00095,003950,0,0,14,0,18,0,0,6,107,0,132,0,0,0,3
01,009,Comuna 09,00095,003951,0,0,12,0,21,0,0,10,106,0,119,0,0,0,6
01,009,Comuna 09,00095,003952,0,0,14,0,19,0,0,19,122,0,100,0,0,0,9
01,009,Comuna 09,00095,003953,0,0,8,0,33,0,0,7,143,0,89,0,0,0,10
01,009,Comuna 09,00095,003954,0,0,12,0,22,0,0,8,128,0,105,0,0,0,6
01,009,Comuna 09,00095,003955,0,0,18,0,21,0,0,12,124,0,107,0,0,0,11
01,009,Comuna 09,00095,003956,0,0,7,0,24,0,0,3,119,0,113,0,0,0,6
01,009,Comuna 09,00095,003957,0,0,11,0,18,0,0,9,115,0,129,0,0,0,5
01,009,Comuna 09,00095,003958,0,0,10,0,14,0,0,14,109,0,116,0,0,0,6
01,009,Comuna 09,00095,003959,0,0,3,0,11,0,0,23,138,0,116,0,0,0,2
01,009,Comuna 09,00095,003960,0,0,10,0,17,0,0,12,109,0,127,0,0,0,3
01,009,Comuna 09,00095,003961,0,0,9,0,17,0,0,11,120,0,107,0,0,0,3
01,009,Comuna 09,00095,003962,0,0,15,0,16,0,0,7,141,0,100,0,0,0,7
01,009,Comuna 09,00095,003963,0,0,13,0,29,0,0,12,110,0,115,0,0,0,7
01,009,Comuna 09,00095,003964,0,0,8,0,27,0,0,9,96,0,132,0,0,0,7
01,009,Comuna 09,00095,003965,0,0,11,0,16,0,0,14,119,0,107,0,0,0,14
01,009,Comuna 09,00095,003966,0,0,10,0,20,0,0,13,128,0,106,0,0,0,2
01,009,Comuna 09,00095,003967,0,0,4,0,32,0,0,5,113,0,122,0,0,0,4
01,009,Comuna 09,00095,003968,0,0,10,0,23,0,0,16,116,0,120,0,0,0,6
01,009,Comuna 09,00096,003969,0,0,6,0,16,0,0,14,147,0,92,0,0,0,6
01,009,Comuna 09,00096,003970,0,0,7,0,21,0,0,8,131,0,105,0,0,0,8
01,009,Comuna 09,00096,003971,0,0,13,0,27,0,0,7,139,0,91,0,0,0,8
