codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01014,01012,01007,01017,01018,01010,01013,01011,01009,01015,01008,01016,01020,01019
06,001,SAN FERNANDO,2222,57316,0,0,13,91,57,53,1,0,0,1,0,14,2,12,9,4,2
06,001,SAN FERNANDO,2222,57329,0,0,0,91,71,39,2,1,0,1,0,16,4,12,6,0,1
06,001,SAN FERNANDO,2222,57357,0,0,28,91,71,43,0,0,0,1,1,13,0,8,7,4,3
06,001,SAN FERNANDO,2223,57404,0,0,21,91,71,41,3,0,2,1,0,7,0,0,10,4,6
06,001,SAN FERNANDO,2225,57450,0,0,2,91,43,49,1,0,0,1,1,12,0,23,4,4,5
06,001,SAN FERNANDO,2225,57457,0,0,0,91,63,51,1,1,0,0,3,15,1,22,3,1,3
06,001,SAN FERNANDO,2226,57512,0,0,14,91,65,34,0,2,0,0,0,16,1,11,5,7,3
06,001,SAN FERNANDO,2227,57553,0,0,17,91,76,48,2,1,0,1,3,16,1,8,2,2,1
06,001,SAN FERNANDO,2227,57554,0,0,10,58,91,34,1,1,0,0,2,0,2,7,0,18,0
06,001,SAN FERNANDO,2227,57585,0,0,24,62,91,41,2,0,0,1,1,6,6,12,1,8,2
06,001,SAN FERNANDO,2228,57641,0,0,12,74,91,56,0,2,0,0,0,6,2,6,7,2,4
06,001,SAN FERNANDO,2230,57729,0,0,17,65,35,91,5,0,0,0,0,8,3,9,10,8,5
06,001,SAN FERNANDO,2230,57742,0,0,13,76,43,91,3,0,0,0,1,4,1,15,9,6,3
06,001,SAN FERNANDO,2230,57743,0,0,13,66,41,91,2,0,0,0,0,10,0,7,9,5,3
06,001,SAN FERNANDO,2234,57827,0,0,0,91,52,55,1,0,0,0,0,16,1,14,10,4,2
06,002,PRIMERO DE MAYO,2236,57877,0,0,15,91,70,83,0,0,0,1,6,6,4,3,4,1,2
06,011,MAYOR L. J. FONTANA,2277,58208,0,0,22,91,53,42,0,1,0,0,0,17,1,3,7,2,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58524,0,0,39,91,12,74,0,0,0,0,1,3,1,1,9,3,1
06,014,QUITILIPI,2296,58580,0,0,3,91,28,75,0,0,0,0,1,7,0,1,8,6,1
06,017,INDEPENDENCIA,2306,58712,0,0,12,91,80,36,0,0,0,0,1,12,0,0,0,0,0
06,017,INDEPENDENCIA,2307,58730,0,0,25,0,91,37,0,0,0,0,0,13,1,1,0,0,0
06,020,CHACABUCO,2313,58878,0,0,20,84,21,91,0,0,0,0,3,11,0,7,5,3,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58948,0,0,0,89,34,91,0,0,0,0,0,17,1,5,5,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58952,0,0,10,91,29,80,1,0,0,0,0,28,1,7,0,1,2
06,025,GENERAL GÜEMES,2333,59113,0,0,0,59,91,74,0,0,0,0,0,4,0,2,0,1,0
06,025,GENERAL GÜEMES,2333,59125,0,0,5,57,82,91,0,0,0,0,0,3,1,1,0,1,2
06,025,GENERAL GÜEMES,2334,59129,0,0,8,81,91,12,0,1,0,0,0,6,0,9,1,0,0
06,001,SAN FERNANDO,2209,57038,0,0,1,50,55,90,3,1,0,1,1,12,4,15,9,7,3
06,001,SAN FERNANDO,2210,57086,0,0,11,62,31,90,3,0,0,0,1,6,1,7,13,0,4
06,001,SAN FERNANDO,2210,57087,0,0,21,60,29,90,2,3,0,0,0,6,1,8,10,2,2
06,001,SAN FERNANDO,2211,57109,0,0,0,90,82,0,1,0,0,2,0,0,1,0,0,2,4
06,001,SAN FERNANDO,2213,57131,0,0,22,90,53,37,2,0,0,3,0,13,1,8,5,3,3
06,001,SAN FERNANDO,2213,57135,0,0,22,90,70,41,0,1,0,0,2,8,2,5,5,1,3
06,001,SAN FERNANDO,2218,57203,0,0,21,64,39,90,1,0,0,0,0,15,3,14,5,2,0
06,001,SAN FERNANDO,2223,57389,0,0,17,90,63,62,3,0,0,0,0,9,0,8,6,6,1
06,001,SAN FERNANDO,2224,57426,0,0,13,90,37,53,0,1,0,0,2,14,0,36,9,1,2
06,001,SAN FERNANDO,2225,57458,0,0,10,90,58,49,0,0,0,2,0,14,3,27,9,4,2
06,001,SAN FERNANDO,2226,57500,0,0,13,90,85,24,2,0,0,2,1,8,0,12,11,6,1
06,001,SAN FERNANDO,2226,57534,0,0,20,90,64,35,1,1,0,0,1,20,3,12,8,5,3
06,001,SAN FERNANDO,2228,57622,0,0,14,90,77,45,3,0,0,0,0,8,1,4,6,1,4
06,001,SAN FERNANDO,2230,57723,0,0,19,66,43,90,2,1,0,0,0,2,0,5,7,5,4
06,001,SAN FERNANDO,2232,57780,0,0,31,90,71,38,1,1,0,0,0,16,1,3,6,5,1
06,003,LIBERTAD,2241,57912,0,0,15,53,90,61,0,0,0,0,0,6,1,5,4,1,0
06,011,MAYOR L. J. FONTANA,2277,58215,0,0,27,90,49,62,0,0,0,0,1,16,1,4,0,2,0
06,011,MAYOR L. J. FONTANA,2277,58227,0,0,23,75,49,90,0,0,0,0,1,20,1,1,8,3,0
06,013,COMANDANTE FERNÁNDEZ ,2291,58520,0,0,1,90,8,87,0,1,0,1,0,10,0,5,5,2,5
06,013,COMANDANTE FERNÁNDEZ ,2292,58553,0,0,23,90,11,82,0,0,0,0,0,10,0,5,6,0,3
06,014,QUITILIPI,2296,58578,0,0,0,79,35,90,1,1,0,3,1,4,0,2,7,2,1
06,017,INDEPENDENCIA,2307,58728,0,0,25,90,74,27,0,0,0,0,0,11,0,0,0,1,0
06,017,INDEPENDENCIA,2307,58729,0,0,22,90,79,27,1,0,0,0,0,4,0,0,6,0,0
06,020,CHACABUCO,2313,58828,0,0,15,90,34,81,0,0,0,1,0,4,0,4,6,1,8
06,020,CHACABUCO,2313,58862,0,0,22,90,32,87,1,0,0,0,0,5,0,3,3,3,1
06,022,2 DE ABRIL,2320,58935,0,0,10,90,65,65,0,0,0,0,0,14,0,1,3,1,1
06,025,GENERAL GÜEMES,2327,59024,0,0,24,90,18,57,3,1,0,0,1,16,1,6,6,4,0
06,001,SAN FERNANDO,2205,56932,0,0,0,0,2,13,19,0,1,69,89,0,0,25,2,2,4
06,001,SAN FERNANDO,2206,56963,0,0,19,89,50,28,4,1,0,0,0,13,3,23,7,3,5
06,001,SAN FERNANDO,2206,56969,0,0,46,89,55,29,0,1,0,0,0,9,0,22,6,7,7
06,001,SAN FERNANDO,2206,56975,0,0,14,89,57,58,4,0,0,0,1,6,1,16,10,5,2
06,001,SAN FERNANDO,2210,57081,0,0,7,69,30,89,3,0,0,0,0,3,2,11,10,3,2
06,001,SAN FERNANDO,2211,57094,0,0,0,89,67,40,1,1,0,0,3,19,1,12,6,2,4
06,001,SAN FERNANDO,2211,57119,0,0,17,89,59,54,0,1,0,2,0,6,2,8,10,2,4
06,001,SAN FERNANDO,2212,57124,0,0,10,82,34,89,3,1,0,0,0,16,1,3,8,5,3
06,001,SAN FERNANDO,2213,57151,0,0,29,89,76,39,2,0,0,0,0,9,4,8,6,1,3
06,001,SAN FERNANDO,2219,57219,0,0,26,89,81,47,1,2,0,0,1,6,2,5,0,4,3
06,001,SAN FERNANDO,2219,57226,0,0,21,89,74,42,4,0,0,1,0,9,1,8,3,2,1
06,001,SAN FERNANDO,2220,57252,0,0,13,70,36,89,2,0,0,0,0,11,1,8,9,5,2
06,001,SAN FERNANDO,2222,57349,0,0,22,89,57,39,0,2,0,0,1,13,2,16,11,5,5
06,001,SAN FERNANDO,2225,57465,0,0,9,89,65,39,0,0,0,0,1,16,0,25,10,3,2
06,001,SAN FERNANDO,2225,57466,0,0,12,89,54,51,0,0,0,2,0,13,2,15,8,4,6
06,001,SAN FERNANDO,2226,57508,0,0,16,85,89,27,0,0,0,0,2,17,1,9,6,7,2
06,001,SAN FERNANDO,2226,57519,0,0,0,89,88,39,0,1,0,0,0,12,2,8,11,6,3
06,001,SAN FERNANDO,2226,57527,0,0,0,77,89,28,1,0,0,1,0,15,1,10,2,0,0
06,001,SAN FERNANDO,2227,57540,0,0,13,89,88,36,1,0,0,0,0,13,1,8,7,2,1
06,001,SAN FERNANDO,2227,57574,0,0,11,58,89,38,2,2,0,0,1,16,5,8,6,0,0
06,001,SAN FERNANDO,2227,57582,0,0,15,78,89,39,1,1,0,0,0,16,2,6,6,2,4
06,001,SAN FERNANDO,2228,57638,0,0,10,85,89,42,0,2,0,1,1,8,2,10,14,3,0
06,001,SAN FERNANDO,2228,57665,0,0,0,78,51,89,2,6,0,0,0,6,3,6,17,6,3
06,001,SAN FERNANDO,2229,57675,0,0,11,89,53,53,4,0,0,0,1,10,0,10,10,4,2
06,001,SAN FERNANDO,2229,57717,0,0,13,64,48,89,1,1,0,0,0,10,1,6,8,6,4
06,001,SAN FERNANDO,2230,57726,0,0,17,74,35,89,3,1,0,0,0,5,0,4,11,4,2
06,001,SAN FERNANDO,2230,57744,0,0,22,89,39,73,2,2,0,0,0,3,2,6,5,8,2
06,001,SAN FERNANDO,2230,57753,0,0,24,81,38,89,3,0,0,0,0,14,1,4,10,0,3
06,001,SAN FERNANDO,2232,57782,0,0,28,89,64,37,0,1,0,2,0,16,3,4,2,4,4
06,008,LIBERTADOR GRAL. SAN MARTÍN,2261,58019,0,0,11,89,72,79,0,0,0,0,0,2,0,7,1,0,0
06,009,TAPENAGA,2267,58124,0,0,3,46,52,89,1,0,0,0,0,0,0,1,0,0,0
06,012,O'HIGGINS,2282,58290,0,0,6,89,69,59,2,0,0,0,0,9,1,9,1,2,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58383,0,0,34,89,25,87,0,0,0,2,0,0,0,3,2,0,1
06,014,QUITILIPI,2296,58571,0,0,22,89,39,70,0,0,0,0,1,4,0,4,10,0,0
06,016,MAIPÚ,2303,58669,0,0,15,80,32,89,0,0,0,0,0,2,0,5,2,2,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58956,0,0,13,89,32,65,0,0,0,0,0,32,0,5,3,1,0
06,025,GENERAL GÜEMES,2327,59045,0,0,20,89,22,72,1,0,0,0,2,14,0,4,4,0,1
06,025,GENERAL GÜEMES,2333,59116,0,0,11,73,69,89,0,0,0,0,0,1,0,3,1,0,0
06,025,GENERAL GÜEMES,2335,59137,0,0,12,89,60,10,0,0,0,1,1,17,0,6,0,0,0
06,001,SAN FERNANDO,2206,56974,0,0,16,88,39,52,1,0,0,0,2,12,1,18,9,3,10
06,001,SAN FERNANDO,2209,57058,0,0,5,71,44,88,1,0,0,0,0,12,2,0,5,7,5
06,001,SAN FERNANDO,2209,57059,0,0,0,78,45,88,1,2,0,0,0,15,0,9,0,3,2
06,001,SAN FERNANDO,2218,57188,0,0,10,63,54,88,7,1,0,0,0,9,0,6,13,11,2
06,001,SAN FERNANDO,2218,57197,0,0,4,59,0,88,6,2,0,0,0,13,2,3,15,10,0
06,001,SAN FERNANDO,2218,57204,0,0,18,74,41,88,7,0,0,0,0,9,1,7,6,3,5
06,001,SAN FERNANDO,2218,57208,0,0,12,69,47,88,2,1,0,0,0,9,3,9,13,4,5
06,001,SAN FERNANDO,2218,57213,0,0,14,78,53,88,2,1,0,2,1,9,5,10,5,8,4
06,001,SAN FERNANDO,2219,57220,0,0,19,57,88,57,1,6,0,0,1,7,0,8,4,3,3
06,001,SAN FERNANDO,2221,57306,0,0,20,54,56,88,4,0,0,0,1,2,2,13,9,4,3
06,001,SAN FERNANDO,2222,57350,0,0,22,88,74,27,1,1,0,0,0,6,3,8,7,3,3
06,001,SAN FERNANDO,2223,57392,0,0,80,88,66,41,2,1,0,0,0,6,0,5,6,7,2
06,001,SAN FERNANDO,2223,57394,0,0,9,88,56,75,3,0,0,0,2,15,1,9,9,4,3
06,001,SAN FERNANDO,2225,57455,0,0,19,88,53,18,0,1,2,0,2,9,53,10,0,5,5
06,001,SAN FERNANDO,2225,57468,0,0,22,88,50,55,1,0,0,1,1,18,1,23,5,3,7
06,001,SAN FERNANDO,2225,57482,0,0,30,88,56,25,2,0,0,0,0,10,1,21,14,4,5
06,001,SAN FERNANDO,2225,57488,0,0,5,88,50,44,0,1,0,3,5,23,1,24,12,8,2
06,001,SAN FERNANDO,2226,57503,0,0,17,69,88,49,2,1,0,0,1,21,2,9,8,8,5
06,001,SAN FERNANDO,2227,57589,0,0,16,68,88,57,1,1,0,0,0,10,0,6,6,2,0
06,001,SAN FERNANDO,2231,57775,0,0,17,64,51,88,2,1,0,0,0,10,2,6,7,4,4
06,008,LIBERTADOR GRAL. SAN MARTÍN,2264,58102,0,0,3,88,41,26,0,0,0,0,0,1,0,0,1,0,1
06,011,MAYOR L. J. FONTANA,2277,58230,0,0,14,88,73,54,0,1,0,0,1,18,0,1,4,4,2
06,011,MAYOR L. J. FONTANA,2277,58237,0,0,19,88,72,54,2,0,0,1,0,13,0,3,6,9,3
06,011,MAYOR L. J. FONTANA,2277,58242,0,0,28,88,52,65,0,0,0,0,0,14,1,10,3,0,1
06,012,O'HIGGINS,2282,58279,0,0,0,88,75,56,0,0,0,0,0,8,0,10,6,2,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58389,0,0,15,88,24,73,0,1,0,2,0,7,0,1,14,3,2
06,013,COMANDANTE FERNÁNDEZ ,2292,58526,0,0,0,84,32,88,2,1,0,1,0,9,2,3,5,0,2
06,025,GENERAL GÜEMES,2335,59161,0,0,3,88,36,36,1,0,0,0,0,14,0,7,0,0,2
06,001,SAN FERNANDO,2209,57043,0,0,22,68,60,87,6,0,0,0,0,12,0,6,5,8,2
06,001,SAN FERNANDO,2210,57080,0,0,15,55,33,87,0,1,0,0,0,9,1,7,8,3,0
06,001,SAN FERNANDO,2213,57141,0,0,15,87,58,28,0,2,0,1,3,10,2,7,5,7,6
06,001,SAN FERNANDO,2218,57214,0,0,13,64,51,87,3,1,0,0,0,8,7,4,11,9,4
06,001,SAN FERNANDO,2220,57238,0,0,8,52,49,87,1,0,0,0,0,8,0,14,8,10,4
06,001,SAN FERNANDO,2221,57300,0,0,26,87,66,44,1,1,0,0,0,11,2,8,3,6,1
06,001,SAN FERNANDO,2222,57334,0,0,16,87,76,38,2,0,0,0,0,17,0,10,7,5,2
06,001,SAN FERNANDO,2223,57374,0,0,17,87,54,69,2,0,0,1,2,9,2,9,4,7,1
06,001,SAN FERNANDO,2223,57381,0,0,0,87,65,45,3,2,0,0,1,16,2,8,2,6,8
06,001,SAN FERNANDO,2223,57391,0,0,13,87,63,59,2,0,0,0,0,12,1,9,6,5,3
06,001,SAN FERNANDO,2223,57396,0,0,5,82,87,45,1,0,0,2,1,19,1,6,7,2,5
06,001,SAN FERNANDO,2224,57422,0,0,26,87,46,54,2,0,0,0,0,13,1,25,7,9,1
06,001,SAN FERNANDO,2225,57490,0,0,25,87,49,32,1,0,0,1,1,19,1,28,7,0,11
06,001,SAN FERNANDO,2227,57541,0,0,2,77,87,33,1,1,0,0,0,4,0,6,7,4,1
06,001,SAN FERNANDO,2227,57578,0,0,23,87,83,43,0,0,0,0,0,7,1,11,5,7,3
06,001,SAN FERNANDO,2227,57579,0,0,29,66,87,53,0,1,0,0,0,13,0,13,6,3,7
06,001,SAN FERNANDO,2228,57602,0,0,24,54,87,63,1,1,0,0,1,10,4,5,11,6,4
06,001,SAN FERNANDO,2228,57646,0,0,0,64,87,51,2,1,0,2,3,19,2,9,10,2,2
06,001,SAN FERNANDO,2228,57667,0,0,9,80,87,47,1,0,0,0,1,9,2,9,7,9,3
06,001,SAN FERNANDO,2228,57668,0,0,14,87,67,62,1,0,0,1,1,6,0,5,7,7,7
06,001,SAN FERNANDO,2229,57700,0,0,21,57,48,87,4,3,0,0,0,9,1,8,6,3,2
06,001,SAN FERNANDO,2229,57707,0,0,20,59,54,87,2,1,0,0,0,10,1,13,4,6,3
06,001,SAN FERNANDO,2230,57730,0,0,27,72,38,87,1,0,0,0,1,10,1,9,15,5,5
06,001,SAN FERNANDO,2234,57835,0,0,1,87,44,57,1,0,0,0,1,5,1,19,6,8,6
06,011,MAYOR L. J. FONTANA,2277,58229,0,0,20,87,48,76,0,1,0,0,1,14,0,4,7,1,1
06,011,MAYOR L. J. FONTANA,2277,58232,0,0,30,87,47,64,2,0,0,0,0,16,0,4,10,2,0
06,011,MAYOR L. J. FONTANA,2277,58241,0,0,18,87,53,54,1,0,0,0,0,17,0,4,6,5,2
06,011,MAYOR L. J. FONTANA,2278,58254,0,0,13,87,43,53,1,1,0,0,1,29,1,4,6,7,3
06,013,COMANDANTE FERNÁNDEZ ,2287,58419,0,0,0,86,0,87,1,0,0,0,1,5,1,0,3,0,1
06,017,INDEPENDENCIA,2306,58709,0,0,4,87,61,44,0,2,0,0,0,28,0,3,3,0,0
06,020,CHACABUCO,2313,58810,0,0,0,87,35,76,2,1,0,0,0,18,1,2,11,5,3
06,020,CHACABUCO,2313,58816,0,0,14,81,29,87,0,1,0,1,2,10,0,2,8,4,1
06,020,CHACABUCO,2313,58860,0,0,7,87,41,76,0,0,0,0,4,12,1,7,10,0,0
06,022,2 DE ABRIL,2320,58928,0,0,23,87,54,48,0,2,0,0,0,28,0,1,5,2,0
06,025,GENERAL GÜEMES,2327,59015,0,0,16,87,15,77,3,0,0,1,0,22,1,3,6,3,0
06,025,GENERAL GÜEMES,2335,59146,0,0,53,87,67,35,1,1,0,0,0,7,0,4,4,2,1
06,001,SAN FERNANDO,2206,56956,0,0,24,86,58,42,1,0,0,1,0,11,0,20,9,4,5
06,001,SAN FERNANDO,2218,57190,0,0,30,68,31,86,11,0,0,1,0,5,1,6,10,6,4
06,001,SAN FERNANDO,2219,57223,0,0,0,63,86,37,0,1,0,0,0,11,4,6,7,4,2
06,001,SAN FERNANDO,2219,57229,0,0,33,76,86,33,1,0,0,1,2,7,0,4,3,5,4
06,001,SAN FERNANDO,2219,57232,0,0,28,68,86,42,0,0,0,0,1,15,3,4,4,2,4
06,001,SAN FERNANDO,2221,57289,0,0,28,86,60,55,1,2,0,1,0,11,0,12,8,5,3
06,001,SAN FERNANDO,2221,57293,0,0,25,86,64,56,2,0,0,0,1,13,1,5,5,6,3
06,001,SAN FERNANDO,2221,57296,0,0,20,68,42,86,1,1,0,0,0,5,1,7,6,11,5
06,001,SAN FERNANDO,2222,57314,0,0,4,86,75,53,0,3,0,0,0,10,1,10,4,6,2
06,001,SAN FERNANDO,2222,57325,0,0,9,86,74,49,2,0,0,0,0,7,0,12,3,4,7
06,001,SAN FERNANDO,2222,57356,0,0,22,86,69,41,1,0,0,0,1,17,3,4,7,3,2
06,001,SAN FERNANDO,2222,57358,0,0,36,86,75,32,0,0,0,0,0,13,0,10,8,5,3
06,001,SAN FERNANDO,2222,57369,0,0,22,86,68,37,0,1,0,0,1,15,4,8,10,2,1
06,001,SAN FERNANDO,2222,57373,0,0,13,86,61,75,3,1,0,0,0,10,2,8,5,5,7
06,001,SAN FERNANDO,2225,57480,0,0,13,86,46,48,3,1,0,1,2,10,0,19,13,8,4
06,001,SAN FERNANDO,2226,57501,0,0,18,86,72,40,0,0,0,0,0,8,0,11,3,2,0
06,001,SAN FERNANDO,2226,57532,0,0,0,71,86,53,0,0,2,0,1,10,0,13,12,8,0
06,001,SAN FERNANDO,2228,57619,0,0,1,59,61,86,0,2,0,0,0,0,0,6,6,0,5
06,001,SAN FERNANDO,2230,57721,0,0,12,86,47,58,2,0,0,0,0,9,2,12,10,8,1
06,001,SAN FERNANDO,2232,57795,0,0,13,86,76,56,2,0,0,0,2,8,2,8,3,2,3
06,009,TAPENAGA,2267,58123,0,0,2,41,72,86,0,0,0,0,0,15,0,0,0,0,0
06,011,MAYOR L. J. FONTANA,2277,58211,0,0,14,86,50,65,1,1,0,0,1,11,3,6,0,0,2
06,011,MAYOR L. J. FONTANA,2278,58259,0,0,21,86,57,47,1,1,0,1,1,24,1,3,4,1,2
06,011,MAYOR L. J. FONTANA,2278,58262,0,0,53,86,78,46,0,0,0,0,1,0,1,0,0,0,0
06,012,O'HIGGINS,2283,58304,0,0,10,86,76,59,0,0,0,1,1,4,0,3,1,0,0
06,014,QUITILIPI,2296,58572,0,0,15,86,48,48,0,0,0,0,1,3,0,3,12,0,0
06,022,2 DE ABRIL,2320,58931,0,0,20,86,0,54,0,0,0,0,0,25,0,1,6,1,1
06,022,2 DE ABRIL,2320,58932,0,0,27,79,50,86,0,2,0,0,1,12,0,0,0,1,2
06,022,2 DE ABRIL,2320,58934,0,0,13,86,47,66,1,0,0,1,0,27,0,0,4,1,0
06,025,GENERAL GÜEMES,2333,59128,0,0,3,66,86,83,0,0,0,0,0,1,0,2,0,0,0
06,025,GENERAL GÜEMES,2335,59157,0,0,2,86,57,29,0,0,0,0,0,4,0,2,1,0,0
06,025,GENERAL GÜEMES,2335,59165,0,0,22,67,86,31,0,0,0,0,0,15,0,6,0,1,0
06,001,SAN FERNANDO,2208,57014,0,0,13,62,35,85,9,0,0,1,0,10,4,6,10,4,7
06,001,SAN FERNANDO,2213,57150,0,0,8,85,74,32,0,2,0,2,0,8,1,6,3,3,5
06,001,SAN FERNANDO,2221,57277,0,0,25,85,36,60,0,1,0,0,0,15,0,8,10,7,7
06,001,SAN FERNANDO,2222,57313,0,0,21,85,82,41,1,0,0,0,1,10,2,8,7,4,6
06,001,SAN FERNANDO,2222,57348,0,0,18,85,56,50,0,2,0,0,0,9,1,10,9,7,6
06,001,SAN FERNANDO,2222,57354,0,0,34,85,67,44,1,0,0,0,0,7,1,10,7,6,6
06,001,SAN FERNANDO,2223,57375,0,0,0,85,70,45,0,0,0,0,0,0,2,8,0,2,4
06,001,SAN FERNANDO,2225,57459,0,0,19,85,39,55,2,1,0,0,0,10,5,23,6,2,6
06,001,SAN FERNANDO,2225,57478,0,0,18,85,58,43,1,2,0,1,1,18,1,22,7,4,3
06,001,SAN FERNANDO,2225,57496,0,0,24,85,61,39,1,1,0,0,0,18,0,25,7,3,4
06,001,SAN FERNANDO,2226,57511,0,0,6,77,85,37,0,1,0,0,1,12,2,16,10,6,1
06,001,SAN FERNANDO,2227,57573,0,0,18,69,85,48,3,1,0,1,0,22,0,9,8,2,6
06,001,SAN FERNANDO,2227,57577,0,0,16,85,79,46,0,0,0,0,1,12,0,16,5,3,3
06,001,SAN FERNANDO,2228,57605,0,0,0,85,61,74,1,1,0,0,1,7,1,4,9,3,6
06,001,SAN FERNANDO,2228,57640,0,0,0,53,67,85,4,0,0,0,0,5,2,7,12,4,8
06,001,SAN FERNANDO,2228,57654,0,0,1,85,1,73,1,1,0,0,1,9,4,8,10,8,3
06,001,SAN FERNANDO,2228,57662,0,0,26,62,85,55,1,0,0,0,0,19,1,9,3,2,2
06,001,SAN FERNANDO,2229,57688,0,0,20,85,58,75,4,0,0,0,2,1,1,8,9,6,4
06,001,SAN FERNANDO,2230,57725,0,0,17,73,34,85,3,0,0,1,1,14,2,7,13,11,3
06,001,SAN FERNANDO,2230,57731,0,0,8,85,40,67,2,0,0,0,1,6,1,4,9,6,3
06,001,SAN FERNANDO,2230,57741,0,0,24,79,44,85,1,0,0,0,0,3,2,7,8,6,1
06,001,SAN FERNANDO,2230,57745,0,0,11,70,26,85,1,1,0,0,1,5,2,9,12,5,3
06,001,SAN FERNANDO,2230,57754,0,0,27,85,44,61,1,0,0,0,0,9,1,5,8,7,5
06,012,O'HIGGINS,2283,58298,0,0,12,85,82,35,0,0,0,1,1,7,0,2,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58382,0,0,23,80,12,85,0,1,0,0,0,20,2,5,4,4,1
06,022,2 DE ABRIL,2320,58930,0,0,13,85,55,73,0,0,0,0,0,24,2,0,0,3,0
06,001,SAN FERNANDO,2206,56972,0,0,0,84,39,47,2,1,0,0,1,7,1,31,6,7,7
06,001,SAN FERNANDO,2209,57070,0,0,28,84,46,59,0,1,0,1,1,13,2,8,10,6,5
06,001,SAN FERNANDO,2211,57118,0,0,2,84,71,39,1,1,0,0,3,13,0,8,4,3,3
06,001,SAN FERNANDO,2218,57187,0,0,22,74,37,84,1,0,0,1,0,14,3,8,12,6,3
06,001,SAN FERNANDO,2218,57210,0,0,19,60,30,84,3,0,0,1,0,12,1,6,19,10,4
06,001,SAN FERNANDO,2221,57284,0,0,2,84,66,48,1,1,0,0,2,24,0,7,7,4,1
06,001,SAN FERNANDO,2222,57372,0,0,11,84,64,53,2,1,0,0,0,13,3,11,5,0,3
06,001,SAN FERNANDO,2223,57385,0,0,4,66,73,84,0,0,0,1,1,8,1,8,8,9,1
06,001,SAN FERNANDO,2225,57487,0,0,35,84,38,58,3,2,0,2,0,13,0,29,3,6,4
06,001,SAN FERNANDO,2225,57492,0,0,13,84,61,50,0,1,0,0,0,12,0,12,8,0,6
06,001,SAN FERNANDO,2226,57499,0,0,21,79,84,46,0,1,0,0,0,9,0,3,9,2,3
06,001,SAN FERNANDO,2226,57505,0,0,22,84,72,44,1,2,0,2,0,9,1,10,8,7,6
06,001,SAN FERNANDO,2226,57514,0,0,3,77,84,44,1,1,0,0,1,18,0,11,4,1,3
06,001,SAN FERNANDO,2227,57536,0,0,14,82,84,37,1,2,0,0,0,16,2,6,7,6,1
06,001,SAN FERNANDO,2228,57664,0,0,10,84,64,53,5,1,0,0,1,8,2,3,12,3,6
06,001,SAN FERNANDO,2229,57720,0,0,20,63,51,84,2,2,0,1,4,6,1,11,9,3,2
06,002,PRIMERO DE MAYO,2235,57854,0,0,20,84,60,75,2,0,0,2,2,3,2,5,9,2,0
06,011,MAYOR L. J. FONTANA,2277,58201,0,0,14,84,50,0,1,2,0,1,2,0,1,0,0,0,0
06,011,MAYOR L. J. FONTANA,2277,58206,0,0,27,84,51,0,0,0,0,1,1,13,1,1,13,4,1
06,014,QUITILIPI,2296,58576,0,0,25,84,22,75,0,1,0,0,0,5,0,4,13,2,2
06,017,INDEPENDENCIA,2306,58706,0,0,11,84,80,29,0,0,0,1,1,19,0,6,3,1,0
06,017,INDEPENDENCIA,2306,58713,0,0,21,84,82,44,0,0,0,0,0,11,0,0,3,0,1
06,025,GENERAL GÜEMES,2333,59123,0,0,10,84,71,73,0,0,0,0,0,0,0,2,3,0,1
06,001,SAN FERNANDO,2206,56965,0,0,2,83,58,39,0,0,0,1,0,11,0,24,4,4,4
06,001,SAN FERNANDO,2212,57125,0,0,19,83,49,71,2,0,0,0,0,12,3,7,6,9,4
06,001,SAN FERNANDO,2219,57222,0,0,17,83,83,11,0,0,0,4,0,9,1,41,5,3,5
06,001,SAN FERNANDO,2221,57270,0,0,12,83,59,60,1,0,0,0,0,18,0,6,7,4,1
06,001,SAN FERNANDO,2221,57272,0,0,15,83,56,59,1,0,0,0,1,11,1,7,6,6,0
06,001,SAN FERNANDO,2221,57276,0,0,16,83,44,52,5,0,0,2,0,13,1,9,11,3,8
06,001,SAN FERNANDO,2221,57282,0,0,21,83,46,67,0,0,0,0,2,14,1,9,8,7,7
06,001,SAN FERNANDO,2221,57292,0,0,20,83,80,46,4,0,0,0,0,6,2,7,13,5,6
06,001,SAN FERNANDO,2222,57340,0,0,4,83,68,60,0,0,0,0,0,11,1,14,6,9,3
06,001,SAN FERNANDO,2222,57360,0,0,31,83,63,40,2,0,0,1,0,10,2,9,14,3,4
06,001,SAN FERNANDO,2225,57454,0,0,28,83,64,48,4,1,0,1,0,11,0,20,8,7,2
06,001,SAN FERNANDO,2225,57464,0,0,20,83,44,37,1,1,1,0,0,11,2,37,9,5,3
06,001,SAN FERNANDO,2225,57493,0,0,26,83,44,39,1,0,0,0,1,14,2,29,11,4,1
06,001,SAN FERNANDO,2226,57516,0,0,1,78,83,26,2,1,0,1,0,5,1,10,12,2,1
06,001,SAN FERNANDO,2226,57525,0,0,0,81,83,27,4,1,0,0,1,13,0,3,8,4,3
