codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00026,00032,00034,00023,00024,00025,00030,00027,00029,00028,00031,00033,00035,00036
06,021,12 de Octubre,02370,057674,0,0,8,145,71,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02383,057931,0,0,13,145,73,9,7,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02389,057982,0,0,13,145,84,4,1,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02390,057993,0,0,2,145,42,2,2,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058006,0,0,4,145,52,4,12,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058007,0,0,3,145,33,1,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02242,055397,0,0,12,144,95,24,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02244,055461,0,0,9,99,144,16,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055504,0,0,14,100,144,15,21,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055506,0,0,15,96,144,17,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02249,055590,0,0,23,144,86,13,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02253,055626,0,0,4,144,76,17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,001,San Fernando,02257,055694,0,0,15,90,144,9,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055700,0,0,15,102,144,14,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055726,0,0,7,144,108,0,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055851,0,0,1,144,98,14,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055908,0,0,21,144,100,23,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055971,0,0,13,144,70,24,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055973,0,0,23,144,84,15,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056053,0,0,22,144,104,14,0,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056134,0,0,18,144,114,12,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056155,0,0,11,105,144,13,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056185,0,0,13,92,144,11,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056198,0,0,10,101,144,12,11,0,0,0,0,0,0,0,0,0,0
06,002,Primero de Mayo,02273,056325,0,0,12,144,92,8,14,0,0,0,0,0,0,0,0,0,0
06,004,General Donovan,02283,056380,0,0,11,144,101,9,5,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02323,056779,0,0,14,144,95,5,8,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056818,0,0,18,144,70,11,11,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056826,0,0,10,144,108,10,3,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056967,0,0,11,144,80,10,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056987,0,0,1,144,97,7,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02339,057152,0,0,10,63,144,12,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057191,0,0,11,103,144,8,3,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057218,0,0,15,144,92,13,5,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057508,0,0,7,144,96,10,4,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057567,0,0,5,144,104,8,4,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057579,0,0,4,144,116,8,1,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057651,0,0,10,119,144,6,6,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057749,0,0,8,144,101,3,15,0,0,0,0,0,0,0,0,0,0
06,024,Almirante Brown,02380,057809,0,0,5,144,74,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02387,057955,0,0,7,144,5,3,4,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02388,057970,0,0,1,144,29,0,0,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02390,057995,0,0,1,144,39,3,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02244,055460,0,0,12,76,143,12,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02244,055465,0,0,10,87,143,11,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055487,0,0,14,97,143,12,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02246,055526,0,0,0,74,143,12,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02246,055529,0,0,9,93,143,14,2,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02247,055549,0,0,11,143,94,8,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02247,055557,0,0,13,143,88,13,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02249,055583,0,0,13,143,87,13,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055693,0,0,1,103,143,18,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055707,0,0,17,96,143,17,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055735,0,0,14,143,99,17,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055765,0,0,19,143,105,15,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055769,0,0,17,143,97,14,18,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055776,0,0,1,143,77,17,20,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055798,0,0,12,143,99,7,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055827,0,0,15,143,106,11,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055871,0,0,11,113,143,11,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055901,0,0,1,143,90,21,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055934,0,0,20,143,109,13,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055967,0,0,12,143,88,15,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056006,0,0,24,143,95,15,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056049,0,0,9,143,93,12,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056062,0,0,17,97,143,16,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056138,0,0,15,92,143,14,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056186,0,0,17,94,143,18,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02271,056304,0,0,13,143,94,22,9,0,0,0,0,0,0,0,0,0,0
06,009,Tapenaga,02316,056719,0,0,10,143,44,4,7,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056787,0,0,12,143,93,7,12,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02326,056899,0,0,6,110,143,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,013,Comandante Fernández ,02334,056974,0,0,9,143,110,4,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056986,0,0,10,143,100,6,5,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056997,0,0,7,143,96,5,14,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057041,0,0,14,143,92,10,11,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057167,0,0,20,143,114,9,6,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057207,0,0,1,143,109,8,6,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057241,0,0,13,83,143,17,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,015,25 de Mayo,02350,057328,0,0,12,143,90,11,5,0,0,0,0,0,0,0,0,0,0
06,016,Maipú,02354,057371,0,0,16,143,77,12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,017,Independencia,02359,057449,0,0,0,143,95,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,017,Independencia,02359,057457,0,0,10,143,73,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,017,Independencia,02359,057459,0,0,7,143,83,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,019,9 de Julio,02363,057513,0,0,6,143,103,11,0,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057696,0,0,4,143,88,14,8,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02372,057700,0,0,2,143,18,3,2,0,0,0,0,0,0,0,0,0,0
06,024,Almirante Brown,02380,057812,0,0,5,143,63,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02383,057863,0,0,10,143,59,8,13,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02389,057985,0,0,11,143,69,3,3,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02390,057990,0,0,6,143,40,1,1,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,057999,0,0,6,143,50,1,4,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058014,0,0,6,143,59,2,14,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058024,0,0,4,143,61,3,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02240,055359,0,0,9,100,142,13,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02242,055412,0,0,14,142,81,22,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055492,0,0,13,100,142,15,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055499,0,0,13,102,142,8,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02246,055523,0,0,3,95,142,9,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02247,055554,0,0,16,142,92,12,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055647,0,0,17,92,142,17,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055664,0,0,9,87,142,18,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055710,0,0,9,98,142,17,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055779,0,0,5,142,101,13,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055795,0,0,17,142,97,11,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055797,0,0,13,142,104,14,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055821,0,0,2,142,89,15,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055830,0,0,1,142,87,0,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055877,0,0,55,98,142,9,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055972,0,0,18,142,98,12,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,055994,0,0,27,142,74,17,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056164,0,0,12,101,142,15,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02269,056250,0,0,11,142,104,11,8,0,0,0,0,0,0,0,0,0,0
06,004,General Donovan,02283,056385,0,0,13,142,75,9,5,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02305,056562,0,0,0,142,59,1,1,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02306,056567,0,0,6,142,103,3,5,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02308,056643,0,0,5,142,112,11,2,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02310,056655,0,0,0,142,103,12,2,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056801,0,0,12,142,114,12,7,0,0,0,0,0,0,0,0,0,0
06,012,O'Higgins,02330,056928,0,0,7,142,92,5,5,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057076,0,0,11,142,106,6,8,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02339,057158,0,0,11,77,142,13,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057172,0,0,8,109,142,12,3,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057194,0,0,10,142,110,6,1,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057267,0,0,1,142,76,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,016,Maipú,02354,057366,0,0,21,142,60,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,017,Independencia,02357,057430,0,0,1,142,88,5,4,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057554,0,0,0,142,120,4,4,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057581,0,0,5,95,142,9,9,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057609,0,0,5,142,121,9,5,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02368,057654,0,0,8,142,56,3,2,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02369,057659,0,0,1,142,68,10,2,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057752,0,0,2,142,89,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,024,Almirante Brown,02380,057823,0,0,0,142,70,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02383,057862,0,0,8,142,103,9,5,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02383,057932,0,0,9,142,78,6,11,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,057998,0,0,1,142,36,1,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02241,055380,0,0,12,141,98,13,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055513,0,0,17,85,141,18,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02247,055540,0,0,0,141,99,8,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02247,055541,0,0,10,141,68,13,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02253,055630,0,0,13,141,96,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,001,San Fernando,02255,055661,0,0,14,106,141,21,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055763,0,0,18,141,90,16,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055806,0,0,4,141,90,15,20,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055919,0,0,0,141,83,26,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056010,0,0,10,141,86,19,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056106,0,0,0,141,110,10,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056118,0,0,18,141,104,13,18,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056141,0,0,14,93,141,19,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056163,0,0,10,105,141,15,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056207,0,0,13,89,141,14,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02269,056244,0,0,12,141,99,18,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02271,056295,0,0,0,141,95,16,12,0,0,0,0,0,0,0,0,0,0
06,006,Presidencia de la  Plaza,02292,056455,0,0,0,141,82,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,007,Bermejo,02299,056543,0,0,7,141,76,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,008,Libertador Gral. San Martín,02305,056563,0,0,8,141,68,2,0,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02306,056570,0,0,6,141,108,4,1,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02308,056580,0,0,10,141,87,15,7,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02323,056770,0,0,2,141,69,5,8,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056832,0,0,13,141,98,13,6,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02325,056875,0,0,13,141,112,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,013,Comandante Fernández ,02335,057095,0,0,11,141,84,6,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057098,0,0,10,141,96,7,3,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057182,0,0,14,93,141,14,8,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057236,0,0,8,102,141,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,014,Quitilipi,02346,057274,0,0,7,141,30,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,015,25 de Mayo,02350,057347,0,0,6,141,98,4,4,0,0,0,0,0,0,0,0,0,0
06,016,Maipú,02354,057382,0,0,20,141,88,7,3,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057467,0,0,5,141,86,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,019,9 de Julio,02363,057526,0,0,10,141,108,10,1,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057593,0,0,5,141,103,8,10,0,0,0,0,0,0,0,0,0,0
06,024,Almirante Brown,02378,057768,0,0,5,141,78,3,8,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02383,057922,0,0,11,96,141,15,2,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02383,057927,0,0,5,141,94,11,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02241,055386,0,0,14,140,94,8,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055500,0,0,10,99,140,17,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02249,055580,0,0,14,140,72,22,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055649,0,0,16,113,140,14,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055670,0,0,13,125,140,14,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055768,0,0,21,140,91,15,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055788,0,0,26,140,89,8,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055817,0,0,0,140,102,11,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055932,0,0,2,140,88,14,25,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055937,0,0,14,140,110,11,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055953,0,0,22,140,86,18,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,055993,0,0,8,140,85,12,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056030,0,0,15,140,107,17,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056085,0,0,15,140,97,16,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056086,0,0,13,99,140,20,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056176,0,0,11,105,140,15,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02269,056241,0,0,0,140,95,16,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02269,056248,0,0,11,140,87,13,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02271,056296,0,0,21,140,86,19,7,0,0,0,0,0,0,0,0,0,0
06,002,Primero de Mayo,02272,056307,0,0,17,140,118,8,11,0,0,0,0,0,0,0,0,0,0
06,002,Primero de Mayo,02273,056330,0,0,8,129,140,10,6,0,0,0,0,0,0,0,0,0,0
06,003,Libertad,02277,056346,0,0,13,140,114,6,7,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02306,056569,0,0,5,140,127,1,0,0,0,0,0,0,0,0,0,0,0
06,009,Tapenaga,02316,056718,0,0,15,140,48,4,8,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056795,0,0,10,140,94,10,8,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057040,0,0,11,140,128,5,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057044,0,0,18,140,92,6,14,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057048,0,0,12,140,109,10,10,0,0,0,0,0,0,0,0,0,0
06,015,25 de Mayo,02350,057299,0,0,12,140,116,9,4,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057462,0,0,7,140,81,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,019,9 de Julio,02363,057557,0,0,6,140,100,4,7,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057693,0,0,14,140,114,0,2,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057759,0,0,8,140,99,6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02390,057988,0,0,5,140,39,1,6,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058011,0,0,5,140,51,6,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055660,0,0,16,97,139,21,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055711,0,0,17,99,139,16,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055883,0,0,18,82,139,10,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055916,0,0,0,139,109,16,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055955,0,0,18,139,86,10,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055966,0,0,19,139,78,11,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056012,0,0,19,139,97,12,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056074,0,0,2,108,139,19,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056078,0,0,15,139,98,0,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056121,0,0,12,139,97,21,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056127,0,0,13,139,104,24,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056162,0,0,19,118,139,14,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02270,056268,0,0,0,139,107,13,27,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02271,056299,0,0,11,139,95,13,18,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02309,056651,0,0,4,139,33,3,0,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056799,0,0,24,139,99,15,4,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02325,056852,0,0,10,139,96,5,5,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02325,056863,0,0,1,139,94,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,011,Mayor L. J. Fontana,02326,056891,0,0,8,108,139,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,013,Comandante Fernández ,02334,056979,0,0,25,139,84,6,11,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056984,0,0,10,139,133,7,6,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057005,0,0,8,139,107,9,9,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057170,0,0,19,109,139,12,2,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057195,0,0,11,110,139,11,5,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02347,057282,0,0,6,139,64,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,015,25 de Mayo,02350,057329,0,0,8,139,111,12,3,0,0,0,0,0,0,0,0,0,0
06,016,Maipú,02354,057365,0,0,22,139,71,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,016,Maipú,02354,057415,0,0,29,139,68,5,4,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057450,0,0,11,139,88,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,020,Chacabuco,02367,057584,0,0,5,122,139,11,5,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057624,0,0,14,139,116,9,3,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057648,0,0,8,139,103,8,8,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02377,057764,0,0,0,139,77,2,14,0,0,0,0,0,0,0,0,0,0
06,024,Almirante Brown,02379,057790,0,0,12,139,90,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02383,057921,0,0,13,139,82,12,7,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02387,057952,0,0,5,139,59,1,1,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058020,0,0,1,139,68,3,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02244,055469,0,0,2,85,138,14,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055695,0,0,16,100,138,27,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055787,0,0,9,138,113,19,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055902,0,0,0,138,88,16,26,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055945,0,0,0,138,105,23,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056040,0,0,15,138,99,17,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056083,0,0,15,138,112,18,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056139,0,0,14,117,138,12,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02271,056287,0,0,18,138,98,20,7,0,0,0,0,0,0,0,0,0,0
06,007,Bermejo,02296,056493,0,0,0,138,7,2,0,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02326,056876,0,0,9,138,109,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,012,O'Higgins,02331,056948,0,0,6,138,102,7,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056975,0,0,17,138,88,13,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057000,0,0,7,138,114,8,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057020,0,0,14,138,94,7,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057021,0,0,10,108,138,7,9,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057074,0,0,9,138,103,7,8,0,0,0,0,0,0,0,0,0,0
