codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00115,00118,00120,00119,00112,00121,00125,00114,00113,00117,00116,00122,00123,00124
04,001,Capital,1527,46820,0,0,2,160,43,41,13,12,7,2,0,0,0,0,0,0,0
04,001,Capital,1527,46822,0,0,4,160,47,37,6,5,8,2,0,0,0,0,0,0,0
04,001,Capital,1531,46951,0,0,6,160,38,45,9,7,4,2,0,0,0,0,0,0,0
04,001,Capital,1531,46975,0,0,0,160,46,34,10,8,4,3,0,0,0,0,0,0,0
04,001,Capital,1536,47056,0,0,7,160,55,39,12,3,6,2,0,0,0,0,0,0,0
04,001,Capital,1547,47385,0,0,9,160,46,45,15,4,5,0,0,0,0,0,0,0,0
04,001,Capital,1558,47588,0,0,6,160,31,38,9,9,3,3,0,0,0,0,0,0,0
04,003,Colón,1593,47906,0,0,9,160,46,46,5,3,7,3,0,0,0,0,0,0,0
04,003,Colón,1594,47940,0,0,12,160,42,41,0,6,3,2,0,0,0,0,0,0,0
04,003,Colón,1597,47962,0,0,46,160,39,8,4,1,11,3,0,0,0,0,0,0,0
04,003,Colón,1597,48028,0,0,8,160,20,51,2,1,10,2,0,0,0,0,0,0,0
04,003,Colón,1606,48367,0,0,14,160,49,36,8,10,11,2,0,0,0,0,0,0,0
04,003,Colón,1606,48374,0,0,7,160,63,38,2,9,9,4,0,0,0,0,0,0,0
04,003,Colón,1610,48407,0,0,11,160,28,8,1,2,8,2,0,0,0,0,0,0,0
04,005,General Roca,1645,48698,0,0,4,160,24,55,3,0,15,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1688,49190,0,0,11,160,12,82,2,2,11,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49245,0,0,12,160,29,50,4,5,10,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1694,49275,0,0,3,160,14,76,6,6,7,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1708,49377,0,0,7,160,22,54,1,2,13,8,0,0,0,0,0,0,0
04,009,Marcos Juárez,1708,49392,0,0,8,160,24,52,5,1,19,6,0,0,0,0,0,0,0
04,012,Punilla,1752,49764,0,0,11,160,35,39,7,3,11,5,0,0,0,0,0,0,0
04,012,Punilla,1755,49888,0,0,8,160,36,38,6,5,8,2,0,0,0,0,0,0,0
04,012,Punilla,1755,49916,0,0,4,160,38,42,5,12,5,4,0,0,0,0,0,0,0
04,012,Punilla,1755,49967,0,0,6,160,25,50,6,4,8,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1773,50163,0,0,6,160,31,54,6,2,13,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1790,50352,0,0,16,160,30,45,7,2,9,1,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50627,0,0,13,160,36,57,5,2,13,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50658,0,0,8,160,33,56,2,5,13,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50670,0,0,6,160,40,46,5,2,14,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50680,0,0,2,160,44,53,8,3,15,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50687,0,0,5,160,42,58,8,4,10,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1799,50715,0,0,3,160,25,53,3,0,14,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1799,50727,0,0,1,160,30,54,5,2,7,4,0,0,0,0,0,0,0
04,014,Río Primero,1826,50820,0,0,10,160,42,60,5,9,0,3,0,0,0,0,0,0,0
04,014,Río Primero,1829,50842,0,0,5,160,47,53,7,2,12,4,0,0,0,0,0,0,0
04,014,Río Primero,1835,50877,0,0,8,160,20,37,2,1,4,1,0,0,0,0,0,0,0
04,016,Río Segundo,1862,50998,0,0,2,160,25,74,3,2,12,4,0,0,0,0,0,0,0
04,016,Río Segundo,1862,51003,0,0,2,160,20,79,6,2,11,0,0,0,0,0,0,0,0
04,016,Río Segundo,1866,51094,0,0,14,160,35,43,1,1,7,5,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51189,0,0,9,160,21,61,4,5,8,3,0,0,0,0,0,0,0
04,016,Río Segundo,1871,51205,0,0,16,160,38,50,3,7,12,3,0,0,0,0,0,0,0
04,026,Unión,2045,52845,0,0,3,160,20,60,3,2,10,4,0,0,0,0,0,0,0
04,026,Unión,2045,52872,0,0,2,160,21,56,5,3,11,3,0,0,0,0,0,0,0
04,026,Unión,2045,52905,0,0,3,160,15,64,4,0,12,4,0,0,0,0,0,0,0
04,001,Capital,1447,44574,0,0,3,159,24,46,11,10,7,5,0,0,0,0,0,0,0
04,001,Capital,1452,44656,0,0,3,159,38,37,12,11,6,3,0,0,0,0,0,0,0
04,001,Capital,1452,44668,0,0,4,159,37,45,14,5,7,5,0,0,0,0,0,0,0
04,001,Capital,1452,44671,0,0,8,159,34,42,7,9,4,5,0,0,0,0,0,0,0
04,001,Capital,1458,44856,0,0,7,159,35,52,12,8,6,7,0,0,0,0,0,0,0
04,001,Capital,1459,44889,0,0,4,159,47,40,10,10,5,6,0,0,0,0,0,0,0
04,001,Capital,1466,44979,0,0,4,159,44,37,11,10,7,4,0,0,0,0,0,0,0
04,001,Capital,1475,45154,0,0,9,159,41,41,11,4,4,3,0,0,0,0,0,0,0
04,001,Capital,1475,45183,0,0,3,159,28,47,15,9,9,1,0,0,0,0,0,0,0
04,001,Capital,1480,45268,0,0,8,159,48,44,10,5,10,2,0,0,0,0,0,0,0
04,001,Capital,1480,45289,0,0,5,159,48,40,12,4,8,5,0,0,0,0,0,0,0
04,001,Capital,1483,45371,0,0,14,159,39,44,8,4,5,3,0,0,0,0,0,0,0
04,001,Capital,1494,45685,0,0,10,159,34,32,9,10,6,3,0,0,0,0,0,0,0
04,001,Capital,1497,45775,0,0,3,159,41,40,6,10,9,1,0,0,0,0,0,0,0
04,001,Capital,1501,45868,0,0,7,159,33,31,15,13,6,3,0,0,0,0,0,0,0
04,001,Capital,1501,45871,0,0,7,159,33,43,15,9,5,6,0,0,0,0,0,0,0
04,001,Capital,1505,46033,0,0,11,159,44,41,12,5,6,2,0,0,0,0,0,0,0
04,001,Capital,1511,46252,0,0,14,159,52,29,12,6,5,3,0,0,0,0,0,0,0
04,001,Capital,1512,46314,0,0,7,159,48,43,14,12,4,3,0,0,0,0,0,0,0
04,001,Capital,1512,46316,0,0,1,159,42,43,7,6,11,4,0,0,0,0,0,0,0
04,001,Capital,1512,46318,0,0,6,159,40,40,11,9,11,1,0,0,0,0,0,0,0
04,001,Capital,1513,46370,0,0,8,159,33,48,5,8,4,0,0,0,0,0,0,0,0
04,001,Capital,1518,46509,0,0,8,159,40,46,8,5,8,2,0,0,0,0,0,0,0
04,001,Capital,1518,46526,0,0,4,159,42,34,14,12,10,1,0,0,0,0,0,0,0
04,001,Capital,1523,46638,0,0,5,159,39,38,9,14,6,3,0,0,0,0,0,0,0
04,001,Capital,1531,46954,0,0,10,159,47,25,3,5,6,4,0,0,0,0,0,0,0
04,001,Capital,1533,47006,0,0,15,159,32,28,4,10,9,2,0,0,0,0,0,0,0
04,001,Capital,1538,47133,0,0,2,159,49,36,2,9,13,1,0,0,0,0,0,0,0
04,001,Capital,1540,47185,0,0,8,159,30,53,7,6,9,1,0,0,0,0,0,0,0
04,001,Capital,1544,47294,0,0,5,159,37,41,10,9,6,3,0,0,0,0,0,0,0
04,001,Capital,1548,47398,0,0,8,159,41,42,7,10,10,7,0,0,0,0,0,0,0
04,001,Capital,1551,47448,0,0,9,159,35,44,8,5,11,6,0,0,0,0,0,0,0
04,001,Capital,1558,47566,0,0,4,159,27,38,15,6,3,3,0,0,0,0,0,0,0
04,002,Calamuchita,1583,47767,0,0,2,159,21,55,9,0,8,4,0,0,0,0,0,0,0
04,003,Colón,1592,47850,0,0,7,159,61,41,3,4,5,1,0,0,0,0,0,0,0
04,003,Colón,1593,47892,0,0,7,159,50,49,7,0,5,3,0,0,0,0,0,0,0
04,003,Colón,1597,47967,0,0,5,159,22,50,2,3,6,2,0,0,0,0,0,0,0
04,003,Colón,1597,48006,0,0,15,159,16,51,3,2,14,4,0,0,0,0,0,0,0
04,003,Colón,1597,48013,0,0,12,159,37,59,1,2,10,2,0,0,0,0,0,0,0
04,003,Colón,1597,48025,0,0,5,159,22,50,5,4,10,2,0,0,0,0,0,0,0
04,003,Colón,1597,48038,0,0,8,159,23,48,6,2,16,3,0,0,0,0,0,0,0
04,003,Colón,1601,48164,0,0,2,159,40,36,18,2,4,1,0,0,0,0,0,0,0
04,003,Colón,1601,48176,0,0,3,159,37,57,5,5,4,3,0,0,0,0,0,0,0
04,003,Colón,1605,48266,0,0,7,159,42,40,8,14,3,2,0,0,0,0,0,0,0
04,003,Colón,1605,48277,0,0,6,159,48,43,6,10,12,3,0,0,0,0,0,0,0
04,003,Colón,1606,48386,0,0,8,159,48,35,4,13,10,3,0,0,0,0,0,0,0
04,003,Colón,1612,48429,0,0,3,159,35,62,11,4,6,4,0,0,0,0,0,0,0
04,006,General San Martín,1670,49041,0,0,9,159,25,59,5,1,14,3,0,0,0,0,0,0,0
04,008,Juárez Celman,1696,49293,0,0,8,159,28,58,2,1,12,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49504,0,0,9,159,26,58,2,1,11,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49525,0,0,6,159,26,47,5,1,11,6,0,0,0,0,0,0,0
04,012,Punilla,1755,49830,0,0,6,159,38,46,12,3,8,6,0,0,0,0,0,0,0
04,012,Punilla,1755,49902,0,0,5,159,32,50,2,5,7,4,0,0,0,0,0,0,0
04,012,Punilla,1755,49912,0,0,4,159,35,59,5,4,6,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1794,50372,0,0,2,159,7,74,3,3,17,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50604,0,0,12,159,35,51,8,0,10,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50688,0,0,5,159,43,35,12,5,16,9,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50701,0,0,6,159,34,51,4,1,20,3,0,0,0,0,0,0,0
04,014,Río Primero,1820,50788,0,0,12,159,17,46,5,0,13,5,0,0,0,0,0,0,0
04,014,Río Primero,1826,50826,0,0,12,159,44,52,5,8,8,3,0,0,0,0,0,0,0
04,014,Río Primero,1835,50872,0,0,6,159,30,77,3,4,8,0,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51198,0,0,7,159,29,44,3,2,10,6,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51236,0,0,4,159,37,67,1,3,7,3,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51240,0,0,4,159,26,71,5,1,10,2,0,0,0,0,0,0,0
04,020,San Justo,1924,51610,0,0,4,159,35,56,3,9,16,2,0,0,0,0,0,0,0
04,020,San Justo,1924,51633,0,0,6,159,32,46,3,9,10,1,0,0,0,0,0,0,0
04,020,San Justo,1956,51999,0,0,16,159,25,57,4,0,7,2,0,0,0,0,0,0,0
04,020,San Justo,1964,52064,0,0,4,159,25,67,6,2,14,8,0,0,0,0,0,0,0
04,021,Santa María,1980,52323,0,0,10,159,30,59,9,4,3,3,0,0,0,0,0,0,0
04,023,Tercero Arriba,2000,52444,0,0,12,159,71,46,2,0,6,1,0,0,0,0,0,0,0
04,024,Totoral,2017,52707,0,0,0,159,13,62,3,0,3,0,0,0,0,0,0,0,0
04,024,Totoral,2025,52735,0,0,6,159,22,58,2,8,13,1,0,0,0,0,0,0,0
04,026,Unión,2045,52827,0,0,11,159,33,51,3,3,7,6,0,0,0,0,0,0,0
04,026,Unión,2063,53061,0,0,4,159,20,55,2,2,14,5,0,0,0,0,0,0,0
04,001,Capital,1447,44567,0,0,9,158,33,47,17,4,6,6,0,0,0,0,0,0,0
04,001,Capital,1448,44625,0,0,10,158,59,35,9,8,3,1,0,0,0,0,0,0,0
04,001,Capital,1456,44779,0,0,13,158,44,33,6,4,11,2,0,0,0,0,0,0,0
04,001,Capital,1466,44992,0,0,5,158,40,52,3,4,6,1,0,0,0,0,0,0,0
04,001,Capital,1475,45165,0,0,8,158,36,40,9,9,4,3,0,0,0,0,0,0,0
04,001,Capital,1476,45209,0,0,0,158,41,42,19,3,8,0,0,0,0,0,0,0,0
04,001,Capital,1490,45587,0,0,6,158,28,39,11,5,5,2,0,0,0,0,0,0,0
04,001,Capital,1496,45743,0,0,13,158,41,51,7,7,12,4,0,0,0,0,0,0,0
04,001,Capital,1497,45774,0,0,6,158,46,47,15,11,11,3,0,0,0,0,0,0,0
04,001,Capital,1501,45867,0,0,4,158,42,49,6,10,5,4,0,0,0,0,0,0,0
04,001,Capital,1502,45902,0,0,9,158,30,42,19,4,4,9,0,0,0,0,0,0,0
04,001,Capital,1503,45961,0,0,5,158,35,43,13,10,9,3,0,0,0,0,0,0,0
04,001,Capital,1503,45992,0,0,3,158,56,49,4,7,7,6,0,0,0,0,0,0,0
04,001,Capital,1504,46016,0,0,6,158,52,48,11,10,6,2,0,0,0,0,0,0,0
04,001,Capital,1510,46238,0,0,8,158,42,31,8,17,9,6,0,0,0,0,0,0,0
04,001,Capital,1510,46245,0,0,8,158,48,38,3,15,2,3,0,0,0,0,0,0,0
04,001,Capital,1510,46246,0,0,0,158,66,29,3,5,10,4,0,0,0,0,0,0,0
04,001,Capital,1516,46451,0,0,2,158,45,48,17,11,3,0,0,0,0,0,0,0,0
04,001,Capital,1518,46515,0,0,6,158,34,42,15,7,9,4,0,0,0,0,0,0,0
04,001,Capital,1518,46540,0,0,6,158,25,38,8,8,9,5,0,0,0,0,0,0,0
04,001,Capital,1529,46897,0,0,9,158,52,40,9,10,4,2,0,0,0,0,0,0,0
04,001,Capital,1529,46904,0,0,3,158,42,54,8,9,5,7,0,0,0,0,0,0,0
04,001,Capital,1529,46913,0,0,7,158,64,35,5,12,11,0,0,0,0,0,0,0,0
04,001,Capital,1547,47371,0,0,8,158,37,39,17,8,6,10,0,0,0,0,0,0,0
04,001,Capital,1548,47389,0,0,4,158,35,62,12,7,10,1,0,0,0,0,0,0,0
04,001,Capital,1548,47393,0,0,5,158,26,58,12,4,4,5,0,0,0,0,0,0,0
04,001,Capital,1551,47453,0,0,3,158,33,39,10,7,5,5,0,0,0,0,0,0,0
04,001,Capital,1552,47475,0,0,11,158,45,39,5,5,7,4,0,0,0,0,0,0,0
04,002,Calamuchita,1574,47719,0,0,7,158,33,63,8,7,10,2,0,0,0,0,0,0,0
04,002,Calamuchita,1574,47729,0,0,3,158,26,60,8,6,8,2,0,0,0,0,0,0,0
04,003,Colón,1593,47883,0,0,9,158,40,45,4,3,7,5,0,0,0,0,0,0,0
04,003,Colón,1593,47894,0,0,9,158,56,32,6,3,7,4,0,0,0,0,0,0,0
04,003,Colón,1594,47949,0,0,10,158,30,43,2,8,12,0,0,0,0,0,0,0,0
04,003,Colón,1597,47987,0,0,5,158,26,58,6,3,5,6,0,0,0,0,0,0,0
04,003,Colón,1597,47991,0,0,2,158,27,60,4,2,10,5,0,0,0,0,0,0,0
04,003,Colón,1597,47993,0,0,12,158,29,53,7,1,10,2,0,0,0,0,0,0,0
04,003,Colón,1597,47997,0,0,11,158,18,34,3,1,6,10,0,0,0,0,0,0,0
04,003,Colón,1605,48270,0,0,8,158,43,51,7,3,11,2,0,0,0,0,0,0,0
04,003,Colón,1605,48293,0,0,5,158,42,50,9,6,11,4,0,0,0,0,0,0,0
04,003,Colón,1605,48296,0,0,5,158,40,55,3,8,8,4,0,0,0,0,0,0,0
04,003,Colón,1605,48311,0,0,6,158,30,43,8,12,4,4,0,0,0,0,0,0,0
04,003,Colón,1605,48317,0,0,2,158,57,42,4,5,9,1,0,0,0,0,0,0,0
04,003,Colón,1605,48327,0,0,8,158,34,50,7,6,8,4,0,0,0,0,0,0,0
04,003,Colón,1605,48329,0,0,9,158,41,54,3,1,10,2,0,0,0,0,0,0,0
04,003,Colón,1612,48419,0,0,10,158,46,43,15,6,9,5,0,0,0,0,0,0,0
04,005,General Roca,1642,48656,0,0,3,158,34,57,1,0,6,3,0,0,0,0,0,0,0
04,005,General Roca,1642,48661,0,0,6,158,27,47,0,0,9,0,0,0,0,0,0,0,0
04,006,General San Martín,1667,48793,0,0,13,158,17,70,7,0,5,4,0,0,0,0,0,0,0
04,006,General San Martín,1669,48860,0,0,1,158,26,63,5,2,17,7,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49251,0,0,9,158,32,58,4,7,12,6,0,0,0,0,0,0,0
04,012,Punilla,1752,49761,0,0,4,158,21,50,19,1,13,3,0,0,0,0,0,0,0
04,012,Punilla,1752,49765,0,0,9,158,23,55,10,2,8,3,0,0,0,0,0,0,0
04,012,Punilla,1753,49784,0,0,7,158,30,58,7,3,5,5,0,0,0,0,0,0,0
04,012,Punilla,1755,49844,0,0,2,158,37,48,4,2,11,5,0,0,0,0,0,0,0
04,012,Punilla,1755,49868,0,0,4,158,42,40,9,5,6,5,0,0,0,0,0,0,0
04,012,Punilla,1755,49936,0,0,4,158,31,37,10,2,10,5,0,0,0,0,0,0,0
04,012,Punilla,1755,49956,0,0,12,158,41,38,3,5,10,4,0,0,0,0,0,0,0
04,012,Punilla,1755,49968,0,0,0,158,34,45,6,6,5,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1772,50138,0,0,1,158,0,50,2,1,12,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50545,0,0,4,158,35,56,6,1,19,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50575,0,0,5,158,39,50,5,1,13,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50659,0,0,6,158,48,39,3,2,10,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1801,50739,0,0,13,158,41,58,5,1,15,0,0,0,0,0,0,0,0
04,014,Río Primero,1826,50811,0,0,8,158,42,59,4,2,13,3,0,0,0,0,0,0,0
04,014,Río Primero,1833,50847,0,0,4,158,62,33,3,6,8,2,0,0,0,0,0,0,0
04,016,Río Segundo,1860,50977,0,0,10,158,49,45,8,4,10,1,0,0,0,0,0,0,0
04,016,Río Segundo,1861,50983,0,0,10,158,39,47,1,0,19,3,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51247,0,0,12,158,32,65,2,0,5,4,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51266,0,0,7,158,38,45,4,1,10,2,0,0,0,0,0,0,0
04,018,San Alberto,1890,51343,0,0,6,158,41,51,7,5,7,3,0,0,0,0,0,0,0
04,020,San Justo,1924,51624,0,0,7,158,29,49,4,5,11,4,0,0,0,0,0,0,0
04,020,San Justo,1924,51632,0,0,9,158,35,61,2,9,12,5,0,0,0,0,0,0,0
04,020,San Justo,1941,51779,0,0,6,158,57,50,2,0,6,6,0,0,0,0,0,0,0
04,020,San Justo,1943,51822,0,0,4,158,21,58,1,2,6,6,0,0,0,0,0,0,0
04,020,San Justo,1946,51857,0,0,8,158,23,52,1,1,13,6,0,0,0,0,0,0,0
04,021,Santa María,1990,52375,0,0,5,158,49,45,7,3,6,3,0,0,0,0,0,0,0
04,021,Santa María,1991,52382,0,0,7,158,51,46,12,4,6,2,0,0,0,0,0,0,0
04,023,Tercero Arriba,2007,52547,0,0,5,158,27,58,0,0,7,6,0,0,0,0,0,0,0
04,023,Tercero Arriba,2011,52574,0,0,4,158,35,59,7,6,15,3,0,0,0,0,0,0,0
04,024,Totoral,2023,52726,0,0,4,158,38,38,2,3,10,6,0,0,0,0,0,0,0
04,026,Unión,2045,52828,0,0,4,158,21,76,5,1,10,3,0,0,0,0,0,0,0
04,026,Unión,2045,52840,0,0,5,158,28,47,1,0,11,7,0,0,0,0,0,0,0
04,026,Unión,2045,52856,0,0,8,158,29,52,3,2,6,3,0,0,0,0,0,0,0
04,026,Unión,2045,52891,0,0,2,158,18,60,7,0,12,3,0,0,0,0,0,0,0
04,026,Unión,2045,52898,0,0,0,158,29,52,3,6,8,7,0,0,0,0,0,0,0
04,026,Unión,2048,52923,0,0,6,158,21,61,1,1,9,2,0,0,0,0,0,0,0
04,026,Unión,2063,53045,0,0,0,158,31,56,1,5,8,2,0,0,0,0,0,0,0
04,001,Capital,1444,44416,0,0,0,157,22,38,14,8,9,5,0,0,0,0,0,0,0
04,001,Capital,1444,44448,0,0,7,157,21,37,11,9,5,7,0,0,0,0,0,0,0
04,001,Capital,1447,44558,0,0,6,157,29,45,18,10,3,2,0,0,0,0,0,0,0
04,001,Capital,1447,44571,0,0,4,157,37,39,13,11,5,5,0,0,0,0,0,0,0
04,001,Capital,1448,44632,0,0,10,157,44,47,10,5,9,0,0,0,0,0,0,0,0
04,001,Capital,1458,44835,0,0,4,157,29,50,10,13,10,9,0,0,0,0,0,0,0
04,001,Capital,1458,44845,0,0,10,157,41,41,7,8,2,9,0,0,0,0,0,0,0
04,001,Capital,1458,44862,0,0,5,157,53,38,8,8,5,3,0,0,0,0,0,0,0
04,001,Capital,1459,44894,0,0,7,157,39,47,17,12,10,3,0,0,0,0,0,0,0
04,001,Capital,1466,45015,0,0,3,157,46,40,6,10,9,2,0,0,0,0,0,0,0
04,001,Capital,1466,45016,0,0,10,157,50,48,5,8,5,1,0,0,0,0,0,0,0
04,001,Capital,1470,45088,0,0,15,157,49,36,11,5,5,7,0,0,0,0,0,0,0
04,001,Capital,1475,45168,0,0,6,157,31,49,13,9,6,3,0,0,0,0,0,0,0
04,001,Capital,1475,45181,0,0,4,157,36,45,15,8,9,2,0,0,0,0,0,0,0
04,001,Capital,1484,45420,0,0,6,157,48,42,7,5,9,3,0,0,0,0,0,0,0
04,001,Capital,1487,45492,0,0,7,157,36,31,6,8,3,7,0,0,0,0,0,0,0
04,001,Capital,1489,45570,0,0,3,157,36,32,3,7,5,7,0,0,0,0,0,0,0
04,001,Capital,1490,45583,0,0,3,157,45,45,13,11,5,3,0,0,0,0,0,0,0
04,001,Capital,1492,45641,0,0,8,157,48,38,6,11,8,6,0,0,0,0,0,0,0
04,001,Capital,1492,45648,0,0,4,157,51,38,11,18,9,3,0,0,0,0,0,0,0
04,001,Capital,1494,45702,0,0,0,157,42,43,10,8,9,4,0,0,0,0,0,0,0
04,001,Capital,1497,45758,0,0,5,157,55,41,8,9,8,1,0,0,0,0,0,0,0
04,001,Capital,1497,45767,0,0,9,157,36,43,5,13,9,5,0,0,0,0,0,0,0
04,001,Capital,1497,45776,0,0,4,157,44,42,10,16,10,4,0,0,0,0,0,0,0
04,001,Capital,1501,45863,0,0,2,157,62,38,6,10,6,4,0,0,0,0,0,0,0
04,001,Capital,1501,45875,0,0,8,157,46,45,9,7,9,5,0,0,0,0,0,0,0
04,001,Capital,1504,46020,0,0,12,157,55,37,4,11,12,5,0,0,0,0,0,0,0
04,001,Capital,1504,46022,0,0,8,157,43,51,17,13,6,3,0,0,0,0,0,0,0
04,001,Capital,1511,46284,0,0,3,157,52,48,9,9,10,2,0,0,0,0,0,0,0
04,001,Capital,1527,46809,0,0,5,157,45,44,11,8,12,7,0,0,0,0,0,0,0
04,001,Capital,1527,46859,0,0,17,157,41,37,15,7,4,5,0,0,0,0,0,0,0
04,001,Capital,1529,46923,0,0,4,157,58,35,10,3,12,4,0,0,0,0,0,0,0
04,001,Capital,1529,46927,0,0,17,157,46,48,8,4,10,1,0,0,0,0,0,0,0
04,001,Capital,1531,46949,0,0,12,157,41,41,6,9,3,4,0,0,0,0,0,0,0
04,001,Capital,1531,46982,0,0,12,157,50,30,7,4,7,4,0,0,0,0,0,0,0
04,001,Capital,1536,47046,0,0,5,157,45,55,7,11,5,5,0,0,0,0,0,0,0
04,001,Capital,1537,47071,0,0,10,157,56,36,2,6,4,0,0,0,0,0,0,0,0
04,001,Capital,1540,47208,0,0,7,157,56,35,8,6,9,1,0,0,0,0,0,0,0
04,001,Capital,1547,47379,0,0,4,157,38,43,15,7,10,3,0,0,0,0,0,0,0
04,001,Capital,1547,47380,0,0,4,157,31,46,18,8,8,3,0,0,0,0,0,0,0
04,001,Capital,1548,47395,0,0,3,157,44,51,10,1,4,5,0,0,0,0,0,0,0
04,001,Capital,1550,47436,0,0,11,157,33,42,6,8,8,4,0,0,0,0,0,0,0
04,001,Capital,1552,47481,0,0,6,157,45,43,11,5,6,4,0,0,0,0,0,0,0
04,002,Calamuchita,1573,47713,0,0,18,157,49,35,5,6,7,2,0,0,0,0,0,0,0
04,002,Calamuchita,1583,47770,0,0,8,157,47,43,9,2,10,7,0,0,0,0,0,0,0
04,003,Colón,1591,47812,0,0,6,157,21,59,6,4,2,1,0,0,0,0,0,0,0
04,003,Colón,1592,47825,0,0,10,157,44,46,8,9,5,6,0,0,0,0,0,0,0
04,003,Colón,1597,48019,0,0,9,157,39,46,5,6,12,3,0,0,0,0,0,0,0
04,003,Colón,1597,48024,0,0,4,157,25,64,4,1,5,5,0,0,0,0,0,0,0
04,003,Colón,1597,48032,0,0,6,157,28,45,7,7,7,6,0,0,0,0,0,0,0
04,003,Colón,1598,48058,0,0,7,157,29,64,9,3,6,0,0,0,0,0,0,0,0
04,003,Colón,1605,48267,0,0,10,157,33,62,5,6,3,2,0,0,0,0,0,0,0
04,003,Colón,1605,48306,0,0,11,157,60,46,13,8,2,2,0,0,0,0,0,0,0
04,003,Colón,1605,48351,0,0,3,157,45,51,12,5,9,3,0,0,0,0,0,0,0
04,003,Colón,1612,48444,0,0,17,157,32,56,10,6,14,2,0,0,0,0,0,0,0
04,004,Cruz del Eje,1628,48623,0,0,3,157,14,77,3,2,7,0,0,0,0,0,0,0,0
04,006,General San Martín,1669,49016,0,0,9,157,21,62,10,5,9,4,0,0,0,0,0,0,0
04,012,Punilla,1752,49771,0,0,8,157,36,56,5,2,10,2,0,0,0,0,0,0,0
04,012,Punilla,1755,49833,0,0,8,157,42,39,11,7,2,5,0,0,0,0,0,0,0
04,012,Punilla,1755,49838,0,0,1,157,37,58,2,6,11,3,0,0,0,0,0,0,0
04,012,Punilla,1755,49840,0,0,7,157,33,38,8,6,5,6,0,0,0,0,0,0,0
04,012,Punilla,1755,49846,0,0,8,157,42,42,4,3,9,4,0,0,0,0,0,0,0
04,012,Punilla,1755,49904,0,0,5,157,48,39,9,3,8,4,0,0,0,0,0,0,0
04,012,Punilla,1755,49918,0,0,7,157,31,57,5,6,5,4,0,0,0,0,0,0,0
04,012,Punilla,1755,49977,0,0,10,157,38,40,4,11,6,0,0,0,0,0,0,0,0
04,012,Punilla,1756,49993,0,0,8,157,23,59,5,5,10,6,0,0,0,0,0,0,0
04,013,Río Cuarto,1772,50148,0,0,8,157,40,44,7,2,15,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1777,50284,0,0,12,157,24,60,7,6,13,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1783,50311,0,0,0,157,30,48,1,0,9,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1795,50401,0,0,7,157,60,41,1,0,8,7,0,0,0,0,0,0,0
04,013,Río Cuarto,1795,50416,0,0,7,157,35,55,4,2,6,0,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50637,0,0,0,157,52,51,9,0,14,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1799,50734,0,0,7,157,39,64,4,1,5,1,0,0,0,0,0,0,0
04,014,Río Primero,1817,50773,0,0,4,88,157,18,1,1,3,1,0,0,0,0,0,0,0
04,014,Río Primero,1819,50783,0,0,4,157,67,41,0,0,6,2,0,0,0,0,0,0,0
04,014,Río Primero,1829,50841,0,0,4,157,50,53,2,7,10,2,0,0,0,0,0,0,0
04,014,Río Primero,1833,50850,0,0,7,157,48,48,2,4,4,5,0,0,0,0,0,0,0
04,014,Río Primero,1835,50874,0,0,5,157,26,65,4,0,7,4,0,0,0,0,0,0,0
